,File,Duration,Label,Notes
0,24j8o-CcP5E_290000_300000.wav,10.0,Air_conditioning,
1,2xNIFxCig2Q_23000_33000.wav,9.47,Air_conditioning,
2,3a1wOzya2IM_0_10000.wav,10.0,Air_conditioning,
3,5MyuJia6Ho4_80000_90000.wav,10.0,Air_conditioning,
4,8k_PLiGAjmU_2000_12000.wav,9.94,Air_conditioning,
5,bFdXJSDRZqo_15000_25000.wav,9.76,Air_conditioning,
6,C4GJXp28AwI_150000_160000.wav,10.0,Air_conditioning,
7,CictgvfIJ6M_10000_20000.wav,9.63,Air_conditioning,
8,CKvsXpr5vIw_10000_20000.wav,10.0,Air_conditioning,
9,cmRNT6og1zo_20000_30000.wav,10.0,Air_conditioning,
10,dfIRuNBxOv0_150000_160000.wav,10.0,Air_conditioning,
11,LZI8PQQ0uTI_4000_14000.wav,10.0,Air_conditioning,
12,RXMgaX6xfxI_230000_240000.wav,10.0,Air_conditioning,
13,UU6JdpOFJLs_10000_20000.wav,10.0,Air_conditioning,
14,W9Z6IR-OL2o_4000_14000.wav,9.78,Air_conditioning,
15,wN49RUxFmWU_70000_80000.wav,10.0,Air_conditioning,
16,xAMFzbUQAUA_0_10000.wav,10.0,Air_conditioning,
17,XRFdshfA26c_470000_480000.wav,10.0,Air_conditioning,
18,Y63rueuh9fs_40000_50000.wav,10.0,Air_conditioning,
19,-Zfq_oF4REc_10000_20000.wav,10.0,Air_conditioning,
20,03Hgkn0DIA8_30000_40000.wav,10.0,Baby_cry,
21,0lq5Oey7ChY_30000_40000.wav,10.0,Baby_cry,
22,0LWim2o7Afo_30000_40000.wav,10.0,Baby_cry,
23,1icEOZdgkVY_30000_40000.wav,10.0,Baby_cry,
24,1LQBKRQtQHg_6000_16000.wav,9.88,Baby_cry,
25,1pJrv7RT3dw_30000_40000.wav,10.0,Baby_cry,
26,3v7q1xTR2LQ_30000_40000.wav,10.0,Baby_cry,
27,3vJBnPSyc1M_9000_19000.wav,9.62,Baby_cry,
28,4bUL_ttiOdw_21000_31000.wav,9.0,Baby_cry,
29,5K_c4LG7CEE_30000_40000.wav,10.0,Baby_cry,
30,5pXbK7b5M50_0_10000.wav,10.0,Baby_cry,
31,5xwiFBEkcN8_29000_39000.wav,9.0,Baby_cry,
32,6IQLJO3LhoU_13000_23000.wav,9.0,Baby_cry,
33,6Yv8NkFdGqs_18000_28000.wav,9.88,Baby_cry,
34,7olKwGplgfg_30000_40000.wav,10.0,Baby_cry,
35,8mU1Q6ffIqg_23000_33000.wav,9.0,Baby_cry,
36,8SLMXKOvgY4_7000_17000.wav,9.59,Baby_cry,
37,8uUDRMdnxEU_11000_21000.wav,9.0,Baby_cry,
38,912ulwC5d6M_25000_35000.wav,9.0,Baby_cry,
39,9hxIJxGDUSE_30000_40000.wav,10.0,Baby_cry,
40,9LHPX1D6Vus_9000_19000.wav,9.48,Baby_cry,
41,_9NT1KOYPkM_18000_28000.wav,9.0,Baby_cry,
42,9Q8i01Llahc_30000_40000.wav,10.0,Baby_cry,
43,9zNcL0ixEAs_26000_36000.wav,10.0,Baby_cry,
44,a0lJqoQkAz0_13000_23000.wav,9.0,Baby_cry,
45,A9JHX2UM0yk_0_8000.wav,7.0,Baby_cry,
46,agOkrt8z688_30000_40000.wav,10.0,Baby_cry,
47,ao6-Npm2Cbw_30000_40000.wav,10.0,Baby_cry,
48,aUs67fcQPXc_28000_38000.wav,10.0,Baby_cry,
49,bAori3I3oXM_20000_30000.wav,9.93,Baby_cry,
50,bdNKotzs_bU_30000_40000.wav,10.0,Baby_cry,
51,bdpav0rufzI_30000_40000.wav,10.0,Baby_cry,
52,bHGq3avU8Sw_2000_12000.wav,10.0,Baby_cry,
53,_BISLinpG88_14000_24000.wav,9.88,Baby_cry,
54,bnNbz1IfiJU_4000_14000.wav,9.81,Baby_cry,
55,bsIZ7MScbjA_1000_11000.wav,10.0,Baby_cry,
56,c5AVCPO3lAs_30000_40000.wav,10.0,Baby_cry,
57,CcU1kbeiY6w_0_10000.wav,8.99,Baby_cry,
58,CGxUcaglF4E_30000_40000.wav,10.0,Baby_cry,
59,ciMk3LxO1Es_1000_11000.wav,9.0,Baby_cry,
60,CzotiifbywI_30000_40000.wav,10.0,Baby_cry,
61,d-1zfgzgBgc_14000_24000.wav,9.0,Baby_cry,
62,D4m_FaB9rgk_30000_40000.wav,10.0,Baby_cry,
63,DfpmFmM0LzQ_0_9000.wav,8.81,Baby_cry,
64,dkmORzUggaM_30000_40000.wav,10.0,Baby_cry,
65,DnrzWno9RY0_23000_33000.wav,9.0,Baby_cry,
66,DY-80XawmHQ_6000_16000.wav,8.98,Baby_cry,
67,E2KinBCZ3BY_30000_40000.wav,10.0,Baby_cry,
68,e9-BqbFdB1k_30000_40000.wav,10.0,Baby_cry,
69,ejmarGGZ6a0_30000_40000.wav,10.0,Baby_cry,
70,EtSJ8UWJ32M_30000_40000.wav,10.0,Baby_cry,
71,fEU8-7EUAAw_15000_25000.wav,10.0,Baby_cry,
72,FKaJsvcyHTk_0_10000.wav,9.0,Baby_cry,
73,fp8HNrMS_r4_2000_12000.wav,9.95,Baby_cry,
74,Fr_9CvC8Xxo_30000_40000.wav,10.0,Baby_cry,
75,FSQ2vBJ0hmw_15000_25000.wav,9.06,Baby_cry,
76,gbI1DAJ0eKs_30000_40000.wav,10.0,Baby_cry,
77,GBVtcR1_cCU_16000_26000.wav,9.0,Baby_cry,
78,gDcLFwweoBk_30000_40000.wav,10.0,Baby_cry,
79,gE-RojK6upg_18000_28000.wav,9.0,Baby_cry,
80,gFdS-Zkt_y4_0_6000.wav,5.0,Baby_cry,
81,Gh34M6wBhG8_21000_31000.wav,8.95,Baby_cry,
82,GPcchoq8v50_0_4000.wav,3.64,Baby_cry,
83,hfdWrvYgPww_11000_21000.wav,9.0,Baby_cry,
84,hRnFMWkEkQ4_30000_40000.wav,10.0,Baby_cry,
85,HRZWQYvCijU_30000_40000.wav,10.0,Baby_cry,
86,i13woB5tvQE_30000_40000.wav,10.0,Baby_cry,
87,i-28wN9CvyM_17000_27000.wav,9.65,Baby_cry,
88,ifWhFgoXK0k_30000_40000.wav,10.0,Baby_cry,
89,iKyCsb-Tgmg_30000_40000.wav,10.0,Baby_cry,
90,IqmAqjP0V-c_30000_40000.wav,10.0,Baby_cry,
91,JHkf3U2m59Y_2000_12000.wav,9.94,Baby_cry,
92,jOhNx3i5Q6Y_11000_21000.wav,9.0,Baby_cry,
93,K2VMKySiesg_30000_40000.wav,10.0,Baby_cry,
94,KBZ4fp3Syow_30000_40000.wav,10.0,Baby_cry,
95,KoKy3bC91cg_1000_11000.wav,9.0,Baby_cry,
96,KUkAdM4Lazk_4000_14000.wav,9.7,Baby_cry,
97,oCXbS1QbhuI_30000_40000.wav,10.0,Baby_cry,
98,ORAMVQyH5H8_22000_32000.wav,9.0,Baby_cry,
99,Pf6nR7ihQjs_16000_26000.wav,9.0,Baby_cry,
100,wJqve-65MZY_29000_39000.wav,9.59,Baby_cry,
101,wXWj2b7xiKA_21000_31000.wav,9.95,Baby_cry,
102,YdK3PBVeaIs_30000_40000.wav,10.0,Baby_cry,
103,YFK6RwUBpHg_10000_20000.wav,10.0,Baby_cry,
104,YhSB-jTGz3Y_19000_29000.wav,9.9,Baby_cry,
105,YLk4YOa6Mdg_17000_27000.wav,10.0,Baby_cry,
106,yOpYiaqPwwQ_4000_14000.wav,9.0,Baby_cry,
107,ypp8wHAMwa8_30000_40000.wav,10.0,Baby_cry,
108,YPQA5pvITQU_18000_28000.wav,9.0,Baby_cry,
109,YRCjuB6IwCE_24000_34000.wav,9.0,Baby_cry,
110,YzUyvCe-RX8_0_8000.wav,7.59,Baby_cry,
111,Z9oq9kiKQEI_30000_40000.wav,10.0,Baby_cry,
112,4WhIGZvzEUM_0_10000.wav,10.0,Bathtub,
113,6JpSAWhLg7A_90000_100000.wav,10.0,Bathtub,
114,EMaLPLoWI1Q_10000_20000.wav,10.0,Bathtub,
115,EWv_n95C7WY_70000_80000.wav,10.0,Bathtub,
116,f6D4W9Rktrg_40000_50000.wav,10.0,Bathtub,
117,IVlxcDAAnWo_20000_30000.wav,10.0,Bathtub,
118,kovejzcdYG4_10000_20000.wav,10.0,Bathtub,
119,okyKlc5B0_8_0_10000.wav,10.0,Bathtub,
120,P3wtGlsFef8_0_10000.wav,10.0,Bathtub,
121,Qda_wm8ptTw_490000_500000.wav,10.0,Bathtub,
122,rD47VjwwSo8_40000_50000.wav,10.0,Bathtub,
123,TNxF-rdZaV4_20000_30000.wav,10.0,Bathtub,
124,0jKb6_LRayU_30000_40000.wav,10.0,Car,traffic
125,0mJcbq5BvkY_15000_25000.wav,9.0,Car,motor
126,0UZRWUovHmA_30000_40000.wav,10.0,Car,motor
127,1aSpZnfxKJk_30000_40000.wav,10.0,Car,traffic
128,1d6eSqQNX9s_30000_40000.wav,10.0,Car,traffic
129,1j6bC52TWU4_30000_40000.wav,10.0,Car,motor
130,1M7hoa_lZIE_10000_20000.wav,9.0,Car,motor
131,1OJnazNV3h8_30000_40000.wav,10.0,Car,traffic
132,1Xk6--8xj4M_30000_40000.wav,10.0,Car,traffic
133,2Jb76bIe3Pw_30000_40000.wav,10.0,Car,traffic
134,2nS9YWFNjRg_30000_40000.wav,10.0,Car,motor
135,2txVUdFxZZI_30000_40000.wav,10.0,Car,traffic
136,2ulEnvpJbi0_19000_29000.wav,9.0,Car,traffic
137,2Y0cguKcb44_60000_70000.wav,10.0,Car,motor
138,2zdtwcKR19E_19000_29000.wav,9.0,Car,motor
139,4GZsbvDPR2o_30000_40000.wav,10.0,Car,motor
140,4_Ibf2kKj5o_30000_40000.wav,10.0,Car,motor
141,4RNwmyN22kQ_30000_40000.wav,10.0,Car,traffic
142,5_U3QdGGpUo_30000_40000.wav,10.0,Car,motor
143,6U8GFMZMZBQ_120000_130000.wav,10.0,Car,traffic
144,79YKf1wdczM_40000_50000.wav,10.0,Car,traffic
145,9Xi86arlE5w_330000_340000.wav,10.0,Car,motor
146,AL7fbT_WyjY_30000_40000.wav,10.0,Car,traffic
147,AMS5MVtcXv4_30000_40000.wav,10.0,Car,traffic
148,csyFhcdUxXU_110000_120000.wav,10.0,Car,traffic
149,cT8Q8ZTSF5o_0_10000.wav,10.0,Car,motor
150,d2ErHVXZuyc_30000_40000.wav,10.0,Car,motor
151,exncKDda2eU_30000_40000.wav,10.0,Car,traffic
152,iqQT0-_tNPY_70000_80000.wav,10.0,Car,motor
153,mPxY_54dAGU_100000_110000.wav,10.0,Car,traffic
154,NjrlcBlKqyw_30000_40000.wav,10.0,Car,motor
155,nkqMj1-9IyI_30000_40000.wav,10.0,Car,motor
156,OXM8uLdE8FI_30000_40000.wav,10.0,Car,motor
157,11akZylBktA_30000_40000.wav,10.0,Knock,
158,5r_VBPd4Ir4_350000_360000.wav,10.0,Knock,
159,AUArXB6hYsA_0_9000.wav,8.64,Knock,
160,AurNAIrk33A_0_10000.wav,10.0,Knock,
161,bWppskIvs40_20000_30000.wav,10.0,Knock,
162,diG60tHVEGc_0_10000.wav,10.0,Knock,
163,EzNDfAsENsY_4000_14000.wav,9.48,Knock,
164,h-nuN3iZfaM_10000_20000.wav,10.0,Knock,
165,IFBhVVyqKVA_0_5000.wav,4.0,Knock,
166,OSDRCsHcq-Y_0_3000.wav,2.0,Knock,
167,R2oEPZi6ZTs_0_3000.wav,2.56,Knock,
168,SxA2qGPF3-E_40000_50000.wav,10.0,Knock,
169,v6In-xX3IZk_20000_30000.wav,9.51,Knock,
170,z3OokFzmFz8_0_10000.wav,10.0,Knock,
171,09DorfSL7bw_30000_40000.wav,10.0,Purr,
172,0esmJ-7Y3Iw_20000_30000.wav,10.0,Purr,
173,0g0XO2mbFwo_30000_40000.wav,10.0,Purr,
174,1JK-5ruevlQ_70000_80000.wav,10.0,Purr,
175,4k-dllD-Wwo_0_10000.wav,10.0,Purr,
176,Cw5ZGUH2lzE_30000_40000.wav,10.0,Purr,
177,DtWFUObP4Cc_18000_28000.wav,9.0,Purr,
178,ErdKf3IDAK0_30000_40000.wav,10.0,Purr,
179,erNE9hiaGIs_0_9000.wav,8.0,Purr,
180,fNrKeL12ev8_30000_40000.wav,10.0,Purr,
181,FR4y1RXYQNM_30000_40000.wav,10.0,Purr,
182,hj5fXnBBSW4_0_10000.wav,10.0,Purr,
183,hrp3Po1009Y_22000_32000.wav,9.0,Purr,
184,hY6gxvsYu6o_30000_40000.wav,10.0,Purr,
185,ie2vtKriqdk_30000_40000.wav,10.0,Purr,
186,iK9VHrEne3M_30000_40000.wav,10.0,Purr,
187,iTSCVMxjXNg_260000_270000.wav,10.0,Purr,
188,JiWBjZBsBss_440000_450000.wav,10.0,Purr,
189,JOoXoyg56pQ_30000_40000.wav,10.0,Purr,
190,kdPJfc5yDz4_19000_29000.wav,9.79,Purr,
191,kZjJYYOC8uM_60000_70000.wav,10.0,Purr,
192,MgifkqSuScg_30000_40000.wav,10.0,Purr,
193,OEHhFtvE50A_30000_40000.wav,10.0,Purr,
194,qzUmb3iX4nE_30000_40000.wav,10.0,Purr,
195,sQ_59dRysEg_0_10000.wav,10.0,Purr,
196,UZn9aKPibFw_17000_27000.wav,9.93,Purr,
197,VhfRlJQXmyU_30000_40000.wav,10.0,Purr,
198,vHWK1HmO_-E_50000_60000.wav,10.0,Purr,
199,XEfPj4KMR3o_30000_40000.wav,10.0,Purr,
200,xRVhyCxkvKU_30000_40000.wav,10.0,Purr,
201,XVnGPD0YTYM_30000_40000.wav,10.0,Purr,
202,Y8Djd9KeN0s_30000_40000.wav,10.0,Purr,
203,YPmhJvk-fRk_30000_40000.wav,10.0,Purr,
204,ZCv1Fu_z37g_30000_40000.wav,10.0,Purr,
205,0AnxOy9y0cU_30000_40000.wav,10.0,Rain,
206,0IBFokh7zKA_30000_40000.wav,10.0,Rain,
207,0npijV55Pl8_30000_40000.wav,10.0,Rain,
208,19vv-oL7w5c_0_10000.wav,10.0,Rain,
209,1C9KYqDMdAs_6000_16000.wav,9.0,Rain,
210,1q30rbEIL40_30000_40000.wav,10.0,Rain,
211,1svh-n9l7tE_20000_30000.wav,10.0,Rain,
212,2PwUvDx7XwM_30000_40000.wav,10.0,Rain,
213,2Xu7G_5dcHU_120000_130000.wav,10.0,Rain,
214,3FrGz8XzCI8_21000_31000.wav,9.66,Rain,
215,3iEhXH66-b4_470000_480000.wav,10.0,Rain,
216,3zCK2pKU4yg_30000_40000.wav,9.0,Rain,
217,4GGWDYT_vYM_0_10000.wav,10.0,Rain,
218,4kLtbrBU19c_170000_180000.wav,10.0,Rain,
219,4tyGWo--YEM_30000_40000.wav,10.0,Rain,
220,5jvCudNxkVU_0_10000.wav,10.0,Rain,
221,6ApveqsxRso_20000_30000.wav,10.0,Rain,
222,6Hfn3MQyV6c_70000_80000.wav,10.0,Rain,
223,-6HGsGSiC64_0_8000.wav,7.52,Rain,
224,6Pg8Ca92FkY_30000_40000.wav,9.0,Rain,
225,916W_uVka5w_9000_19000.wav,8.98,Rain,
226,9CoRUz1O-qQ_23000_33000.wav,9.52,Rain,
227,9Uk8z4598ho_30000_40000.wav,10.0,Rain,
228,a85QIyep704_90000_100000.wav,10.0,Rain,
229,AXVKI6XyxHk_30000_40000.wav,10.0,Rain,
230,BbKA48vMHPI_30000_40000.wav,10.0,Rain,
231,Bhy29hKw7lo_90000_100000.wav,10.0,Rain,
232,b_hYuLFVCYM_30000_40000.wav,10.0,Rain,
233,bPkVRDXLajA_15000_25000.wav,9.88,Rain,
234,c4cNk6BEj3U_10000_20000.wav,10.0,Rain,
235,cBhjAUq6K8k_10000_20000.wav,10.0,Rain,
236,ClljN0qfK9o_30000_40000.wav,10.0,Rain,
237,CN0vCGNkeks_13000_23000.wav,9.78,Rain,
238,dEG9Y1-HXQU_210000_220000.wav,10.0,Rain,
239,dKTjzQoa_1U_20000_30000.wav,10.0,Rain,
240,dN291PLQVqM_30000_40000.wav,10.0,Rain,
241,DOFRAZOtk4E_0_10000.wav,10.0,Rain,
242,eerBB3hQtyU_30000_40000.wav,10.0,Rain,
243,EWXmPcyQPWA_190000_200000.wav,10.0,Rain,
244,fJe9l7xs3gI_29000_39000.wav,10.0,Rain,
245,G8HrMnU9RzE_240000_250000.wav,10.0,Rain,
246,gpdwcBK7azA_30000_40000.wav,10.0,Rain,
247,HbcN8vzJgOY_30000_40000.wav,10.0,Rain,
248,HeS6w7oo_aM_30000_40000.wav,10.0,Rain,
249,HgsV9wnY7QU_130000_140000.wav,10.0,Rain,
250,IAccdvmusOs_1000_11000.wav,9.0,Rain,
251,ID-Q_ePSkpw_11000_21000.wav,9.57,Rain,
252,mZIZ9fwmXpE_10000_20000.wav,10.0,Rain,
253,N5Fm_5JgOHA_30000_40000.wav,10.0,Rain,
254,oyF3D8ZO84c_30000_40000.wav,10.0,Rain,
255,R7V6jEYVjEo_210000_220000.wav,10.0,Rain,
256,RUuQWfxcm3s_10000_20000.wav,10.0,Rain,
257,t6maXpuN5iI_230000_240000.wav,10.0,Rain,
258,u8KAgETjNQE_110000_120000.wav,10.0,Rain,
259,VM8R3i8Xgp4_110000_120000.wav,10.0,Rain,
260,xLzisa_5wgQ_70000_80000.wav,10.0,Rain,
261,xML1Kz1D0_s_30000_40000.wav,10.0,Rain,
262,Xzva-q3c8kc_0_10000.wav,10.0,Rain,
263,YQBtGJRLZZM_20000_30000.wav,10.0,Rain,
264,yu1tV5OkM7E_0_10000.wav,10.0,Rain,
265,zfUMBAhPJ70_150000_160000.wav,10.0,Rain,
266,zLZFWdYYQd8_40000_50000.wav,10.0,Rain,
267,ZQ2sdI4yeHU_30000_40000.wav,10.0,Rain,
268,05NNBR1PCiw_150000_160000.wav,10.0,Vacuum_cleaner,
269,0Fc42_i3G80_100000_110000.wav,10.0,Vacuum_cleaner,
270,0F_RFWvp8cY_270000_280000.wav,10.0,Vacuum_cleaner,
271,0o-DD4GwohU_110000_120000.wav,10.0,Vacuum_cleaner,
272,0yCFCh8e10Y_10000_20000.wav,10.0,Vacuum_cleaner,
273,1HQyUAfYFHw_0_10000.wav,10.0,Vacuum_cleaner,
274,2Cv0_9ezILU_30000_40000.wav,10.0,Vacuum_cleaner,
275,2eBQV6mzMfs_160000_170000.wav,10.0,Vacuum_cleaner,
276,2jQwv1d0DyU_30000_40000.wav,10.0,Vacuum_cleaner,
277,2KdHeWz8utE_60000_70000.wav,10.0,Vacuum_cleaner,
278,2VMS64fFJps_170000_180000.wav,10.0,Vacuum_cleaner,
279,3-BAZ9IRM1s_530000_540000.wav,10.0,Vacuum_cleaner,
280,3d0dg7tCqSc_250000_260000.wav,10.0,Vacuum_cleaner,
281,-3G-bs5JaW8_100000_110000.wav,10.0,Vacuum_cleaner,
282,3oZLoVYIHFQ_50000_60000.wav,10.0,Vacuum_cleaner,
283,3qYR12TI9Ic_180000_190000.wav,10.0,Vacuum_cleaner,
284,3yJv3ElMC4E_160000_170000.wav,10.0,Vacuum_cleaner,
285,5PXHXL89Kac_0_10000.wav,10.0,Vacuum_cleaner,
286,6-2SCYUDBZw_30000_40000.wav,10.0,Vacuum_cleaner,
287,6a2OyetkL0c_180000_190000.wav,10.0,Vacuum_cleaner,
288,6agI5a-5TGY_270000_280000.wav,10.0,Vacuum_cleaner,
289,6kD5Ya6JUbQ_350000_360000.wav,10.0,Vacuum_cleaner,
290,6mBfajqi1pg_560000_570000.wav,10.0,Vacuum_cleaner,
291,_6MQP6iYahk_120000_130000.wav,10.0,Vacuum_cleaner,
292,6qGCOVxywo4_60000_70000.wav,10.0,Vacuum_cleaner,
293,6wzuvIz_91g_70000_80000.wav,10.0,Vacuum_cleaner,
294,6xzc5Y-78-s_100000_110000.wav,10.0,Vacuum_cleaner,
295,7a26CcKCj94_90000_100000.wav,10.0,Vacuum_cleaner,
296,7bPt8dhIAiU_120000_130000.wav,10.0,Vacuum_cleaner,
297,7W_nNAwMKfk_110000_120000.wav,10.0,Vacuum_cleaner,
298,-8kh4JEvkzw_0_10000.wav,10.0,Vacuum_cleaner,
299,mqeCehWbApI_50000_60000.wav,10.0,Vacuum_cleaner,
300,MVdorpZhKfI_20000_30000.wav,10.0,Vacuum_cleaner,
301,MwoLwkYOtqM_240000_250000.wav,10.0,Vacuum_cleaner,
302,mZRtVePnNL0_380000_390000.wav,10.0,Vacuum_cleaner,
303,NcGd4fjy5KM_40000_50000.wav,10.0,Vacuum_cleaner,
304,oLJJ8Y2c5Iw_260000_270000.wav,10.0,Vacuum_cleaner,
305,-OMdnou20dc_30000_40000.wav,10.0,Vacuum_cleaner,
306,Oyg7tWu11cc_70000_80000.wav,10.0,Vacuum_cleaner,
307,PLDOqhVq23Q_550000_560000.wav,10.0,Vacuum_cleaner,
308,_pOl_t4f-lQ_140000_150000.wav,10.0,Vacuum_cleaner,
309,prISe-x18t4_0_10000.wav,10.0,Vacuum_cleaner,
310,Q1Y8qjP0XTY_130000_140000.wav,10.0,Vacuum_cleaner,
311,T4-qkbbbBW4_50000_60000.wav,10.0,Vacuum_cleaner,
312,T8iivMlZj2U_10000_20000.wav,10.0,Vacuum_cleaner,
313,tbonAxTHHEg_100000_110000.wav,10.0,Vacuum_cleaner,
314,VOihip-yICA_20000_30000.wav,10.0,Vacuum_cleaner,
315,VvWIbJRyWkQ_50000_60000.wav,10.0,Vacuum_cleaner,
316,vZaYGIQMO_A_350000_360000.wav,10.0,Vacuum_cleaner,
317,w1S_jzCkBkc_50000_60000.wav,10.0,Vacuum_cleaner,
318,WuIZiH__gYQ_130000_140000.wav,10.0,Vacuum_cleaner,
319,X8_ALjDFxIU_300000_310000.wav,10.0,Vacuum_cleaner,
320,XREdR4ABAdw_140000_150000.wav,10.0,Vacuum_cleaner,
321,yNmnmechXWk_60000_70000.wav,10.0,Vacuum_cleaner,
322,YOwu_iR4f6s_50000_60000.wav,10.0,Vacuum_cleaner,
323,YqYEN7wYRmE_40000_50000.wav,10.0,Vacuum_cleaner,
324,Yt2qogRofnk_30000_40000.wav,10.0,Vacuum_cleaner,
325,ywrw5qF2q8M_30000_40000.wav,10.0,Vacuum_cleaner,
326,zOfdfdcFHrg_280000_290000.wav,10.0,Vacuum_cleaner,
327,ZXi-G9ZI2Ys_0_10000.wav,10.0,Vacuum_cleaner,
328,ZYO_XKKRsyk_140000_150000.wav,10.0,Vacuum_cleaner,
329,08DCUoHmnIE_30000_40000.wav,10.0,"Walk,footsteps",
330,0CU6ZLqtPxE_30000_40000.wav,10.0,"Walk,footsteps",
331,0VwRpuGNnWk_30000_40000.wav,10.0,"Walk,footsteps",
332,1ACKLwRs1oc_30000_40000.wav,10.0,"Walk,footsteps",
333,1a_IHFaIC3I_0_8000.wav,7.0,"Walk,footsteps",
334,1CK1c-c-4Pk_30000_40000.wav,10.0,"Walk,footsteps",
335,1GlK9CiuIco_3000_13000.wav,9.0,"Walk,footsteps",
336,1gqMCIjRCss_30000_40000.wav,10.0,"Walk,footsteps",
337,1_NYtHhpglQ_30000_40000.wav,10.0,"Walk,footsteps",
338,1uodgg6hVNc_0_5000.wav,4.0,"Walk,footsteps",
339,2C4JEfzUsFY_30000_40000.wav,10.0,"Walk,footsteps",
340,2DvVhq-7C44_12000_22000.wav,9.45,"Walk,footsteps",
341,2YKWINi2fys_30000_40000.wav,10.0,"Walk,footsteps",
342,3HM5eWNe11g_10000_20000.wav,10.0,"Walk,footsteps",
343,3iUFXHpdp-w_360000_370000.wav,10.0,"Walk,footsteps",
344,4IYZO7bdYFw_0_5000.wav,4.62,"Walk,footsteps",
345,4muU1IZF1kw_130000_140000.wav,10.0,"Walk,footsteps",
346,8xlXgRixiRw_10000_20000.wav,10.0,"Walk,footsteps",
347,AackN-nURQk_30000_40000.wav,10.0,"Walk,footsteps",
348,BF1c2Cke5uE_90000_100000.wav,10.0,"Walk,footsteps",
349,bNbk6xiC-YA_1000_11000.wav,9.0,"Walk,footsteps",
350,DSLeZT90ziM_10000_20000.wav,9.0,"Walk,footsteps",
351,emYtWKL5NZ4_30000_40000.wav,10.0,"Walk,footsteps",
352,ESzUvGvtHug_400000_410000.wav,10.0,"Walk,footsteps",
353,fUoEKgkoM38_10000_20000.wav,10.0,"Walk,footsteps",
354,MMw1XswBb1Q_60000_70000.wav,10.0,"Walk,footsteps",
355,N_hD6wrJyfY_100000_110000.wav,10.0,"Walk,footsteps",
356,OaauIacSLt0_16000_26000.wav,9.72,"Walk,footsteps",
357,q9xH-54Oi4w_3000_13000.wav,9.0,"Walk,footsteps",
358,t5dP27KEQ7k_100000_110000.wav,10.0,"Walk,footsteps",
359,Vgtemc6ukjc_8000_18000.wav,9.0,"Walk,footsteps",
360,VVMkSmi3NXA_0_7000.wav,6.95,"Walk,footsteps",
361,WbebwGlA9Pw_0_10000.wav,10.0,"Walk,footsteps",
362,XQrTsdRWSCE_170000_180000.wav,10.0,"Walk,footsteps",
363,zVKfoTGG2nc_20000_30000.wav,10.0,"Walk,footsteps",
364,0RHS3QmHOVE_10000_20000.wav,10.0,"Water_tap,faucet",
365,6-6-tccnKLk_260000_270000.wav,10.0,"Water_tap,faucet",
366,8FhaI_2Sirk_40000_50000.wav,10.0,"Water_tap,faucet",
367,an0QUZ4dNYo_30000_40000.wav,10.0,"Water_tap,faucet",
368,iBl56Bdt5cA_20000_30000.wav,10.0,"Water_tap,faucet",
369,MTzjwt0Sgo0_10000_20000.wav,10.0,"Water_tap,faucet",
370,MXG0NVb4pX0_120000_130000.wav,10.0,"Water_tap,faucet",
371,NrCxDzUjYzY_100000_110000.wav,10.0,"Water_tap,faucet",
372,OY5ZlQnZma8_320000_330000.wav,10.0,"Water_tap,faucet",
373,ro6ezcf04qE_80000_90000.wav,10.0,"Water_tap,faucet",
374,UYgi_RshJJE_70000_80000.wav,10.0,"Water_tap,faucet",
375,YQBfxnxJPRY_0_10000.wav,10.0,"Water_tap,faucet",
376,ZbF6-oQprnE_30000_40000.wav,10.0,"Water_tap,faucet",
377,zUJljr3TUcM_300000_310000.wav,10.0,"Water_tap,faucet",
