File,Duration,Is taken,,Taken duration (in minutes),3.309448983
0DzOKaK1jxo_12000_22000.wav,9.82,n,,,
1gr7Iw0ZZUg_110000_120000.wav,10.00,n,,,
201bbKEo_jA_70000_80000.wav,10.00,n,,,
24j8o-CcP5E_290000_300000.wav,10.00,y,,,
2xNIFxCig2Q_23000_33000.wav,9.47,y,,,
3a1wOzya2IM_0_10000.wav,10.00,y,,,
3TS26DQfrsg_50000_60000.wav,10.00,n,,,
4katznyzimE_0_10000.wav,10.00,n,,,
5MyuJia6Ho4_80000_90000.wav,10.00,y,,,
6OsRHLiRWjE_80000_90000.wav,10.00,n,,,
6tMFsvo5YXw_0_10000.wav,10.00,n,,,
6v7c1hiE4Zg_200000_210000.wav,10.00,n,,,
73HBpGQbBww_570000_580000.wav,10.00,n,,,
8k_PLiGAjmU_2000_12000.wav,9.94,y,,,
8W33izZfTdw_0_10000.wav,10.00,n,,,
a7W0b0E68r8_320000_330000.wav,10.00,n,,,
ABVUJ7qngZ4_30000_40000.wav,10.00,n,,,
aeqxYUcJ-Yc_160000_170000.wav,10.00,n,,,
ayIQNgloVew_30000_40000.wav,10.00,n,,,
b5Fngk27J8A_70000_80000.wav,10.00,n,,,
BaJAAO16tFM_10000_20000.wav,10.00,n,,,
BBOMIi4f_c4_300000_310000.wav,10.00,n,,,
bCcpcGgpO8E_0_10000.wav,10.00,n,,,
bFdXJSDRZqo_15000_25000.wav,9.76,y,,,
b-OzFIqWNE8_250000_260000.wav,10.00,n,,,
C4GJXp28AwI_150000_160000.wav,10.00,y,,,
c-7N1bTB9S8_170000_180000.wav,10.00,n,,,
CgLr2LV6ag4_10000_20000.wav,10.00,n,,,
CictgvfIJ6M_10000_20000.wav,9.63,y,,,
CKvsXpr5vIw_10000_20000.wav,10.00,y,,,
cmRNT6og1zo_20000_30000.wav,10.00,y,,,
CWGo02ix4yE_530000_540000.wav,10.00,n,,,
dA1O7JuFRJs_30000_40000.wav,10.00,n,,,
dfIRuNBxOv0_150000_160000.wav,10.00,y,,,
DvFdLaFKMLo_0_10000.wav,10.00,n,,,
E8EoZ3HRDFE_40000_50000.wav,10.00,n,,,
EifNur5uOYc_18000_28000.wav,9.00,n,,,
EvCFYaBN9zE_1000_11000.wav,9.00,n,,,
EWdSNb1Q44w_6000_16000.wav,9.68,n,,,
fJcNd8LJAd4_200000_210000.wav,10.00,n,,,
F-JVd_MN0ok_50000_60000.wav,10.00,n,,,
GA5jOXOevxs_10000_20000.wav,9.00,n,,,
HJNY3nNTLYk_80000_90000.wav,10.00,n,,,
hqE_f15Tnl8_70000_80000.wav,10.00,n,,,
H-uwI5s3Fiw_30000_40000.wav,10.00,,ML stopped here,,
Hzjv_zUk8dk_80000_90000.wav,10.00,,,,
I78keKL6U2Y_4000_14000.wav,9.86,,,,
I9Q1GyJ-nTg_20000_30000.wav,10.00,,,,
ImNkuU03HPg_30000_40000.wav,10.00,,,,
JJwjkNOhsXo_30000_40000.wav,10.00,,,,
Jrm0hni1S0I_40000_50000.wav,10.00,,,,
K9aBb8rC08A_0_10000.wav,8.99,,,,
KajNVLKY100_10000_20000.wav,10.00,,,,
_Ll7WMIAL-Q_20000_30000.wav,10.00,,,,
lLk0CGY1GEA_380000_390000.wav,10.00,,,,
LZI8PQQ0uTI_4000_14000.wav,10.00,y,,,
M3jSfaWni7s_70000_80000.wav,10.00,,,,
M91B0r8o5bU_30000_40000.wav,10.00,,,,
MC555R1LNH4_200000_210000.wav,10.00,,,,
mCwJqL8_CJw_90000_100000.wav,10.00,,,,
N6tYaEpgdHw_30000_40000.wav,10.00,,,,
nG7qMVNfgdQ_20000_30000.wav,10.00,,,,
NwAQUWM5kAA_20000_30000.wav,10.00,,,,
ogcBZB3v7tw_0_10000.wav,10.00,,,,
Oq3o5y0OMks_23000_33000.wav,9.00,,,,
QbbzG_D3vWk_280000_290000.wav,10.00,,,,
QGnzNnhK0LQ_30000_40000.wav,10.00,,,,
QKr4Ke3vb6w_30000_40000.wav,10.00,,,,
qV6UYdR43xU_10000_20000.wav,10.00,,,,
RW7APCL4t5g_90000_100000.wav,10.00,,,,
RXMgaX6xfxI_230000_240000.wav,10.00,y,,,
sGqzWU7qLvY_0_10000.wav,10.00,,,,
tmzsAQvQ-68_17000_27000.wav,9.98,,,,
UMjoX3-aiVQ_20000_30000.wav,10.00,,,,
UoZ4TT86msI_110000_120000.wav,10.00,,,,
UU6JdpOFJLs_10000_20000.wav,10.00,y,,,
vvY_V4P_qbU_0_10000.wav,10.00,,,,
W9Z6IR-OL2o_4000_14000.wav,9.78,y,,,
W-gbjafm9vI_10000_20000.wav,10.00,,,,
wN49RUxFmWU_70000_80000.wav,10.00,y,,,
X2n50k7Wsyo_0_10000.wav,10.00,,,,
xAMFzbUQAUA_0_10000.wav,10.00,y,,,
XCfStZcP-Jk_90000_100000.wav,10.00,,,,
xQLputoL4l4_120000_130000.wav,10.00,,,,
XRFdshfA26c_470000_480000.wav,10.00,y,,,
xRmeyP0CtvI_4000_14000.wav,9.00,,,,
Y63rueuh9fs_40000_50000.wav,10.00,y,,,
yDGsgn0HgeM_120000_130000.wav,10.00,,,,
YDPd364nXp4_320000_330000.wav,10.00,,,,
-Zfq_oF4REc_10000_20000.wav,10.00,y,,,
ZiiZ2iNxcy0_10000_20000.wav,10.00,,,,