File,Duration,Is taken,Notes,Taken duration (in minutes),5.433333333,
01krCepSM2o_40000_50000.wav,10.00,n,,,,
03Uw9_qQKBI_30000_40000.wav,10.00,n,,,,
05lQV7BbhiI_30000_40000.wav,10.00,n,,,,
09gEVUVbnlY_25000_35000.wav,9.00,n,,,,ML comment: c'est vraiment mauvais! Pas sur qu'on le garde mais essayons tout de meme de l'annoter
0a7gCaL5MTs_0_10000.wav,10.00,n,,,,
0C59SIuugkk_30000_40000.wav,10.00,n,,,,
0F0QLjO9Bgc_30000_40000.wav,10.00,n,,,,
0FI_SJPEi40_21000_31000.wav,9.00,n,,,,
0iDIsbXMlGs_30000_40000.wav,10.00,n,,,,
0j8v06tj3cc_30000_40000.wav,9.00,n,,,,
0jKb6_LRayU_30000_40000.wav,10.00,y,trafic,,,
0mJcbq5BvkY_15000_25000.wav,9.00,y,moteur,,,
0mRNwVTZ7OE_30000_40000.wav,10.00,n,,,,
0oSkhXChBMo_0_4000.wav,3.00,n,,,,
0QBaaivfokY_30000_40000.wav,10.00,n,,,,
0SEW1dn0XBU_30000_40000.wav,10.00,n,,,,
0SFnLyGc_wA_30000_40000.wav,10.00,n,,,,
0Uw9Zj-3qP4_30000_40000.wav,10.00,n,,,,
0UZRWUovHmA_30000_40000.wav,10.00,y,moteur,,,
0VOqLVvmIh8_3000_13000.wav,9.59,n,,,,
0xEK-2vj9Xo_30000_40000.wav,10.00,n,,,,
0_XgpAewlTY_24000_34000.wav,9.58,n,,,,
10ETLFDUioI_30000_40000.wav,10.00,n,,,,
14GhCC8zq_I_30000_40000.wav,10.00,n,,,,
15trFi64GBE_30000_40000.wav,10.00,n,,,,
18ldKr4EmSA_30000_40000.wav,10.00,n,,,,
1aLSGcBDQ8Q_30000_40000.wav,10.00,n,,,,
1aSpZnfxKJk_30000_40000.wav,10.00,y,trafic,,,
1B06bjlJnFQ_30000_40000.wav,10.00,n,,,,
1B7-U92jKQ8_30000_40000.wav,10.00,n,,,,
1bF10csBiV0_30000_40000.wav,10.00,n,,,,
1d6eSqQNX9s_30000_40000.wav,10.00,y,trafic,,,
1d96IiAVOEg_30000_40000.wav,9.00,n,,,,
1f9N8pQ3aPY_30000_40000.wav,10.00,n,,,,
1gjMf2MBA14_23000_33000.wav,9.00,n,,,,
1HHHpyuLi6U_18000_28000.wav,10.00,n,,,,
1Ia_0xBG7T8_19000_29000.wav,9.56,n,,,,
1j6bC52TWU4_30000_40000.wav,10.00,y,moteur,,,
1jEVolUL54Y_30000_40000.wav,10.00,n,,,,
1_LgQcn5RXI_30000_40000.wav,10.00,n,,,,
1M7hoa_lZIE_10000_20000.wav,9.00,y,moteur,,,
1nruc0gc89g_30000_40000.wav,10.00,n,,,,
1OJnazNV3h8_30000_40000.wav,10.00,y,trafic,,,
1RilKLV3wcU_9000_19000.wav,10.00,n,,,,
1r-PLQ4GDKo_30000_40000.wav,10.00,n,,,,
1SCCrcFr_Z8_0_6000.wav,5.65,n,,,,
1sHK_ZeNZ7M_30000_40000.wav,10.00,n,,,,
1ShOCfzq2OM_30000_40000.wav,10.00,n,,,,
1sNju2UbprA_24000_34000.wav,9.60,n,,,,
1T2CffiiMlc_30000_40000.wav,10.00,n,,,,
1XFai_UlKrY_20000_30000.wav,10.00,n,,,,
1Xk6--8xj4M_30000_40000.wav,10.00,y,trafic,,,
20AbMk6u1FI_30000_40000.wav,10.00,n,,,,
22NKA-iJo84_17000_27000.wav,9.94,n,,,,
265xfsixFCo_10000_20000.wav,10.00,n,,,,
26VmLH89Y-c_21000_31000.wav,9.00,n,,,,
28tMYQWHyrY_20000_30000.wav,10.00,n,,,,
-2fPmEGj2sc_30000_40000.wav,10.00,n,,,,
2fSfqrO3JtA_30000_40000.wav,10.00,n,,,,
2i7d3j1q_EQ_30000_40000.wav,10.00,n,,,,
2i8aoHy3_VA_30000_40000.wav,10.00,n,,,,
2IbYt4nqRhQ_30000_40000.wav,10.00,n,,,,
2_iQfhx-4Vw_5000_15000.wav,10.00,n,,,,
2Jb76bIe3Pw_30000_40000.wav,10.00,y,trafic,,,
2jxjjmd7Cjc_10000_20000.wav,10.00,n,,,,
2LKcw9Nhmwk_30000_40000.wav,10.00,n,,,,
2meFQXvr5YA_30000_40000.wav,10.00,n,,,,
2mVVFtV9l_E_80000_90000.wav,10.00,n,,,,
2Np_Mpv669o_14000_24000.wav,9.77,n,,,,
2nS9YWFNjRg_30000_40000.wav,10.00,y,moteur,,,
2pOt96s9P-Q_19000_29000.wav,9.58,n,,,,
2PPL5FYPtn4_30000_40000.wav,10.00,n,,,,
2pZTyTlzH14_30000_40000.wav,10.00,n,,,,
2rVwwReX_2s_30000_40000.wav,10.00,n,,,,
2rX7tO6rvw0_30000_40000.wav,10.00,n,,,,
2So3LCUc34U_30000_40000.wav,10.00,n,,,,
2tJKsCiOTjY_0_10000.wav,10.00,n,,,,
2txVUdFxZZI_30000_40000.wav,10.00,y,trafic,,,
2ulEnvpJbi0_19000_29000.wav,9.00,y,trafic,,,
2v8q2A5qZHs_30000_40000.wav,10.00,n,,,,
2Vonn4RjrjM_30000_40000.wav,10.00,n,,,,
2VY-q7Gzh80_30000_40000.wav,10.00,n,,,,
2w0qofI9Cxg_30000_40000.wav,10.00,n,,,,
2wyKfkULY9s_30000_40000.wav,10.00,n,,,,
2WZnYFBh40A_11000_21000.wav,9.91,n,,,,
2Y0cguKcb44_60000_70000.wav,10.00,y,moteur,,,
2zdtwcKR19E_19000_29000.wav,9.00,y,moteur,,,
2zOEscNdIl4_30000_40000.wav,10.00,n,,,,
2zqV3kat8z0_30000_40000.wav,10.00,n,,,,
32MKyECEVKY_10000_20000.wav,10.00,n,,,,
38bhvzisQH0_30000_40000.wav,10.00,n,,,,
38N9jd0qeuw_30000_40000.wav,10.00,n,,,,
38xUVmCT06U_30000_40000.wav,10.00,n,,,,
39sDB2O0jSc_30000_40000.wav,10.00,n,,,,
3AJsL3ASOFg_30000_40000.wav,10.00,n,,,,
3B3BFpE4FeY_30000_40000.wav,10.00,n,,,,
3CC_NcXtgBE_30000_40000.wav,10.00,n,,,,
3g2RIMiBlPQ_30000_40000.wav,10.00,n,,,,
3HwKAU-C53Q_30000_40000.wav,10.00,n,,,,
3I8K8OK8ab8_0_6000.wav,5.76,n,,,,
3LOSxoBA9uc_20000_30000.wav,10.00,n,,,,
3M7en1-yr4E_30000_40000.wav,10.00,n,,,,
3ob14TJVo-g_70000_80000.wav,10.00,n,,,,
3Oe6TqAl614_30000_40000.wav,10.00,n,,,,
3-oTEL7qeFA_30000_40000.wav,10.00,n,,,,
3OzaWjT8AbA_13000_23000.wav,9.66,n,,,,
3Vzt1BXzG2s_30000_40000.wav,10.00,n,,,,
4ajMqBZs3O0_10000_20000.wav,10.00,n,,,,
4c47bhSRIXU_30000_40000.wav,10.00,n,,,,
4GZsbvDPR2o_30000_40000.wav,10.00,y,moteur,,,
4_Ibf2kKj5o_30000_40000.wav,10.00,y,moteur,,,
4iFX6-Q-rQE_70000_80000.wav,10.00,n,,,,
4JMIlIIETG0_30000_40000.wav,10.00,n,,,,
4LgbjmT5JCg_30000_40000.wav,10.00,n,,,,
4LxdHsDlXhU_30000_40000.wav,10.00,n,,,,
4MA0uEvpvY8_50000_60000.wav,10.00,n,,,,
4QCvY8j3iIA_20000_30000.wav,10.00,n,,,,
4RNwmyN22kQ_30000_40000.wav,10.00,y,trafic,,,
4SLRGhQC7JU_30000_40000.wav,10.00,n,,,,
4T3DBXYPLoI_30000_40000.wav,10.00,n,,,,
4VbuzA6H65k_30000_40000.wav,10.00,n,,,,
4vV7r55cS0U_30000_40000.wav,10.00,n,,,,
4Z2KU22vGSg_30000_40000.wav,10.00,n,,,,
59WXiMN86LI_12000_22000.wav,10.00,n,,,,
5DhHp97ML7g_40000_50000.wav,10.00,n,,,,
5FIZhnCyLAs_30000_40000.wav,10.00,n,,,,
5GHGZYBVzdM_0_10000.wav,10.00,n,,,,
5H93Z5WJ2HE_30000_40000.wav,10.00,n,,,,
5JdFyN7cqYY_120000_130000.wav,10.00,n,,,,
5kjB2jhQjII_30000_40000.wav,10.00,n,,,,
5nZKKYFwjZA_13000_23000.wav,9.64,n,,,,
5QawuDdKhvs_30000_40000.wav,10.00,n,,,,
5tWd-wC-7Cg_60000_70000.wav,10.00,n,,,,
5tXogT0eo2c_30000_40000.wav,10.00,n,,,,
5_U3QdGGpUo_30000_40000.wav,10.00,y,moteur,,,
5ULONunGbXU_30000_40000.wav,10.00,n,,,,
61YPL8dr2DE_30000_40000.wav,10.00,n,,,,
64Gram0w7aY_30000_40000.wav,10.00,n,,,,
65AnbYeE60M_24000_34000.wav,9.71,n,,,,
6AdTibqOyh8_120000_130000.wav,10.00,n,,,,
6BEsebnZmHQ_30000_40000.wav,10.00,n,,,,
6DvS3ULLTsc_30000_40000.wav,10.00,n,,,,
6G-NZjzf6Nw_20000_30000.wav,10.00,n,,,,
6hY3G1tWLno_310000_320000.wav,10.00,n,,,,
6juw5-f4X1s_30000_40000.wav,10.00,n,,,,
_6qV1lmEM7s_30000_40000.wav,10.00,n,,,,
6QYbSJKf6AY_30000_40000.wav,10.00,n,,,,
6U8GFMZMZBQ_120000_130000.wav,10.00,y,trafic,,,
6zBRksDNhbg_30000_40000.wav,10.00,n,,,,
6zPIa1pHanA_0_10000.wav,10.00,n,,,,
71CFX2SlAyY_30000_40000.wav,10.00,n,,,,
73C1h12cLaw_30000_40000.wav,10.00,n,,,,
74FqC-g6I94_30000_40000.wav,10.00,n,,,,
79YKf1wdczM_40000_50000.wav,10.00,y,trafic,,,
7b-WUalmKHk_30000_40000.wav,10.00,n,,,,
7tz-aIxNDI8_30000_40000.wav,10.00,n,,,,
7ufuE73uRP8_10000_20000.wav,10.00,n,,,,
7Z0kykvFepI_0_10000.wav,9.58,n,,,,
7Z8yIg1NAcI_30000_40000.wav,10.00,n,,,,
80oRoVsxvaE_0_10000.wav,10.00,n,,,,
8_0px_qdACQ_30000_40000.wav,9.66,n,,,,
89gHVQbxKMA_30000_40000.wav,10.00,n,,,,
-8McZpoM9bA_30000_40000.wav,10.00,n,,,,
8ni60NhYr3s_30000_40000.wav,10.00,n,,,,
8OH3EINu2Tc_30000_40000.wav,10.00,n,,,,
8okYwrdUsAw_10000_20000.wav,10.00,n,,,,
8OxERH99iPk_30000_40000.wav,10.00,n,,,,
8rine4eS154_30000_40000.wav,10.00,n,,,,
8Y3D5SNi0nk_70000_80000.wav,10.00,n,,,,
9804uxm0FQU_30000_40000.wav,10.00,n,,,,
99jpahSNEWc_0_10000.wav,10.00,n,,,,
9aypNuv3CjQ_30000_40000.wav,10.00,n,,,,
9CgffSRPwmI_10000_20000.wav,9.00,n,,,,
9eAz6F0dSAU_30000_40000.wav,10.00,n,,,,
9Eu036G4U6Q_30000_40000.wav,10.00,n,,,,
9GA8XW_Pkho_120000_130000.wav,10.00,n,,,,
9GS5GIM7b54_470000_480000.wav,10.00,n,,,,
9LogmOs2hPw_7000_17000.wav,10.00,n,,,,
-9QJ3SlGV9I_70000_80000.wav,10.00,n,,,,
9sA507XQowU_6000_16000.wav,9.00,n,,,,
9Xi86arlE5w_330000_340000.wav,10.00,y,moteur,,,
A0yZVfsb6Cw_30000_40000.wav,10.00,n,,,,
A4Fh3wx1mCw_27000_37000.wav,9.00,n,,,,
a8I7pzzhCYc_30000_40000.wav,10.00,n,,,,
a8vHBGzjt6I_23000_33000.wav,9.55,n,,,,
AczuWRP1CUI_430000_440000.wav,10.00,n,,,,
ADBLbGYiF_s_30000_40000.wav,10.00,n,,,,
ajNA_Py4dKI_10000_20000.wav,10.00,n,,,,
AL7fbT_WyjY_30000_40000.wav,10.00,y,trafic,,,
AmoKXytalEw_30000_40000.wav,10.00,n,,,,
AMS5MVtcXv4_30000_40000.wav,10.00,y,trafic,,,
a-nZhCnBlYA_30000_40000.wav,10.00,n,,,,
aOyGAkdvp_M_480000_490000.wav,10.00,n,,,,
ApJiCGuaCk8_30000_40000.wav,10.00,n,,,,
ARmg-22zDOg_12000_22000.wav,9.62,n,,,,
ArYB_r2dnGQ_310000_320000.wav,10.00,n,,,,
-au-gKBIqRk_30000_40000.wav,10.00,n,,,,
Aw43JG9rnBM_0_10000.wav,10.00,n,,,,
B1Pgwg8tUQg_17000_27000.wav,9.00,n,,,,
b3GLteHOPu0_12000_22000.wav,9.92,n,,,,
b6HLmVSK6aQ_30000_40000.wav,10.00,n,,,,
bAfsqp0wRqQ_30000_40000.wav,10.00,n,,,,
bEzq4HrRYuI_80000_90000.wav,10.00,n,,,,
BGICecnbfN0_30000_40000.wav,10.00,n,,,,
bGtNfpdnTB0_220000_230000.wav,10.00,n,,,,
bNNXio_VJDk_30000_40000.wav,10.00,n,,,,
BUcfRcsJYmg_30000_40000.wav,10.00,n,,,,
BUknzE2ezLI_30000_40000.wav,10.00,n,,,,
BURUJsyvorw_30000_40000.wav,10.00,n,,,,
BvIaf9A4qOM_30000_40000.wav,10.00,n,,,,
Bx4lNO1ZMjM_30000_40000.wav,10.00,n,,,,
bxqskSjVmYg_190000_200000.wav,10.00,n,,,,
c21hjMiVeDY_100000_110000.wav,10.00,n,,,,
cDFU1rzbgls_30000_40000.wav,10.00,n,,,,
cJk8_gIvWs8_30000_40000.wav,10.00,n,,,,
cn33APp9hrQ_14000_24000.wav,10.00,n,,,,
-CpNqNrPFJU_30000_40000.wav,10.00,n,,,,
-CS7b7BK7yo_30000_40000.wav,10.00,n,,,,
csyFhcdUxXU_110000_120000.wav,10.00,y,trafic,,,
cT8Q8ZTSF5o_0_10000.wav,10.00,y,moteur,,,
CThzCvB3CCQ_25000_35000.wav,9.59,n,,,,
cYByG62InWg_30000_40000.wav,10.00,n,,,,
d2ErHVXZuyc_30000_40000.wav,10.00,y,moteur,,,
d3uCxnzLq5A_100000_110000.wav,10.00,n,,,,
d5buUpr0pyE_30000_40000.wav,10.00,n,,,,
D6DDLJRnO40_30000_40000.wav,10.00,n,,,,
dAbzAtyTOK4_10000_20000.wav,10.00,n,,,,
dCo4QWBO2cw_250000_260000.wav,9.00,n,,,,
dDjmZLKCGLM_0_10000.wav,10.00,n,,,,
DFBgxZ2fNeU_30000_40000.wav,10.00,n,,,,
dgtVRtGOdiY_30000_40000.wav,10.00,n,,,,
diiASXgZR8Q_480000_490000.wav,10.00,n,,,,
-DLGGsGHOV8_30000_40000.wav,10.00,n,,,,
dRTsclJwcy8_12000_22000.wav,9.00,n,,,,
