File,Duration,Is taken (Marianne),Is taken (Marvin),Taken duration (in minutes),1.769799967,Marianne
11akZylBktA_30000_40000.wav,10.00,y,,Taken duration (in minutes),1.134477067,Marvin
2mVpSvwMjzo_100000_110000.wav,10.00,n,,,,
2y4NmcJ6_Ag_560000_570000.wav,10.00,n,,,,
2Zq_TfMah_Q_30000_40000.wav,10.00,n,,,,
3I248AdZa_g_30000_40000.wav,10.00,n,,,,
4rWiHsfi9RM_460000_470000.wav,10.00,n,,,,
5r_VBPd4Ir4_350000_360000.wav,10.00,y,,,,
6Iw9O5JTXPQ_27000_37000.wav,9.47,n,,,,
7sbjAbEvQkI_20000_30000.wav,9.68,n,,,,
7xZMeong9uM_20000_30000.wav,10.00,n,,,,
8JUUOBnZG-A_50000_60000.wav,10.00,n,,,,
9fRdjx8P8EE_0_7000.wav,6.62,n,,,,
AUArXB6hYsA_0_9000.wav,8.64,y,,,,
AurNAIrk33A_0_10000.wav,10.00,y,y,,,
BBPovFD8J4c_0_9000.wav,8.83,n,,,,
Bf2_cZiMu1w_30000_40000.wav,10.00,n,,,,
bWppskIvs40_20000_30000.wav,10.00,y,y,,,
CrbCTTxZGYg_28000_38000.wav,9.00,n,,,,
D3DrWEQxa7A_30000_40000.wav,10.00,n,,,,
diG60tHVEGc_0_10000.wav,10.00,y,y,,,
E7FiGLdnR7w_16000_26000.wav,8.98,n,,,,
EC9SuSoHcZM_0_7000.wav,6.51,n,,,,
eoaBwloezVg_12000_22000.wav,9.00,n,,,,
EzNDfAsENsY_4000_14000.wav,9.48,y,,,,
fDHfMcVro58_21000_31000.wav,9.65,n,,,,
Fm44GEvIWK4_4000_14000.wav,9.85,n,,,,
Fpzu3XM4ZxA_30000_40000.wav,10.00,n,,,,
G7iq2AvQK1g_23000_33000.wav,9.65,n,,,,
GJAOX03rELw_0_7000.wav,5.97,n,,,,
gVEJMvFmiac_100000_110000.wav,10.00,n,,,,
h-nuN3iZfaM_10000_20000.wav,10.00,y,,,,
IFBhVVyqKVA_0_5000.wav,4.00,y,y,,,
ifGY_E70sxk_70000_80000.wav,10.00,n,,,,
m2HD9df2gnk_120000_130000.wav,10.00,n,,,,
NIqStNe4Dwc_20000_30000.wav,9.51,n,,,,
OgYgPcFI8kc_0_10000.wav,10.00,n,,,,
OSDRCsHcq-Y_0_3000.wav,2.00,y,y,,,
oSWw3KV5-eI_60000_70000.wav,10.00,n,,,,
qCdwj9A4Og0_30000_40000.wav,10.00,n,,,,
QiRp3As2-mY_280000_290000.wav,10.00,n,,,,
R2oEPZi6ZTs_0_3000.wav,2.56,y,y,,,
rks_YQGhADs_340000_350000.wav,10.00,n,,,,
SfrZaeaqhJ4_0_3000.wav,2.00,n,,,,
SxA2qGPF3-E_40000_50000.wav,10.00,y,y,,,
U1ljYxCJ3tM_280000_290000.wav,10.00,n,,,,
UIclky2dPV4_70000_80000.wav,10.00,n,,,,
UopyFZS2LsE_20000_30000.wav,10.00,n,,,,
uv4xSEcW0lc_50000_60000.wav,10.00,n,,,,
v6In-xX3IZk_20000_30000.wav,9.51,y,y,,,
_YENxL_hCP4_50000_60000.wav,10.00,n,,,,
z3OokFzmFz8_0_10000.wav,10.00,n,y,,,
ZQ0OfMZRPGM_10000_20000.wav,10.00,n,,,,