File,Duration,Is taken,,Taken duration (in minutes),10.34831667
0AnxOy9y0cU_30000_40000.wav,10.00,y,,,
0F87ERBM2RI_130000_140000.wav,10.00,n,,,
0GZTtQG4ijI_110000_120000.wav,10.00,n,,,
0IBFokh7zKA_30000_40000.wav,10.00,y,,,
0npijV55Pl8_30000_40000.wav,10.00,y,,,
0YkfItywJ0c_30000_40000.wav,10.00,n,,,
15HlcjvqxhY_30000_40000.wav,10.00,n,,,
183jvGPdcpo_50000_60000.wav,10.00,n,,,
19vv-oL7w5c_0_10000.wav,10.00,y,,,
_1bgWWAQQXk_25000_35000.wav,9.00,n,,,
1C9KYqDMdAs_6000_16000.wav,9.00,y,,,
1Einzoi7gzw_30000_40000.wav,10.00,n,,,
1EXR1jlkBpE_30000_40000.wav,10.00,n,,,
1q30rbEIL40_30000_40000.wav,10.00,y,,,
1svh-n9l7tE_20000_30000.wav,10.00,y,,,
1sYwQ66tgwM_160000_170000.wav,10.00,n,,,
1z2DbEQicpA_410000_420000.wav,10.00,n,,,
25S06DDQL_E_30000_40000.wav,10.00,n,,,
2_9hG8u7Dsk_30000_40000.wav,10.00,n,,,
2GGQApvXsDU_30000_40000.wav,10.00,n,,,
2lm5difX4aw_20000_30000.wav,10.00,n,,,
2Nti6BUNuoo_30000_40000.wav,10.00,n,,,
2PwUvDx7XwM_30000_40000.wav,10.00,y,,,
2t1vtpZzGAE_0_10000.wav,10.00,n,,,
2tnJEqXSs24_30000_40000.wav,10.00,n,,,
2ToyKH2wDRc_50000_60000.wav,10.00,n,,,
2wflE8VUjJk_230000_240000.wav,10.00,n,,,
2Xu7G_5dcHU_120000_130000.wav,10.00,y,,,
3EoaFt06F44_30000_40000.wav,10.00,n,,,
3FrGz8XzCI8_21000_31000.wav,9.66,y,,,
3iEhXH66-b4_470000_480000.wav,10.00,y,,,
3MidYCZfc6I_110000_120000.wav,10.00,n,,,
3sMtgbnMNO0_30000_40000.wav,10.00,n,,,
3vqWhQJYXSI_30000_40000.wav,10.00,n,,,
3zCK2pKU4yg_30000_40000.wav,9.00,y,,,
44EP9_jiZS0_50000_60000.wav,10.00,n,,,
48XK6ht7dsE_40000_50000.wav,10.00,n,,,
4CBKB7l-5Jc_30000_40000.wav,10.00,n,,,
4eNQE_XLilM_380000_390000.wav,10.00,n,,,
4G43BFasXP8_350000_360000.wav,10.00,n,,,
4GGWDYT_vYM_0_10000.wav,10.00,y,,,
4iqFluIY2yI_60000_70000.wav,10.00,n,,,
4kLtbrBU19c_170000_180000.wav,10.00,y,,,
4LXQWqermgo_30000_40000.wav,10.00,n,,,
4mYFGAxUGa8_30000_40000.wav,10.00,n,,,
4TAAUSEm1iA_300000_310000.wav,10.00,n,,,
4tyGWo--YEM_30000_40000.wav,10.00,y,,,
4Ukpz-_BsgI_13000_23000.wav,9.89,n,,,
4XN9HiX5lJE_60000_70000.wav,10.00,n,,,
59Xzx2uzurw_0_10000.wav,10.00,n,,,
5an2EvFUmzg_30000_40000.wav,10.00,n,,,
5aULKme9f3o_90000_100000.wav,10.00,n,,,
5BZAJuIqqSI_24000_34000.wav,9.00,n,,,
5GrPPgDk0F0_30000_40000.wav,10.00,n,,,
5jvCudNxkVU_0_10000.wav,10.00,y,,,
5K6lLFyBZ34_10000_20000.wav,10.00,n,,,
5oktN4INwhg_30000_40000.wav,10.00,n,,,
5Uz4Di8ESNE_21000_31000.wav,9.00,n,,,
61jfY4aTuSA_6000_16000.wav,9.00,n,,,
63op7mA3JO4_30000_40000.wav,10.00,n,,,
6ApveqsxRso_20000_30000.wav,10.00,y,,,
6B9uY76NUOs_0_10000.wav,10.00,n,,,
6D6yOWq0YNg_0_6000.wav,5.58,n,,,
6F1pn7Af2Y4_30000_40000.wav,10.00,n,,,
6gQBSm4yCqA_30000_40000.wav,10.00,n,,,
6Hfn3MQyV6c_70000_80000.wav,10.00,y,,,
-6HGsGSiC64_0_8000.wav,7.52,y,,,
6IyOxth-IMg_30000_40000.wav,10.00,n,,,
6LJRzMd9NJQ_21000_31000.wav,9.00,n,,,
6LXjQlpQdwA_440000_450000.wav,10.00,n,,,
6Pg8Ca92FkY_30000_40000.wav,9.00,y,,,
72noex2OO1Y_0_10000.wav,10.00,n,,,
_759fQPP7zk_150000_160000.wav,10.00,n,,,
7LiGXFd8FBY_70000_80000.wav,10.00,n,,,
7OtSwCycAL4_30000_40000.wav,10.00,n,,,
7PR8UqgOplw_0_10000.wav,10.00,n,,,
7SrRE4Po5Hw_30000_40000.wav,10.00,n,,,
-7TpSmofVDo_30000_40000.wav,10.00,n,,,
872lrVHajUk_30000_40000.wav,10.00,n,,,
89LpXY16qY0_30000_40000.wav,10.00,n,,,
8Aw6ShgCPIM_12000_22000.wav,9.83,n,,,
8HZCTp56T28_50000_60000.wav,10.00,n,,,
8if3r6MpcVk_30000_40000.wav,10.00,n,,,
8pJ8CbSqBio_70000_80000.wav,10.00,n,,,
8RUzs8o_gaI_21000_31000.wav,9.56,n,,,
8TVcia7x5pA_13000_23000.wav,9.00,n,,,
916W_uVka5w_9000_19000.wav,8.98,y,,,
94g4Ind3NFw_30000_40000.wav,10.00,n,,,
9bgeZszCzHw_7000_17000.wav,9.00,n,,,
9CoRUz1O-qQ_23000_33000.wav,9.52,y,,,
9dAgaXnseC4_80000_90000.wav,10.00,n,,,
9G1EmBy9TNE_30000_40000.wav,10.00,n,,,
9ggNlbPJNks_30000_40000.wav,10.00,n,,,
9onE17ygGeg_13000_23000.wav,10.00,n,,,
9Uk8z4598ho_30000_40000.wav,10.00,y,,,
9VAJ7ncambU_30000_40000.wav,10.00,n,,,
9xRHCCDnVXc_140000_150000.wav,10.00,n,,,
a2vy2lIVBTE_140000_150000.wav,10.00,n,,,
A7P1K4cULBs_30000_40000.wav,10.00,n,,,
a85QIyep704_90000_100000.wav,10.00,y,,,
aBfwWkfpv-A_440000_450000.wav,10.00,n,,,
ACatjITyGH8_90000_100000.wav,10.00,n,,,
aDYwfKhWHrk_60000_70000.wav,10.00,n,,,
AEbHz6CsQRw_110000_120000.wav,10.00,n,,,
AIWZHeevP5A_320000_330000.wav,10.00,n,,,
AlPF2wXLGQA_14000_24000.wav,9.99,n,,,
Aq8xcaUVRrU_30000_40000.wav,10.00,n,,,
AXVKI6XyxHk_30000_40000.wav,10.00,y,,,
BAliCSJlpiU_10000_20000.wav,10.00,n,,,
BaYgiSAUF5U_20000_30000.wav,10.00,n,,,
BbKA48vMHPI_30000_40000.wav,10.00,y,,,
bCR5n_C-LL4_30000_40000.wav,10.00,n,,,
BgPySuMUtGQ_30000_40000.wav,10.00,n,,,
Bhy29hKw7lo_90000_100000.wav,10.00,y,,,
b_hYuLFVCYM_30000_40000.wav,10.00,y,,,
BkPVIWteAVo_60000_70000.wav,10.00,n,,,
b-KUo2UH1Lo_180000_190000.wav,10.00,n,,,
bKVd6dQ-GaA_430000_440000.wav,10.00,n,,,
BMH1Ay9g0h0_30000_40000.wav,10.00,n,,,
BpEL_iMk_Dw_30000_40000.wav,10.00,n,,,
bPkVRDXLajA_15000_25000.wav,9.88,y,,,
bQUh0U3TxT4_270000_280000.wav,10.00,n,,,
bRA04w4T0rk_10000_20000.wav,10.00,n,,,
bSe9PVBg4X0_360000_370000.wav,10.00,n,,,
bSEWOOcHNgQ_30000_40000.wav,10.00,n,,,
bu_5NagWAaE_110000_120000.wav,10.00,n,,,
-BUWGM7qeUM_10000_20000.wav,10.00,n,,,
BVeD6zQDvh8_30000_40000.wav,10.00,n,,,
bXjKxk0MCqk_29000_39000.wav,9.00,n,,,
C0o9O_fbyMk_30000_40000.wav,10.00,n,,,
c2jVxRNpEcw_120000_130000.wav,10.00,n,,,
c4cNk6BEj3U_10000_20000.wav,10.00,y,,,
cBhjAUq6K8k_10000_20000.wav,10.00,y,,,
cfXE_kr4Hi4_320000_330000.wav,10.00,n,,,
ChDKSOopmUs_30000_40000.wav,10.00,n,,,
cHeqO57tz_o_0_10000.wav,10.00,n,,,
ClljN0qfK9o_30000_40000.wav,10.00,y,,,
Cmo1JpILoVA_30000_40000.wav,10.00,n,,,
CN0vCGNkeks_13000_23000.wav,9.78,y,,,
cp5Qxdw-4lE_50000_60000.wav,10.00,n,,,
CQUQAo0TKes_30000_40000.wav,10.00,n,,,
CR_pvgUzL5M_60000_70000.wav,10.00,n,,,
CsR3vW2BZiY_20000_30000.wav,10.00,n,,,
CsWhdPpFvMs_320000_330000.wav,10.00,n,,,
cuxt11IAd-k_60000_70000.wav,10.00,n,,,
cZTr_TkEHl0_20000_30000.wav,10.00,n,,,
DBdn8qywpQg_110000_120000.wav,10.00,n,,,
De7U7W--aZQ_130000_140000.wav,10.00,n,,,
dEG9Y1-HXQU_210000_220000.wav,10.00,y,,,
DGaz2QbT3Hg_450000_460000.wav,10.00,n,,,
DhLFwoGkRek_30000_40000.wav,10.00,n,,,
dHZovPCcFoM_0_10000.wav,10.00,n,,,
dKTjzQoa_1U_20000_30000.wav,10.00,y,,,
DmVy9y956Dk_30000_40000.wav,10.00,n,,,
dN291PLQVqM_30000_40000.wav,10.00,y,,,
-dNN3A8-Lek_30000_40000.wav,10.00,n,,,
DOFRAZOtk4E_0_10000.wav,10.00,y,,,
dqt3SQ0OBqo_30000_40000.wav,10.00,n,,,
dtEIkbL8l5A_160000_170000.wav,10.00,n,,,
-dvcjt3JcC4_150000_160000.wav,10.00,n,,,
Dvw-ikW0jQw_30000_40000.wav,10.00,n,,,
DWeAX1jF1H8_30000_40000.wav,10.00,n,,,
dXGmt6thHrM_230000_240000.wav,10.00,n,,,
e3Yl1Kf32Us_30000_40000.wav,10.00,n,,,
e6mfU9IXia0_30000_40000.wav,10.00,n,,,
eaNj43bRZy0_60000_70000.wav,10.00,n,,,
EATTTKX3BDI_200000_210000.wav,10.00,n,,,
-EBHuY7ynXk_30000_40000.wav,10.00,n,,,
eerBB3hQtyU_30000_40000.wav,10.00,y,,,
eMAJ1_hNbNk_30000_40000.wav,10.00,n,,,
ESgnoz1IrOg_30000_40000.wav,10.00,n,,,
Ew9O0R7ZsCo_30000_40000.wav,10.00,n,,,
EWXmPcyQPWA_190000_200000.wav,10.00,y,,,
exVqXYXjuFU_150000_160000.wav,10.00,n,,,
EYHeZElhyGA_90000_100000.wav,10.00,n,,,
FghvVAOkvYA_9000_19000.wav,9.00,n,,,
fIXrponM1Ew_130000_140000.wav,10.00,n,,,
Fjb8sr68rTQ_30000_40000.wav,10.00,n,,,
fJe9l7xs3gI_29000_39000.wav,10.00,y,,,
-fKtBOkknPI_0_10000.wav,10.00,n,,,
fNpMuM407xU_320000_330000.wav,10.00,n,,,
fo5FqnIynic_40000_50000.wav,10.00,n,,,
FQ1Qugq5O40_0_10000.wav,10.00,n,,,
-FRz2m7Dg1I_10000_20000.wav,10.00,n,,,
FSdSjlclvPs_140000_150000.wav,10.00,n,,,
fUYZXWvSw-0_30000_40000.wav,10.00,n,,,
fWUUyp1clP4_30000_40000.wav,10.00,n,,,
FzxFcKPvfS4_30000_40000.wav,10.00,n,,,
fzyy6XhFtGI_150000_160000.wav,10.00,n,,,
G02fazGy_-4_10000_20000.wav,10.00,n,,,
g4-DMxvDMow_0_10000.wav,10.00,n,,,
G6n5MlRVsxg_0_10000.wav,10.00,n,,,
G8HrMnU9RzE_240000_250000.wav,10.00,y,,,
GdwB-yLmuFo_80000_90000.wav,10.00,n,,,
ggcY2rNCGQM_30000_40000.wav,10.00,n,,,
gogxLQDxSaw_30000_40000.wav,10.00,n,,,
gpdwcBK7azA_30000_40000.wav,10.00,y,,,
GPyzuIun09c_130000_140000.wav,8.99,n,,,
gU9BCS8YpN8_110000_120000.wav,10.00,n,,,
GXG5pu03jxQ_30000_40000.wav,10.00,n,,,
h4aHKo4yNuo_270000_280000.wav,10.00,n,,,
haq3VWCXAKI_50000_60000.wav,10.00,n,,,
HbcN8vzJgOY_30000_40000.wav,10.00,y,,,
HcQc0XSOrCM_30000_40000.wav,10.00,n,,,
h-Ct0se7irA_40000_50000.wav,10.00,n,,,
HdTrRQXslhE_350000_360000.wav,10.00,n,,,
HeS6w7oo_aM_30000_40000.wav,10.00,y,,,
hFgWZmFG9c0_40000_50000.wav,10.00,n,,,
HgsV9wnY7QU_130000_140000.wav,10.00,y,,,
HHSeGvNvKb8_250000_260000.wav,10.00,n,,,
HUB7qKvJCGo_10000_20000.wav,10.00,n,,,
HvQPPXhvJ_Y_20000_30000.wav,10.00,n,,,
HwqGioNgMEw_16000_26000.wav,9.00,n,,,
hxZpTMIaHrY_20000_30000.wav,10.00,n,,,
hYczz-n_4As_50000_60000.wav,10.00,n,,,
i0PSm7WfQnQ_0_10000.wav,10.00,,ML stopped here,,
i2hc1Ulwkew_30000_40000.wav,10.00,,,,
i4zW8FjlOFw_50000_60000.wav,10.00,,,,
I5mpW9oHX38_10000_20000.wav,10.00,,,,
i6OXThM75Fs_30000_40000.wav,10.00,,,,
IAccdvmusOs_1000_11000.wav,9.00,y,,,
ID-Q_ePSkpw_11000_21000.wav,9.57,y,,,
iejJq4RL6OA_100000_110000.wav,10.00,,,,
iIDhU69HYu4_30000_40000.wav,10.00,,,,
IiN62xfq-vE_0_10000.wav,10.00,,,,
IMLpq5_TtrA_0_7000.wav,6.00,,,,
iNMU6HwDmEg_20000_30000.wav,10.00,,,,
iOg1M7JSgf8_150000_160000.wav,10.00,,,,
IqFIDgd4j28_120000_130000.wav,10.00,,,,
IQGE14m-HyY_160000_170000.wav,10.00,,,,
Iug8r5jI6EY_0_10000.wav,9.00,,,,
IybG_w7TtTU_210000_220000.wav,10.00,,,,
iymhufYtC5I_270000_280000.wav,10.00,,,,
J0o-rynbD54_40000_50000.wav,10.00,,,,
J4w8rasCmgA_30000_40000.wav,10.00,,,,
J8xPXZk7J8g_30000_40000.wav,10.00,,,,
J9K_T_klwRQ_30000_40000.wav,10.00,,,,
jbf6yN6v67A_70000_80000.wav,10.00,,,,
jctRdC08LD0_80000_90000.wav,9.73,,,,
JERlIC3_IT0_30000_40000.wav,10.00,,,,
jkogjHtANgA_10000_20000.wav,10.00,,,,
jLNpCpneZY0_50000_60000.wav,10.00,,,,
jQaGWDFUvnY_20000_30000.wav,10.00,,,,
JSVK8ZIv9QQ_30000_40000.wav,10.00,,,,
jVTrgjU9_II_40000_50000.wav,10.00,,,,
jXEisDd41PU_450000_460000.wav,10.00,,,,
JyrRE_x7bXw_390000_400000.wav,10.00,,,,
K1xLAsd9J4U_11000_21000.wav,9.00,,,,
K2EuMb92X7c_0_10000.wav,10.00,,,,
-k8cz0rpqnU_30000_40000.wav,10.00,,,,
KbHB0gOOej8_20000_30000.wav,10.00,,,,
KBWQOK7O1gM_20000_30000.wav,10.00,,,,
KC0ZXbJNPtc_380000_390000.wav,10.00,,,,
kDtzRVDYezA_30000_40000.wav,10.00,,,,
KIK1CkZsx6U_110000_120000.wav,10.00,,,,
KjcGOCzPNss_10000_20000.wav,10.00,,,,
Kt2jjnpdfOE_210000_220000.wav,10.00,,,,
Kt2R_CAylNE_0_10000.wav,10.00,,,,
KtLL_mTnm2Y_130000_140000.wav,10.00,,,,
L4sKyCz7oek_40000_50000.wav,10.00,,,,
lMJIMRwFWOI_10000_20000.wav,10.00,,,,
lNq0xjKU0GI_180000_190000.wav,10.00,,,,
LRzSAU2p4bc_270000_280000.wav,10.00,,,,
ls2YTHePd6c_30000_40000.wav,10.00,,,,
lWH8SlwGRzQ_0_10000.wav,10.00,,,,
M0OonKVTvNc_30000_40000.wav,10.00,,,,
M2ZQ0ZSMciw_30000_40000.wav,10.00,,,,
M45rb_XtapE_40000_50000.wav,10.00,,,,
maTMOi4KU30_200000_210000.wav,10.00,,,,
mIX43uy4Zvg_0_10000.wav,10.00,,,,
mk1uvbTom3Y_10000_20000.wav,10.00,,,,
MknpZRmWc-U_30000_40000.wav,10.00,,,,
mnv9Yebn6sM_350000_360000.wav,10.00,,,,
MphUWH4591Q_140000_150000.wav,10.00,,,,
M-uIX3g1WOc_0_10000.wav,10.00,,,,
MUsmDOK_ybo_30000_40000.wav,10.00,,,,
MuVyeNOV1xc_240000_250000.wav,10.00,,,,
-MY6rcWY_S0_130000_140000.wav,10.00,,,,
mypNduCcdg8_30000_40000.wav,10.00,,,,
mz96W3S0ywA_50000_60000.wav,10.00,,,,
mZIZ9fwmXpE_10000_20000.wav,10.00,y,,,
n1r9tpVhci0_220000_230000.wav,10.00,,,,
N59VfnUeqXs_450000_460000.wav,10.00,,,,
N5Fm_5JgOHA_30000_40000.wav,10.00,y,,,
NaDKgYadkfE_100000_110000.wav,10.00,,,,
neP-6VPUouI_530000_540000.wav,10.00,,,,
NEVVJdXpsmA_70000_80000.wav,10.00,,,,
nM2tQHncjCc_110000_120000.wav,10.00,,,,
nsphYWrvcLM_30000_40000.wav,10.00,,,,
NUk7iIhieAQ_370000_380000.wav,10.00,,,,
NVKUC45RC9s_160000_170000.wav,10.00,,,,
NZTWyxG-rkQ_30000_40000.wav,10.00,,,,
OakoeQ9YXhk_0_10000.wav,10.00,,,,
ocHqB8UcU58_540000_550000.wav,10.00,,,,
Ody00sM_5CA_40000_50000.wav,10.00,,,,
oEK-8GHhezU_100000_110000.wav,10.00,,,,
ofgfTlxl5F4_20000_30000.wav,10.00,,,,
OfNvyN9shs8_50000_60000.wav,10.00,,,,
oHCbQK2mzFw_170000_180000.wav,10.00,,,,
OIhYsg7PQc4_30000_40000.wav,10.00,,,,
oinjKX9c_eo_30000_40000.wav,10.00,,,,
OIT-zwMfa2w_240000_250000.wav,10.00,,,,
ojgCaEIpYRo_120000_130000.wav,10.00,,,,
ojgPUVaRnJg_10000_20000.wav,10.00,,,,
OQEL5oX614w_480000_490000.wav,10.00,,,,
oSw0ir67fpM_10000_20000.wav,10.00,,,,
Oueq_RqjeDE_120000_130000.wav,10.00,,,,
OwhUcQ1dtjw_430000_440000.wav,10.00,,,,
oyF3D8ZO84c_30000_40000.wav,10.00,y,,,
P3oXmiGQ-mk_480000_490000.wav,10.00,,,,
P47g-hr3B4w_30000_40000.wav,10.00,,,,
PBbQcj3rh1Y_480000_490000.wav,10.00,,,,
PCWZwSETuMw_50000_60000.wav,10.00,,,,
phSeC-he8lU_220000_230000.wav,10.00,,,,
pKk7jYSONO0_100000_110000.wav,10.00,,,,
PKQLPy8oO88_20000_30000.wav,10.00,,,,
pLROsQexNFc_120000_130000.wav,10.00,,,,
plxzb-ZUNHs_20000_30000.wav,10.00,,,,
pqhg3AjTZ3Y_30000_40000.wav,10.00,,,,
P_syrMIAdkk_10000_20000.wav,10.00,,,,
PW7GYnujzcc_40000_50000.wav,10.00,,,,
q0EbZI8cEpY_430000_440000.wav,10.00,,,,
Q8tq3uEbw-s_140000_150000.wav,10.00,,,,
qa6KrcQwYcQ_30000_40000.wav,10.00,,,,
-QFc1-0QD68_10000_20000.wav,10.00,,,,
qHh8gLBxitM_70000_80000.wav,10.00,,,,
qk983KjYl2o_480000_490000.wav,10.00,,,,
QMbUySfRtTQ_20000_30000.wav,10.00,,,,
qQ4tZhsTQB4_30000_40000.wav,10.00,,,,
Qs1hOGSjrpc_30000_40000.wav,10.00,,,,
qzO0POBh6yg_30000_40000.wav,10.00,,,,
R7V6jEYVjEo_210000_220000.wav,10.00,y,,,
raCV7nZzNIo_0_10000.wav,10.00,,,,
RC2za_AFZl8_170000_180000.wav,10.00,,,,
rDLohbCzODw_30000_40000.wav,10.00,,,,
rEPUa9S5Nos_260000_270000.wav,10.00,,,,
rfnCy8Padec_300000_310000.wav,10.00,,,,
rlnY_yrBX_8_210000_220000.wav,10.00,,,,
rma9KHHyvXQ_90000_100000.wav,10.00,,,,
-rnJiLdXiWw_70000_80000.wav,10.00,,,,
RUuQWfxcm3s_10000_20000.wav,10.00,y,,,
RXEu6I6j8tk_110000_120000.wav,10.00,,,,
rZlHlFsrIqY_190000_200000.wav,10.00,,,,
S3OiNh_Vlvs_260000_270000.wav,10.00,,,,
sNk-rlYchDQ_30000_40000.wav,10.00,,,,
snYorka1Q4Q_160000_170000.wav,10.00,,,,
SpcOl9iqX-8_340000_350000.wav,10.00,,,,
SRxsnxkzNjo_30000_40000.wav,10.00,,,,
sTnLAfPIDdM_230000_240000.wav,10.00,,,,
SZpG5933ssk_120000_130000.wav,10.00,,,,
_szstP1Qs3g_30000_40000.wav,10.00,,,,
t6maXpuN5iI_230000_240000.wav,10.00,y,,,
TkhBVoo0Ttc_30000_40000.wav,10.00,,,,
toACsg7Tjr0_0_10000.wav,10.00,,,,
toC4QTRkZT8_70000_80000.wav,10.00,,,,
tpHc4H_ebJM_10000_20000.wav,10.00,,,,
tQDzJONFDFk_30000_40000.wav,10.00,,,,
-TTibxLuqQo_32000_42000.wav,10.00,,,,
tVlBXmnX_Fg_30000_40000.wav,10.00,,,,
TwLHvm1hv8M_420000_430000.wav,10.00,,,,
tXBYPqUCBzM_29000_39000.wav,8.97,,,,
u1s8Us_Kuhc_540000_550000.wav,10.00,,,,
U4ax1QVGpgM_30000_40000.wav,10.00,,,,
u6cU-_xiH8g_250000_260000.wav,10.00,,,,
u8KAgETjNQE_110000_120000.wav,10.00,y,,,
UCSu3u8P7Vw_30000_40000.wav,10.00,,,,
Ud53bndOYww_540000_550000.wav,10.00,,,,
uE3nGwoqroA_220000_230000.wav,10.00,,,,
ufGa8e9QuFs_110000_120000.wav,10.00,,,,
Ulqcqp1U32s_160000_170000.wav,10.00,,,,
umRTEv-FdMc_30000_40000.wav,10.00,,,,
Urph3clFDeI_120000_130000.wav,10.00,,,,
UubCKJr4NSI_10000_20000.wav,10.00,,,,
uZ0befV3QFo_150000_160000.wav,10.00,,,,
V-0deAyiACs_320000_330000.wav,10.00,,,,
VATwumE0ZiI_160000_170000.wav,10.00,,,,
VEKmIQVa224_530000_540000.wav,10.00,,,,
v_EPPMe4YNs_140000_150000.wav,10.00,,,,
vi5HtTeHpbM_30000_40000.wav,10.00,,,,
VIyf2NGMABM_30000_40000.wav,10.00,,,,
VjgplWYGD3w_0_10000.wav,10.00,,,,
vlLkhl69cC8_10000_20000.wav,10.00,,,,
VM8R3i8Xgp4_110000_120000.wav,10.00,y,,,
Vo9oDF1ic2A_30000_40000.wav,10.00,,,,
vpGwzZE66Q0_560000_570000.wav,10.00,,,,
vym62AsU3Eg_20000_30000.wav,10.00,,,,
w_7D_tJDVIU_30000_40000.wav,10.00,,,,
wBGUijLDXWc_0_10000.wav,10.00,,,,
WEurs0IDYok_40000_50000.wav,10.00,,,,
WntmZgm9Gbc_130000_140000.wav,10.00,,,,
WsHETmry3-g_30000_40000.wav,10.00,,,,
wulOEFdECWs_10000_20000.wav,10.00,,,,
WYIaR47HX-M_40000_50000.wav,10.00,,,,
x5buxZJtcIQ_30000_40000.wav,10.00,,,,
x8f0vXCXIbU_60000_70000.wav,10.00,,,,
XIf8CaJF7B0_30000_40000.wav,10.00,,,,
xLzisa_5wgQ_70000_80000.wav,10.00,y,,,
xML1Kz1D0_s_30000_40000.wav,10.00,y,,,
XPh5z3DInNM_130000_140000.wav,10.00,,,,
xXjGWWfZB9c_30000_40000.wav,10.00,,,,
XzQpo_NjMvc_30000_40000.wav,10.00,,,,
Xzva-q3c8kc_0_10000.wav,10.00,y,,,
Y3vK7x33AUg_160000_170000.wav,10.00,,,,
Y6VPx0xQI_Q_0_10000.wav,10.00,,,,
y8UZpPYgSL0_30000_40000.wav,10.00,,,,
yao9Zm_qjs4_30000_40000.wav,10.00,,,,
yD2qFuiV1sU_120000_130000.wav,10.00,,,,
YGgP2UX6fyA_80000_90000.wav,10.00,,,,
Yk274Wr5iIE_60000_70000.wav,10.00,,,,
YkjgdybM7pM_550000_560000.wav,10.00,,,,
YMDuoiSY9ms_80000_90000.wav,10.00,,,,
YO-vEYiLZbs_0_10000.wav,10.00,,,,
YQBtGJRLZZM_20000_30000.wav,10.00,y,,,
YQieNNdtbY8_20000_30000.wav,10.00,,,,
YRixc_jc9S8_10000_20000.wav,10.00,,,,
ySGLV21Rq0o_30000_40000.wav,10.00,,,,
yu1tV5OkM7E_0_10000.wav,10.00,y,,,
yw722FE_oFc_30000_40000.wav,10.00,,,,
-zBwP1FRPi8_24000_34000.wav,9.00,,,,
zfUMBAhPJ70_150000_160000.wav,10.00,y,,,
zG3OVdYsjLE_270000_280000.wav,10.00,,,,
ZHe0M8c4XWA_0_10000.wav,10.00,,,,
ZJsVXUDKHoY_30000_40000.wav,10.00,,,,
zLZFWdYYQd8_40000_50000.wav,10.00,y,,,
zNHshLBEdbU_30000_40000.wav,10.00,,,,
zoiiG-gK5T0_21000_31000.wav,10.00,,,,
ZolJ48GNWmY_20000_30000.wav,10.00,,,,
ZQ2sdI4yeHU_30000_40000.wav,10.00,y,,,
Zrg612a5YZg_220000_230000.wav,10.00,,,,
Zwr1TNqjETI_210000_220000.wav,10.00,,,,
zwxIbXQscOk_30000_40000.wav,10.00,,,,
zzW6mUtNu5c_0_10000.wav,10.00,,,,