File,Duration,Is taken (Marianne),Is taken (Marvin),,Taken duration (in minutes),2,
0cZLzLIycMY_30000_40000.wav,10.00,m,,,Taken duration (in minutes),1,(marvin)
0RHS3QmHOVE_10000_20000.wav,10.00,y,,,,,
1rA3eDF-Bz0_3000_13000.wav,9.00,n,,,,,
-24NCAbGKic_40000_50000.wav,10.00,n,,,,,
3UADuyz8E6g_0_10000.wav,10.00,m,,,,,
40EaQ4dPGoQ_20000_30000.wav,10.00,n,,,,,
57XFxsJfKhs_17000_27000.wav,9.00,n,,,,,
5BPn_JSMNg0_8000_18000.wav,9.00,n,,,,,
6-6-tccnKLk_260000_270000.wav,10.00,y,y,,,,
745RJjy9aMg_30000_40000.wav,10.00,n,,,,,
7pt9gnMfn1I_0_10000.wav,10.00,n,,,,,
8FhaI_2Sirk_40000_50000.wav,10.00,y,,,,,
_98YjzXoCVI_50000_60000.wav,10.00,n,,,,,
9FuEIdW5P1Y_190000_200000.wav,10.00,n,,,,,
AgIp1qvt9y4_0_10000.wav,10.00,n,,,,,
an0QUZ4dNYo_30000_40000.wav,10.00,y,,,,,
AveykfXgyqc_50000_60000.wav,9.58,n,,,,,
BaFUnXy2hjo_0_10000.wav,10.00,n,,,,,
bLZFtoWXYTA_0_10000.wav,10.00,n,,,,,
BreigSz5JYs_10000_20000.wav,10.00,n,,,,,
C1rH-J0Vmlk_19000_29000.wav,9.00,n,,,,,
CAb-VztHqZ4_20000_30000.wav,10.00,n,,,,,
_Ccb8NsgXtk_40000_50000.wav,10.00,n,,,,,
eto_0hvRpIo_90000_100000.wav,10.00,n,,,,,
EVZ66RPlYsI_12000_22000.wav,9.69,n,,,,,
FY1qPWfSNZc_50000_60000.wav,10.00,n,,,,,
gLg1WWmBZBs_20000_30000.wav,10.00,n,,,,,
H0pliIOmZ7w_70000_80000.wav,10.00,n,,,,,
hizMasgR2ew_0_10000.wav,10.00,n,,,,,
hQGDXreexHI_0_10000.wav,10.00,n,,,,,
Hy8lBFgMmJE_10000_20000.wav,10.00,n,,,,,
i2F-suZeF3Q_10000_20000.wav,10.00,n,,,,,
I9W76EI4iDE_0_10000.wav,10.00,m,,,,,
iBl56Bdt5cA_20000_30000.wav,10.00,y,,,,,
IS4lGnGfHTw_21000_31000.wav,9.00,n,,,,,
ivcat5smues_60000_70000.wav,10.00,n,,,,,
J19lynAIAjM_60000_70000.wav,10.00,n,,,,,
JMWqTC6KzUs_12000_22000.wav,9.79,n,,,,,
JnA4FlZNmZo_30000_40000.wav,10.00,n,,,,,
K0dwY80_imM_17000_27000.wav,9.00,n,,,,,
KCpIUmYcEOk_20000_30000.wav,10.00,n,,,,,
MTzjwt0Sgo0_10000_20000.wav,10.00,y,,,,,
MXG0NVb4pX0_120000_130000.wav,10.00,y,y,,,,
N6yss_2YWzg_60000_70000.wav,10.00,n,,,,,
n7acGZ127GA_320000_330000.wav,10.00,m,,,,,
NgnyStBdiug_10000_20000.wav,10.00,n,,,,,
Nj7a9hg14DU_240000_250000.wav,10.00,m,,,,,
NrCxDzUjYzY_100000_110000.wav,10.00,y,y,,,,
OY5ZlQnZma8_320000_330000.wav,10.00,y,,,,,
p0RTVtqSjgQ_30000_40000.wav,10.00,m,,,,,
p3_ksdfiDlc_30000_40000.wav,10.00,n,,,,,
PE0rJ1J_bfQ_300000_310000.wav,10.00,n,,,,,
pLB8n2T31GM_30000_40000.wav,10.00,m,,,,,
qisa7F5XRmE_0_10000.wav,10.00,n,,,,,
ro6ezcf04qE_80000_90000.wav,10.00,n,y,,,,
RtP9sB5zwZg_110000_120000.wav,10.00,n,,,,,
-sgVFslaX0k_24000_34000.wav,9.00,n,,,,,
-sjbfCgmegg_20000_30000.wav,10.00,n,,,,,
tKEIXP6kfWg_60000_70000.wav,10.00,m,,,,,
ujmAutYTezs_530000_540000.wav,10.00,n,,,,,
UYgi_RshJJE_70000_80000.wav,10.00,y,,,,,
VFeZ0BhWSa8_120000_130000.wav,10.00,n,,,,,
vPLYqV_6no8_170000_180000.wav,10.00,n,,,,,
vwq-WnWDgsU_0_10000.wav,9.00,n,,,,,
wt1butMl9DU_160000_170000.wav,10.00,n,,,,,
xTB5OYHibVU_220000_230000.wav,10.00,n,,,,,
yl382MFkgnI_220000_230000.wav,10.00,n,,,,,
YQBfxnxJPRY_0_10000.wav,10.00,y,,,,,
ZbF6-oQprnE_30000_40000.wav,10.00,n,y,,,,
zmG__s-PYks_30000_40000.wav,10.00,n,,,,,
zUJljr3TUcM_300000_310000.wav,10.00,y,y,,,,