,file,onset,offset,class
0,fold4_room8_mix002,5.0,6.9,1
1,fold4_room8_mix002,7.5,10.9,1
2,fold4_room8_mix002,11.5,34.9,1
3,fold4_room8_mix002,35.5,48.9,1
4,fold4_room8_mix002,49.5,59.4,1
5,fold4_room8_mix002,60.5,62.9,1
6,fold4_room8_mix002,78.5,80.4,1
7,fold4_room8_mix002,96.5,97.4,1
8,fold4_room8_mix002,98.5,108.9,1
9,fold4_room8_mix002,169.0,176.9,1
10,fold4_room8_mix002,178.0,181.4,1
11,fold4_room8_mix002,182.0,182.9,1
12,fold4_room8_mix002,185.5,185.9,2
13,fold4_room10_mix003,46.0,49.4,1
14,fold4_room10_mix003,52.5,53.9,1
15,fold4_room10_mix003,56.0,57.9,1
16,fold4_room10_mix003,60.0,61.4,1
17,fold4_room10_mix003,64.0,72.9,1
18,fold4_room10_mix003,74.0,78.4,1
19,fold4_room10_mix003,81.0,81.9,1
20,fold4_room10_mix003,83.0,84.4,1
21,fold4_room10_mix003,86.0,86.9,1
22,fold4_room10_mix003,89.5,90.4,1
23,fold4_room10_mix003,92.5,92.9,1
24,fold4_room10_mix003,95.5,96.9,1
25,fold4_room10_mix003,102.0,102.9,1
26,fold4_room10_mix003,104.5,106.4,1
27,fold4_room10_mix003,108.5,109.4,1
28,fold4_room10_mix003,111.5,114.4,1
29,fold4_room10_mix003,117.0,117.9,1
30,fold4_room10_mix003,119.5,120.4,1
31,fold4_room10_mix003,121.5,123.4,1
32,fold4_room10_mix003,124.5,128.9,6
33,fold4_room10_mix001,46.0,52.9,1
34,fold4_room8_mix007,1.5,8.9,1
35,fold4_room8_mix007,9.5,20.9,0
36,fold4_room8_mix007,40.5,42.4,1
37,fold4_room8_mix007,44.0,47.9,1
38,fold4_room8_mix007,67.5,67.9,1
39,fold4_room8_mix007,69.5,78.9,1
40,fold4_room8_mix007,80.0,80.4,1
41,fold4_room8_mix007,81.0,81.9,0
42,fold4_room8_mix007,82.5,82.9,1
43,fold4_room8_mix007,83.5,85.9,0
44,fold4_room8_mix007,127.5,128.4,1
45,fold4_room8_mix007,128.5,130.4,2
46,fold4_room10_mix009,152.0,152.9,1
47,fold4_room10_mix009,154.0,154.9,0
48,fold4_room10_mix009,155.5,157.4,1
49,fold4_room10_mix009,157.5,157.9,0
50,fold4_room10_mix005,33.5,37.9,1
51,fold4_room10_mix005,40.5,42.9,1
52,fold4_room10_mix005,45.0,46.4,1
53,fold4_room10_mix005,48.5,52.4,1
54,fold4_room10_mix005,54.0,56.9,1
55,fold4_room10_mix005,59.5,61.9,6
56,fold4_room10_mix005,68.0,69.4,6
57,fold4_room10_mix005,73.5,77.9,6
58,fold4_room10_mix005,82.5,86.4,6
59,fold4_room10_mix005,86.5,89.4,1
60,fold4_room10_mix005,90.5,91.9,1
61,fold4_room10_mix005,94.5,99.9,1
62,fold4_room10_mix005,101.0,104.9,1
63,fold4_room10_mix005,106.0,110.4,1
64,fold4_room8_mix001,4.5,7.4,1
65,fold4_room8_mix001,8.5,9.4,1
66,fold4_room8_mix001,10.5,11.9,0
67,fold4_room8_mix001,12.0,20.9,1
68,fold4_room8_mix001,22.5,24.4,0
69,fold4_room8_mix001,24.5,24.9,1
70,fold4_room8_mix001,26.0,36.4,1
71,fold4_room8_mix001,39.0,39.4,1
72,fold4_room8_mix001,39.5,40.4,0
73,fold4_room8_mix001,41.5,60.4,1
74,fold4_room8_mix001,63.0,63.9,0
75,fold4_room8_mix001,65.5,70.9,0
76,fold4_room8_mix001,74.0,78.4,1
77,fold4_room8_mix001,79.5,97.9,1
78,fold4_room8_mix001,99.0,99.9,1
79,fold4_room8_mix001,101.0,101.4,1
80,fold4_room8_mix001,102.0,102.4,1
81,fold4_room8_mix001,104.0,105.9,1
82,fold4_room8_mix001,106.5,111.4,1
83,fold4_room8_mix001,112.0,112.9,1
84,fold4_room8_mix001,113.5,114.4,1
85,fold4_room8_mix001,116.0,117.4,1
86,fold4_room8_mix001,118.0,134.9,1
87,fold4_room8_mix001,136.0,139.9,1
88,fold4_room8_mix001,141.5,142.9,0
89,fold4_room8_mix001,143.5,146.9,1
90,fold4_room8_mix001,148.0,156.9,1
91,fold4_room8_mix001,158.0,160.4,1
92,fold4_room8_mix001,161.0,162.4,1
93,fold4_room8_mix001,163.0,165.4,1
94,fold4_room8_mix001,169.0,192.9,1
95,fold4_room8_mix001,193.0,193.9,0
96,fold4_room8_mix001,194.5,195.9,1
97,fold4_room8_mix001,197.0,201.9,1
98,fold4_room2_mix002,3.5,9.9,0
99,fold4_room2_mix002,10.5,21.9,1
100,fold4_room2_mix002,22.1,26.4,0
101,fold4_room2_mix002,26.5,31.5,1
102,fold4_room2_mix002,32.0,36.7,0
103,fold4_room2_mix002,37.9,42.3,1
104,fold4_room2_mix002,45.5,46.3,1
105,fold4_room2_mix002,47.5,52.0,0
106,fold4_room2_mix002,52.8,55.7,1
107,fold4_room2_mix002,56.4,59.2,0
108,fold4_room2_mix002,60.7,66.9,1
109,fold4_room2_mix002,67.3,68.1,0
110,fold4_room2_mix002,268.5,270.4,0
111,fold4_room10_mix008,129.5,134.4,6
112,fold4_room2_mix003,3.6,6.9,0
113,fold4_room2_mix003,7.3,10.9,1
114,fold4_room2_mix003,11.8,13.8,1
115,fold4_room2_mix003,15.5,17.2,0
116,fold4_room2_mix003,17.7,22.4,1
117,fold4_room2_mix003,23.5,30.0,0
118,fold4_room2_mix003,31.3,33.4,0
119,fold4_room2_mix003,33.7,36.7,1
120,fold4_room2_mix003,37.5,39.1,1
121,fold4_room2_mix003,40.0,41.7,0
122,fold4_room2_mix003,42.9,44.4,0
123,fold4_room2_mix003,45.0,47.9,0
124,fold4_room2_mix003,48.0,48.9,1
125,fold4_room2_mix003,49.7,55.7,0
126,fold4_room2_mix003,56.0,59.1,1
127,fold4_room2_mix003,59.7,59.9,0
128,fold4_room2_mix003,61.5,68.8,0
129,fold4_room2_mix003,69.3,78.1,0
130,fold4_room2_mix003,78.3,79.7,1
131,fold4_room2_mix003,81.5,82.5,0
132,fold4_room2_mix003,82.7,83.4,1
133,fold4_room2_mix003,83.6,89.5,0
134,fold4_room2_mix003,91.0,92.1,1
135,fold4_room2_mix003,92.8,107.9,0
136,fold4_room2_mix003,110.0,112.9,0
137,fold4_room2_mix003,113.0,114.2,1
138,fold4_room2_mix003,114.8,126.1,0
139,fold4_room2_mix003,126.9,127.9,1
140,fold4_room2_mix003,128.2,131.2,0
141,fold4_room2_mix003,132.0,133.7,1
142,fold4_room2_mix003,133.8,134.2,2
143,fold4_room2_mix003,136.5,138.9,1
144,fold4_room2_mix003,139.2,141.9,0
145,fold4_room2_mix003,142.5,144.7,1
146,fold4_room2_mix003,145.7,151.4,0
147,fold4_room2_mix003,151.7,152.4,1
148,fold4_room2_mix003,152.6,155.9,0
149,fold4_room2_mix003,156.5,158.2,0
150,fold4_room2_mix003,159.6,160.1,1
151,fold4_room2_mix003,161.7,165.5,0
152,fold4_room2_mix003,165.6,167.4,1
153,fold4_room2_mix003,168.6,170.3,0
154,fold4_room2_mix003,174.0,178.2,0
155,fold4_room2_mix003,179.9,185.4,0
156,fold4_room2_mix003,186.8,188.7,1
157,fold4_room2_mix003,192.0,194.9,0
158,fold4_room2_mix003,195.9,196.5,0
159,fold4_room2_mix003,198.0,205.5,0
160,fold4_room2_mix003,207.5,208.0,0
161,fold4_room2_mix003,212.5,213.4,0
162,fold4_room2_mix003,214.5,215.4,1
163,fold4_room2_mix003,216.5,217.4,0
164,fold4_room2_mix003,221.5,223.4,0
165,fold4_room2_mix003,223.8,224.6,1
166,fold4_room2_mix003,228.5,229.7,1
167,fold4_room2_mix003,234.5,237.2,0
168,fold4_room2_mix003,238.8,241.1,0
169,fold4_room2_mix003,241.3,244.3,1
170,fold4_room2_mix003,247.8,248.9,1
171,fold4_room2_mix005,2.7,4.6,1
172,fold4_room2_mix005,5.3,11.4,0
173,fold4_room2_mix005,12.0,17.4,1
174,fold4_room2_mix005,17.8,20.9,0
175,fold4_room2_mix005,21.5,23.9,1
176,fold4_room2_mix005,25.4,29.2,0
177,fold4_room2_mix005,29.5,31.9,1
178,fold4_room2_mix005,32.0,35.9,0
179,fold4_room2_mix005,36.0,40.9,1
180,fold4_room2_mix005,41.7,46.2,0
181,fold4_room2_mix005,47.5,47.8,1
182,fold4_room2_mix005,48.0,49.4,0
183,fold4_room2_mix005,50.3,53.4,0
184,fold4_room2_mix005,53.5,55.1,1
185,fold4_room2_mix005,56.2,56.7,0
186,fold4_room2_mix005,57.5,58.6,1
187,fold4_room2_mix005,59.3,63.6,0
188,fold4_room8_mix005,3.5,8.9,0
189,fold4_room8_mix005,9.0,19.4,1
190,fold4_room8_mix005,20.0,21.9,0
191,fold4_room8_mix005,22.5,29.9,1
192,fold4_room8_mix005,30.0,31.4,0
193,fold4_room8_mix005,32.5,32.9,1
194,fold4_room8_mix005,33.5,35.4,1
195,fold4_room8_mix005,35.5,38.4,0
196,fold4_room8_mix005,39.5,42.4,0
197,fold4_room8_mix005,43.5,43.9,0
198,fold4_room8_mix005,45.5,47.9,1
199,fold4_room8_mix005,49.5,51.9,0
200,fold4_room8_mix005,53.0,56.4,0
201,fold4_room8_mix005,57.0,57.9,1
202,fold4_room8_mix005,58.5,59.4,0
203,fold4_room8_mix005,59.5,60.9,1
204,fold4_room8_mix005,61.0,63.9,0
205,fold4_room8_mix005,64.5,73.9,1
206,fold4_room8_mix005,75.0,80.4,0
207,fold4_room8_mix005,81.5,90.9,1
208,fold4_room8_mix005,92.5,93.9,1
209,fold4_room8_mix005,95.0,104.9,1
210,fold4_room8_mix005,105.5,114.9,1
211,fold4_room8_mix005,116.0,116.9,0
212,fold4_room8_mix005,117.5,119.9,1
213,fold4_room8_mix005,122.0,129.4,1
214,fold4_room8_mix005,130.0,138.9,1
215,fold4_room8_mix005,139.5,143.9,1
216,fold4_room8_mix005,145.5,145.9,0
217,fold4_room8_mix005,149.5,150.9,1
218,fold4_room8_mix005,152.5,153.4,1
219,fold4_room8_mix005,155.0,159.4,1
220,fold4_room8_mix005,160.5,162.4,1
221,fold4_room8_mix005,163.5,164.4,1
222,fold4_room2_mix006,1.0,10.0,1
223,fold4_room2_mix006,10.5,18.4,1
224,fold4_room2_mix006,19.0,126.7,1
225,fold4_room2_mix006,127.5,137.4,1
226,fold4_room2_mix006,138.0,158.9,1
227,fold4_room2_mix006,159.5,182.9,1
228,fold4_room2_mix006,183.5,274.4,1
229,fold4_room2_mix006,275.5,346.9,1
230,fold4_room2_mix004,3.0,5.2,0
231,fold4_room2_mix004,5.5,8.4,1
232,fold4_room2_mix004,8.8,9.9,0
233,fold4_room2_mix004,10.5,12.5,1
234,fold4_room2_mix004,13.0,14.4,0
235,fold4_room2_mix004,14.7,17.1,1
236,fold4_room2_mix004,17.5,26.6,0
237,fold4_room2_mix004,28.0,38.6,1
238,fold4_room2_mix004,39.3,47.7,0
239,fold4_room2_mix004,48.0,54.7,1
240,fold4_room2_mix004,57.0,61.9,0
241,fold4_room2_mix004,63.5,65.1,0
242,fold4_room2_mix004,66.5,67.9,0
243,fold4_room2_mix004,68.3,69.9,1
244,fold4_room2_mix004,70.9,71.4,0
245,fold4_room2_mix004,72.0,72.4,1
246,fold4_room2_mix004,73.0,78.3,0
247,fold4_room2_mix004,79.6,83.4,1
248,fold4_room2_mix004,84.8,85.7,0
249,fold4_room2_mix004,99.0,99.4,0
250,fold4_room2_mix004,101.4,106.2,0
251,fold4_room2_mix004,107.9,110.0,0
252,fold4_room2_mix004,111.6,116.0,0
253,fold4_room2_mix004,117.0,119.9,0
254,fold4_room2_mix004,121.5,124.3,0
255,fold4_room2_mix004,124.5,128.4,1
256,fold4_room2_mix004,128.8,131.9,0
257,fold4_room2_mix004,132.5,135.3,1
258,fold4_room2_mix004,136.3,140.7,0
259,fold4_room2_mix004,141.3,145.6,1
260,fold4_room2_mix004,146.4,147.9,0
261,fold4_room2_mix004,148.8,150.4,0
262,fold4_room2_mix004,150.5,152.4,1
263,fold4_room2_mix004,153.2,155.6,0
264,fold4_room2_mix004,156.5,158.4,0
265,fold4_room2_mix004,158.7,159.8,1
266,fold4_room2_mix004,160.2,161.4,0
267,fold4_room2_mix004,161.9,163.6,1
268,fold4_room2_mix004,164.0,165.9,0
269,fold4_room2_mix004,166.6,167.4,1
270,fold4_room8_mix003,3.5,11.9,1
271,fold4_room8_mix003,13.0,16.9,1
272,fold4_room8_mix003,19.0,19.4,1
273,fold4_room8_mix003,20.0,23.9,1
274,fold4_room8_mix003,24.5,37.4,1
275,fold4_room8_mix003,39.0,49.4,1
276,fold4_room8_mix003,60.0,64.9,1
277,fold4_room8_mix003,78.5,85.9,1
278,fold4_room8_mix003,87.0,87.9,1
279,fold4_room8_mix003,90.5,103.4,1
280,fold4_room8_mix003,104.0,110.9,1
281,fold4_room8_mix003,112.0,118.4,1
282,fold4_room8_mix003,202.5,203.4,2
283,fold4_room8_mix003,204.5,205.4,2
284,fold4_room8_mix008,4.5,19.4,1
285,fold4_room8_mix008,20.0,26.4,1
286,fold4_room8_mix008,27.0,30.9,0
287,fold4_room8_mix008,34.0,46.9,1
288,fold4_room8_mix008,48.5,49.9,1
289,fold4_room8_mix008,62.5,63.9,1
290,fold4_room8_mix008,64.5,67.9,1
291,fold4_room8_mix008,87.5,90.4,0
292,fold4_room8_mix008,93.0,93.4,0
293,fold4_room8_mix008,161.0,162.9,2
294,fold4_room8_mix009,4.0,15.4,1
295,fold4_room8_mix009,16.5,40.4,1
296,fold4_room8_mix009,41.5,51.4,1
297,fold4_room8_mix009,51.5,51.9,0
298,fold4_room8_mix009,52.5,72.4,1
299,fold4_room8_mix009,73.0,76.4,1
300,fold4_room8_mix009,79.0,83.9,1
301,fold4_room8_mix009,85.0,89.9,1
302,fold4_room8_mix009,91.0,96.4,1
303,fold4_room8_mix009,98.0,128.4,1
304,fold4_room8_mix009,129.0,134.4,1
305,fold4_room8_mix009,135.5,139.4,1
306,fold4_room8_mix009,140.0,144.4,1
307,fold4_room8_mix009,146.0,147.9,1
308,fold4_room8_mix009,149.0,153.9,1
309,fold4_room8_mix009,154.5,169.9,1
310,fold4_room8_mix009,177.5,180.9,0
311,fold4_room8_mix009,182.0,182.4,0
312,fold4_room8_mix009,184.0,185.4,0
313,fold4_room8_mix009,187.5,193.4,0
314,fold4_room8_mix009,196.0,196.9,0
315,fold4_room8_mix009,198.5,199.4,0
316,fold4_room8_mix009,203.5,207.9,0
317,fold4_room8_mix009,209.5,215.4,0
318,fold4_room8_mix009,217.5,230.4,0
319,fold4_room8_mix009,233.5,234.4,0
320,fold4_room8_mix009,235.0,235.9,1
321,fold4_room8_mix009,237.0,239.9,1
322,fold4_room8_mix009,240.0,262.9,0
323,fold4_room8_mix009,264.5,270.9,0
324,fold4_room8_mix009,272.0,273.4,0
325,fold4_room8_mix009,276.5,282.4,1
326,fold4_room8_mix009,282.5,286.9,0
327,fold4_room8_mix009,288.0,291.4,0
328,fold4_room8_mix009,295.5,295.9,0
329,fold4_room8_mix009,296.0,301.4,1
330,fold4_room8_mix009,302.0,302.4,1
331,fold4_room8_mix009,303.5,309.4,0
332,fold4_room8_mix009,311.0,314.9,0
333,fold4_room8_mix009,318.0,322.4,1
334,fold4_room8_mix009,326.0,327.4,0
335,fold4_room8_mix009,330.0,333.4,0
336,fold4_room8_mix009,334.0,335.4,1
337,fold4_room8_mix009,335.5,337.9,0
338,fold4_room8_mix009,340.0,342.9,1
339,fold4_room8_mix009,343.5,347.4,1
340,fold4_room8_mix009,348.0,353.4,1
341,fold4_room8_mix009,355.5,355.9,1
342,fold4_room8_mix006,0.5,14.9,1
343,fold4_room8_mix006,15.0,19.9,0
344,fold4_room8_mix006,20.5,22.4,1
345,fold4_room8_mix006,23.0,23.4,0
346,fold4_room8_mix006,23.5,24.4,1
347,fold4_room8_mix006,206.0,210.4,1
348,fold4_room8_mix006,212.0,220.4,1
349,fold4_room8_mix006,222.5,223.4,1
350,fold4_room10_mix007,86.0,88.4,1
351,fold4_room10_mix007,93.5,95.9,1
352,fold4_room10_mix007,99.0,99.9,2
353,fold4_room10_mix007,100.0,105.9,1
354,fold4_room10_mix007,109.0,112.9,1
355,fold4_room10_mix007,115.5,118.9,1
356,fold4_room10_mix007,122.5,125.4,1
357,fold4_room10_mix007,130.0,130.9,1
358,fold4_room10_mix007,134.5,136.9,1
359,fold4_room10_mix007,138.0,138.9,1
360,fold4_room8_mix004,4.5,12.9,1
361,fold4_room8_mix004,13.5,16.9,0
362,fold4_room8_mix004,18.5,20.9,1
363,fold4_room8_mix004,21.5,27.9,1
364,fold4_room8_mix004,29.5,29.9,0
365,fold4_room8_mix004,100.5,102.4,2
366,fold4_room2_mix001,3.6,5.1,0
367,fold4_room2_mix001,5.3,6.0,1
368,fold4_room2_mix001,6.7,7.3,0
369,fold4_room2_mix001,7.7,9.9,1
370,fold4_room2_mix001,10.4,13.1,0
371,fold4_room2_mix001,15.2,15.7,1
372,fold4_room2_mix001,16.1,16.6,0
373,fold4_room2_mix001,17.1,19.6,1
374,fold4_room2_mix001,19.8,26.1,0
375,fold4_room2_mix001,26.3,27.1,1
376,fold4_room2_mix001,27.5,28.7,0
377,fold4_room2_mix001,29.1,32.9,1
378,fold4_room2_mix001,33.8,35.2,1
379,fold4_room2_mix001,36.0,36.9,1
380,fold4_room2_mix001,37.2,39.4,0
381,fold4_room2_mix001,39.6,46.9,1
382,fold4_room2_mix001,48.0,48.8,0
383,fold4_room2_mix001,57.5,62.7,1
384,fold4_room2_mix001,64.2,73.7,1
385,fold4_room2_mix001,75.3,80.2,1
386,fold4_room2_mix001,81.7,83.4,1
387,fold4_room2_mix001,85.2,85.8,1
388,fold4_room2_mix001,86.5,90.3,0
389,fold4_room2_mix001,90.5,92.2,1
390,fold4_room2_mix001,92.4,95.7,0
391,fold4_room2_mix001,95.8,96.2,1
392,fold4_room2_mix001,96.7,98.5,1
393,fold4_room2_mix001,99.8,103.3,1
394,fold4_room2_mix001,103.4,113.8,0
395,fold4_room2_mix001,114.1,118.7,1
396,fold4_room2_mix001,120.0,124.4,0
397,fold4_room2_mix001,125.8,125.9,1
398,fold4_room2_mix001,127.2,130.6,1
399,fold4_room2_mix001,133.5,133.7,0
400,fold4_room2_mix001,134.7,137.7,0
401,fold4_room2_mix001,138.3,140.3,1
402,fold4_room2_mix001,141.5,142.8,0
403,fold4_room2_mix001,143.5,144.1,1
404,fold4_room10_mix004,7.0,7.4,1
405,fold4_room10_mix004,12.0,12.9,1
406,fold4_room10_mix004,14.5,15.4,1
407,fold4_room10_mix004,19.5,21.4,1
408,fold4_room10_mix004,24.5,26.9,1
409,fold4_room10_mix004,29.0,29.9,1
410,fold4_room10_mix004,32.5,34.9,1
411,fold4_room10_mix004,37.0,38.4,1
412,fold4_room10_mix004,42.5,43.9,1
413,fold4_room10_mix004,48.0,48.4,1
414,fold4_room10_mix004,50.5,51.4,1
415,fold4_room10_mix004,53.0,54.4,1
416,fold4_room10_mix004,57.0,57.4,1
417,fold4_room10_mix004,60.5,61.4,1
418,fold4_room10_mix004,65.5,68.4,1
419,fold4_room10_mix004,70.0,72.4,1
420,fold4_room10_mix004,79.0,79.9,1
421,fold4_room10_mix004,81.5,82.4,1
422,fold4_room10_mix004,86.0,86.9,1
423,fold4_room10_mix004,90.5,92.9,1
424,fold4_room10_mix004,94.0,94.9,1
425,fold4_room10_mix004,96.5,99.4,1
426,fold4_room10_mix004,100.5,102.4,1
427,fold4_room10_mix004,103.5,108.9,1
428,fold4_room10_mix002,136.5,137.4,1
429,fold4_room10_mix002,138.5,139.9,1
430,fold3_room21_mix014,37.0,39.2,1
431,fold3_room21_mix014,39.8,43.0,1
432,fold3_room21_mix014,43.5,44.1,1
433,fold3_room22_mix004,0.2,3.0,1
434,fold3_room22_mix004,3.8,4.2,0
435,fold3_room22_mix004,4.5,5.3,1
436,fold3_room22_mix004,6.7,7.0,6
437,fold3_room22_mix004,13.2,13.4,6
438,fold3_room22_mix004,13.5,15.2,1
439,fold3_room22_mix004,15.5,20.0,0
440,fold3_room22_mix004,22.6,26.1,1
441,fold3_room22_mix004,27.0,32.0,1
442,fold3_room22_mix004,33.0,35.4,1
443,fold3_room22_mix004,37.1,37.1,1
444,fold3_room22_mix004,39.2,42.3,0
445,fold3_room22_mix004,42.9,46.8,0
446,fold3_room22_mix004,47.3,50.4,0
447,fold3_room22_mix004,51.7,53.4,0
448,fold3_room22_mix004,53.9,57.0,0
449,fold3_room22_mix004,66.2,67.0,1
450,fold3_room22_mix004,70.5,72.6,1
451,fold3_room22_mix004,72.7,72.9,0
452,fold3_room22_mix004,74.2,74.3,1
453,fold3_room22_mix004,76.1,78.1,0
454,fold3_room22_mix004,80.1,84.3,0
455,fold3_room22_mix004,84.8,86.2,0
456,fold3_room22_mix004,86.7,89.8,0
457,fold3_room22_mix004,93.5,94.7,1
458,fold3_room22_mix004,96.5,98.3,0
459,fold3_room22_mix004,98.8,99.7,0
460,fold3_room22_mix004,99.9,101.3,1
461,fold3_room22_mix004,101.8,102.2,0
462,fold3_room21_mix024,0.6,38.9,5
463,fold3_room21_mix024,43.0,50.4,5
464,fold3_room21_mix024,58.8,61.8,5
465,fold3_room21_mix024,62.7,64.8,5
466,fold3_room21_mix024,66.4,68.0,5
467,fold3_room21_mix024,68.7,70.1,5
468,fold3_room21_mix024,70.7,72.8,5
469,fold3_room21_mix024,74.0,74.9,5
470,fold3_room21_mix024,77.7,79.6,5
471,fold3_room21_mix024,81.3,82.7,1
472,fold3_room21_mix022,0.3,4.4,1
473,fold3_room21_mix022,5.1,5.7,1
474,fold3_room21_mix022,8.6,8.8,1
475,fold3_room21_mix022,9.0,9.7,1
476,fold3_room21_mix022,10.2,12.0,1
477,fold3_room21_mix022,13.1,17.3,1
478,fold3_room21_mix022,24.7,24.8,1
479,fold3_room21_mix022,27.6,31.1,1
480,fold3_room21_mix022,37.0,37.3,1
481,fold3_room21_mix022,37.6,39.0,1
482,fold3_room21_mix022,44.5,45.8,1
483,fold3_room21_mix022,49.8,51.1,1
484,fold3_room21_mix022,51.7,51.8,1
485,fold3_room21_mix022,55.0,55.3,1
486,fold3_room21_mix022,65.5,65.6,1
487,fold3_room21_mix022,66.7,68.2,1
488,fold3_room21_mix022,69.3,69.6,2
489,fold3_room21_mix022,70.5,70.8,2
490,fold3_room21_mix022,71.8,72.7,2
491,fold3_room21_mix022,73.2,73.8,1
492,fold3_room21_mix022,74.9,75.2,1
493,fold3_room21_mix022,75.6,77.0,1
494,fold3_room21_mix022,78.4,79.0,1
495,fold3_room21_mix022,103.8,117.0,1
496,fold3_room21_mix022,123.3,125.1,1
497,fold3_room21_mix022,125.8,131.5,1
498,fold3_room21_mix022,135.9,136.4,1
499,fold3_room21_mix022,139.6,140.2,1
500,fold3_room21_mix022,140.4,140.6,1
501,fold3_room21_mix022,143.8,143.9,1
502,fold3_room21_mix022,144.8,145.0,2
503,fold3_room21_mix022,145.6,149.6,1
504,fold3_room21_mix022,151.0,154.2,1
505,fold3_room21_mix022,160.1,161.9,1
506,fold3_room21_mix022,164.0,164.8,1
507,fold3_room21_mix022,170.0,170.6,1
508,fold3_room21_mix022,171.1,173.9,1
509,fold3_room21_mix015,61.6,64.0,1
510,fold3_room21_mix015,65.2,72.2,1
511,fold3_room21_mix023,0.7,10.7,5
512,fold3_room21_mix023,15.2,29.6,5
513,fold3_room21_mix023,32.8,58.2,5
514,fold3_room21_mix023,63.9,64.8,5
515,fold3_room21_mix023,65.2,66.5,5
516,fold3_room21_mix023,67.9,69.1,5
517,fold3_room21_mix023,70.4,71.6,5
518,fold3_room21_mix023,74.3,75.3,5
519,fold3_room21_mix023,75.5,75.9,1
520,fold3_room21_mix023,77.2,77.6,1
521,fold3_room21_mix023,79.5,81.0,1
522,fold3_room21_mix023,81.6,82.4,1
523,fold3_room21_mix023,83.4,83.8,5
524,fold3_room21_mix023,89.9,91.0,5
525,fold3_room21_mix023,91.8,93.2,5
