,file,onset,offset,class
526,fold3_room21_mix023,96.1,96.1,5
527,fold3_room21_mix023,97.3,98.9,1
528,fold3_room21_mix023,100.7,102.7,1
529,fold3_room21_mix023,104.0,105.0,1
530,fold3_room21_mix023,106.8,109.4,5
531,fold3_room21_mix029,123.5,123.7,5
532,fold3_room21_mix029,124.9,125.6,5
533,fold3_room21_mix029,125.9,130.9,5
534,fold3_room21_mix020,1.2,15.2,5
535,fold3_room21_mix020,15.7,16.1,5
536,fold3_room21_mix020,16.7,17.4,1
537,fold3_room21_mix020,22.7,23.5,1
538,fold3_room21_mix020,23.8,31.8,1
539,fold3_room21_mix020,32.0,35.0,5
540,fold3_room21_mix020,37.7,69.3,5
541,fold3_room21_mix020,100.1,114.0,5
542,fold3_room21_mix020,115.3,123.2,5
543,fold3_room21_mix020,125.5,127.1,1
544,fold3_room21_mix002,0.9,3.8,1
545,fold3_room21_mix002,5.2,7.7,1
546,fold3_room21_mix002,8.6,11.0,1
547,fold3_room21_mix002,13.2,16.7,1
548,fold3_room21_mix002,17.9,18.8,1
549,fold3_room21_mix002,19.1,19.5,1
550,fold3_room21_mix002,20.1,24.2,1
551,fold3_room21_mix002,25.5,31.4,1
552,fold3_room21_mix002,32.7,34.4,1
553,fold3_room21_mix002,35.2,35.8,1
554,fold3_room21_mix002,36.6,42.7,1
555,fold3_room21_mix002,43.0,43.6,1
556,fold3_room21_mix002,46.4,48.5,1
557,fold3_room21_mix002,50.0,50.9,1
558,fold3_room21_mix002,51.8,53.3,1
559,fold3_room21_mix002,55.2,56.4,1
560,fold3_room21_mix002,57.8,59.4,1
561,fold3_room21_mix002,64.2,66.9,1
562,fold3_room21_mix002,67.8,68.2,1
563,fold3_room21_mix002,69.8,70.2,1
564,fold3_room21_mix002,71.6,72.6,1
565,fold3_room21_mix002,73.9,74.9,1
566,fold3_room21_mix002,83.0,85.4,1
567,fold3_room21_mix002,85.7,88.4,1
568,fold3_room21_mix002,89.8,90.6,1
569,fold3_room21_mix002,93.1,93.4,1
570,fold3_room21_mix002,96.8,99.0,1
571,fold3_room21_mix002,99.3,99.7,1
572,fold3_room21_mix002,100.7,102.5,1
573,fold3_room21_mix002,104.9,106.2,1
574,fold3_room21_mix002,108.0,109.9,1
575,fold3_room21_mix002,112.2,113.8,1
576,fold3_room21_mix002,118.7,119.7,1
577,fold3_room21_mix002,121.7,124.7,1
578,fold3_room21_mix002,125.3,125.9,1
579,fold3_room21_mix002,126.1,126.6,1
580,fold3_room21_mix002,130.2,131.7,1
581,fold3_room21_mix002,134.3,135.1,1
582,fold3_room21_mix002,135.3,135.4,1
583,fold3_room21_mix002,136.3,136.7,1
584,fold3_room21_mix002,136.9,137.3,1
585,fold3_room21_mix002,137.8,138.7,1
586,fold3_room21_mix008,0.3,0.9,1
587,fold3_room21_mix008,2.5,3.5,1
588,fold3_room21_mix008,5.1,6.4,1
589,fold3_room21_mix008,7.0,8.8,1
590,fold3_room21_mix008,21.5,23.9,1
591,fold3_room21_mix008,25.4,26.0,1
592,fold3_room21_mix008,28.5,29.7,1
593,fold3_room21_mix008,31.1,33.2,1
594,fold3_room21_mix008,34.8,38.3,1
595,fold3_room21_mix008,39.5,41.8,1
596,fold3_room21_mix008,42.3,44.8,1
597,fold3_room21_mix008,58.4,62.9,1
598,fold3_room21_mix008,64.1,65.4,1
599,fold3_room21_mix008,66.2,67.4,1
600,fold3_room21_mix008,68.6,71.4,1
601,fold3_room21_mix008,71.9,72.9,1
602,fold3_room21_mix008,75.3,76.8,1
603,fold3_room21_mix008,78.2,80.4,1
604,fold3_room21_mix008,80.9,81.7,1
605,fold3_room21_mix008,84.1,87.6,1
606,fold3_room21_mix008,88.0,90.9,1
607,fold3_room21_mix008,93.6,96.8,1
608,fold3_room21_mix008,97.3,100.5,1
609,fold3_room21_mix008,102.3,103.1,1
610,fold3_room21_mix008,104.4,107.3,1
611,fold3_room21_mix008,109.6,113.6,1
612,fold3_room21_mix008,114.9,119.2,1
613,fold3_room21_mix008,121.7,122.3,1
614,fold3_room21_mix008,125.6,126.4,1
615,fold3_room21_mix008,129.7,131.9,1
616,fold3_room21_mix008,133.0,145.3,1
617,fold3_room21_mix008,146.0,146.0,1
618,fold3_room21_mix008,146.6,150.3,1
619,fold3_room21_mix008,150.5,151.3,1
620,fold3_room21_mix008,152.0,153.2,1
621,fold3_room21_mix016,0.1,3.2,1
622,fold3_room21_mix016,3.5,5.4,1
623,fold3_room21_mix016,6.8,7.3,1
624,fold3_room21_mix016,9.1,14.1,1
625,fold3_room21_mix016,15.9,17.1,1
626,fold3_room21_mix016,18.6,21.4,1
627,fold3_room21_mix016,22.3,23.2,1
628,fold3_room21_mix016,24.5,25.6,1
629,fold3_room21_mix016,27.8,30.2,1
630,fold3_room21_mix016,31.4,33.5,1
631,fold3_room21_mix016,48.2,48.8,1
632,fold3_room21_mix016,50.7,51.7,1
633,fold3_room21_mix016,52.8,53.2,1
634,fold3_room21_mix016,55.3,62.0,1
635,fold3_room21_mix016,71.1,73.7,1
636,fold3_room21_mix026,45.4,54.4,5
637,fold3_room21_mix026,148.3,159.5,5
638,fold3_room21_mix026,258.2,259.6,1
639,fold3_room21_mix017,5.1,6.8,1
640,fold3_room21_mix017,9.0,10.1,1
641,fold3_room21_mix017,11.7,13.6,1
642,fold3_room21_mix017,14.7,19.9,1
643,fold3_room21_mix017,110.8,112.7,1
644,fold3_room21_mix017,119.6,125.7,1
645,fold3_room21_mix027,3.5,5.0,5
646,fold3_room21_mix027,7.8,13.2,5
647,fold3_room21_mix027,14.1,15.0,5
648,fold3_room21_mix027,17.8,18.1,5
649,fold3_room21_mix027,19.2,21.4,5
650,fold3_room21_mix027,22.5,28.0,5
651,fold3_room21_mix027,29.1,29.4,5
652,fold3_room21_mix027,30.5,36.2,5
653,fold3_room21_mix027,38.4,46.2,5
654,fold3_room21_mix027,49.1,51.0,5
655,fold3_room21_mix027,54.3,60.0,5
656,fold3_room21_mix027,63.7,66.4,5
657,fold3_room21_mix027,69.5,75.4,5
658,fold3_room21_mix027,78.8,80.7,5
659,fold3_room21_mix027,84.7,97.6,5
660,fold3_room21_mix027,99.4,105.3,5
661,fold3_room21_mix027,109.4,111.2,5
662,fold3_room22_mix001,7.0,7.8,1
663,fold3_room22_mix001,8.4,9.2,6
664,fold3_room22_mix001,9.5,11.8,1
665,fold3_room22_mix001,12.4,13.8,1
666,fold3_room22_mix001,14.8,19.4,6
667,fold3_room22_mix001,21.9,29.1,6
668,fold3_room22_mix001,29.3,29.8,1
669,fold3_room22_mix001,30.4,31.6,0
670,fold3_room22_mix001,31.9,33.5,1
671,fold3_room22_mix001,34.6,36.4,1
672,fold3_room22_mix001,39.7,41.0,0
673,fold3_room22_mix001,41.6,42.9,0
674,fold3_room22_mix001,43.5,43.9,0
675,fold3_room22_mix001,45.0,45.2,1
676,fold3_room22_mix001,46.5,48.1,1
677,fold3_room22_mix001,48.9,50.6,0
678,fold3_room22_mix001,51.2,52.8,1
679,fold3_room22_mix001,53.9,55.4,1
680,fold3_room22_mix001,56.5,58.8,1
681,fold3_room22_mix001,69.1,71.1,1
682,fold3_room22_mix001,71.3,71.4,0
683,fold3_room22_mix001,72.2,72.9,1
684,fold3_room22_mix001,73.4,73.7,0
685,fold3_room21_mix007,25.4,27.1,1
686,fold3_room21_mix007,29.1,32.8,1
687,fold3_room21_mix007,33.2,33.9,1
688,fold3_room21_mix007,36.2,37.4,1
689,fold3_room22_mix011,4.6,6.8,6
690,fold3_room22_mix011,7.2,9.4,1
691,fold3_room22_mix011,10.8,12.2,1
692,fold3_room22_mix011,13.2,13.3,0
693,fold3_room22_mix011,18.7,19.7,0
694,fold3_room22_mix011,31.0,34.7,0
695,fold3_room22_mix011,36.9,39.4,0
696,fold3_room22_mix011,41.4,43.1,1
697,fold3_room22_mix011,45.4,45.9,0
698,fold3_room22_mix011,50.7,50.9,0
699,fold3_room22_mix011,54.5,56.2,1
700,fold3_room22_mix011,58.4,59.5,1
701,fold3_room22_mix011,60.3,61.0,0
702,fold3_room22_mix011,61.2,63.0,1
703,fold3_room22_mix011,66.2,68.2,1
704,fold3_room22_mix011,73.3,75.4,1
705,fold3_room22_mix011,76.3,76.6,1
706,fold3_room22_mix011,79.3,80.1,1
707,fold3_room22_mix011,83.6,85.7,1
708,fold3_room22_mix011,86.0,86.5,1
709,fold3_room22_mix011,86.7,86.7,0
710,fold3_room22_mix011,88.8,88.9,0
711,fold3_room22_mix011,90.6,91.8,1
712,fold3_room22_mix011,93.5,97.2,1
713,fold3_room22_mix011,102.4,103.4,1
714,fold3_room22_mix011,105.8,106.1,1
715,fold3_room22_mix011,113.5,115.9,1
716,fold3_room22_mix011,120.2,120.2,1
717,fold3_room22_mix011,120.6,125.2,1
718,fold3_room22_mix011,125.6,127.8,1
719,fold3_room22_mix011,141.4,142.1,1
720,fold3_room22_mix011,142.3,142.3,0
721,fold3_room22_mix011,147.0,148.4,1
722,fold3_room22_mix011,151.1,151.5,1
723,fold3_room22_mix011,152.2,153.3,0
724,fold3_room22_mix011,156.0,157.4,1
725,fold3_room22_mix011,157.7,157.8,0
726,fold3_room22_mix011,159.3,159.5,1
727,fold3_room22_mix011,163.3,164.6,1
728,fold3_room22_mix011,165.3,165.9,1
729,fold3_room22_mix011,167.7,168.2,1
730,fold3_room22_mix011,173.6,173.7,1
731,fold3_room22_mix011,174.7,175.0,0
732,fold3_room22_mix011,176.0,178.4,1
733,fold3_room22_mix011,178.9,180.0,0
734,fold3_room22_mix011,181.9,182.7,0
735,fold3_room22_mix011,183.0,183.8,1
736,fold3_room22_mix011,183.9,184.0,0
737,fold3_room21_mix005,1.2,2.6,1
738,fold3_room21_mix005,2.9,7.2,1
739,fold3_room21_mix005,8.1,9.6,1
740,fold3_room21_mix005,10.6,11.0,1
741,fold3_room21_mix005,11.4,11.9,1
742,fold3_room21_mix005,12.9,14.8,1
743,fold3_room21_mix005,16.0,19.2,1
744,fold3_room21_mix005,20.1,23.8,1
745,fold3_room21_mix005,24.8,25.3,1
746,fold3_room21_mix005,25.6,29.7,1
747,fold3_room21_mix005,30.4,47.3,1
748,fold3_room21_mix005,48.3,50.8,1
749,fold3_room21_mix005,51.0,51.5,1
750,fold3_room21_mix005,52.1,54.7,1
751,fold3_room21_mix005,55.0,67.1,1
752,fold3_room21_mix006,0.1,13.6,1
753,fold3_room21_mix006,14.1,19.3,1
754,fold3_room21_mix006,19.9,20.7,1
755,fold3_room21_mix006,21.1,21.6,1
756,fold3_room21_mix006,24.1,31.7,1
757,fold3_room21_mix006,32.4,37.8,1
758,fold3_room22_mix010,3.1,3.6,6
759,fold3_room22_mix010,4.3,5.8,0
760,fold3_room22_mix010,6.0,6.8,1
761,fold3_room22_mix010,7.7,7.7,0
762,fold3_room22_mix010,10.1,10.2,10
763,fold3_room22_mix010,12.8,14.7,6
764,fold3_room22_mix010,30.0,33.1,1
765,fold3_room22_mix010,34.3,34.7,0
766,fold3_room22_mix010,35.3,36.0,0
767,fold3_room22_mix010,36.2,38.8,1
768,fold3_room22_mix010,52.8,53.9,1
769,fold3_room22_mix010,54.8,57.1,1
770,fold3_room22_mix010,59.4,59.8,1
771,fold3_room22_mix010,60.3,66.8,1
772,fold3_room22_mix010,67.2,70.4,1
773,fold3_room22_mix010,71.8,72.4,1
774,fold3_room22_mix010,72.6,73.0,1
775,fold3_room22_mix010,79.3,80.8,1
776,fold3_room22_mix010,86.3,87.1,0
777,fold3_room22_mix010,88.1,88.2,0
778,fold3_room22_mix010,88.8,89.3,1
779,fold3_room22_mix010,89.5,89.9,0
780,fold3_room22_mix010,95.1,96.0,1
781,fold3_room22_mix010,98.8,99.0,1
782,fold3_room22_mix010,100.3,102.5,1
783,fold3_room22_mix010,104.2,105.1,1
784,fold3_room22_mix010,106.1,106.6,0
785,fold3_room22_mix010,110.1,113.2,1
786,fold3_room22_mix010,115.0,115.5,1
787,fold3_room22_mix010,120.3,121.0,1
788,fold3_room22_mix010,124.5,126.5,1
789,fold3_room22_mix010,146.8,147.3,1
790,fold3_room22_mix010,147.8,148.3,1
791,fold3_room22_mix010,151.5,152.1,1
792,fold3_room22_mix010,152.4,154.1,0
793,fold3_room22_mix010,157.9,159.4,1
794,fold3_room22_mix010,160.1,161.0,0
795,fold3_room22_mix010,161.2,162.2,1
796,fold3_room22_mix010,164.2,164.5,1
797,fold3_room22_mix010,165.1,165.7,0
798,fold3_room22_mix010,166.5,167.1,1
799,fold3_room22_mix010,168.7,169.1,0
800,fold3_room22_mix010,170.4,171.9,0
801,fold3_room22_mix010,173.1,173.2,0
802,fold3_room22_mix010,174.2,174.6,1
803,fold3_room22_mix010,175.4,176.0,0
804,fold3_room22_mix010,176.6,177.1,1
805,fold3_room22_mix010,178.6,178.6,1
806,fold3_room22_mix010,179.8,181.1,1
807,fold3_room22_mix010,182.1,182.3,1
808,fold3_room22_mix010,183.3,184.9,1
809,fold3_room22_mix010,186.6,186.8,1
810,fold3_room22_mix010,188.2,188.2,0
811,fold3_room22_mix010,188.6,189.2,0
812,fold3_room22_mix010,199.8,200.0,1
813,fold3_room22_mix010,200.6,200.7,0
814,fold3_room22_mix010,203.0,203.2,1
815,fold3_room22_mix010,203.4,203.9,1
816,fold3_room22_mix010,205.4,205.5,1
817,fold3_room22_mix010,207.2,207.2,1
818,fold3_room22_mix010,207.6,210.3,1
819,fold3_room22_mix010,213.7,213.7,1
820,fold3_room22_mix010,214.6,214.6,1
821,fold3_room22_mix010,218.4,218.9,0
822,fold3_room22_mix010,220.6,221.0,0
823,fold3_room21_mix009,49.0,51.0,5
824,fold3_room21_mix009,53.2,58.2,5
825,fold3_room21_mix018,0.1,0.8,5
826,fold3_room21_mix018,1.8,3.6,5
827,fold3_room21_mix018,4.6,8.2,5
828,fold3_room21_mix018,8.8,11.4,5
829,fold3_room21_mix018,12.3,12.4,5
830,fold3_room21_mix018,13.4,13.9,5
831,fold3_room21_mix018,14.9,16.6,5
832,fold3_room21_mix018,17.3,20.1,5
833,fold3_room21_mix018,21.7,21.7,5
834,fold3_room21_mix018,25.4,39.1,5
835,fold3_room21_mix018,43.8,47.4,5
836,fold3_room21_mix018,50.8,53.1,5
837,fold3_room21_mix018,60.2,61.1,5
838,fold3_room21_mix018,62.6,74.9,5
839,fold3_room21_mix018,76.2,77.5,5
840,fold3_room21_mix018,78.6,80.6,5
841,fold3_room21_mix018,81.9,83.1,5
842,fold3_room21_mix018,86.7,87.0,5
843,fold3_room21_mix018,92.3,92.3,5
844,fold3_room21_mix018,93.7,98.3,5
845,fold3_room21_mix018,99.4,101.0,5
846,fold3_room21_mix018,102.3,104.0,5
847,fold3_room21_mix018,105.5,107.5,5
848,fold3_room21_mix018,112.5,118.3,5
849,fold3_room21_mix018,121.2,121.4,5
850,fold3_room21_mix018,129.3,129.9,5
851,fold3_room21_mix019,0.1,0.8,5
852,fold3_room21_mix019,1.8,4.0,5
853,fold3_room21_mix019,17.3,18.8,5
854,fold3_room21_mix019,27.5,31.6,5
855,fold3_room21_mix019,34.8,38.4,5
856,fold3_room21_mix019,41.4,41.8,5
857,fold3_room21_mix019,48.6,48.9,5
858,fold3_room22_mix003,4.5,4.9,1
859,fold3_room22_mix003,5.3,9.2,1
860,fold3_room22_mix003,10.0,11.0,1
861,fold3_room22_mix003,12.5,13.3,6
862,fold3_room22_mix003,18.8,19.0,6
863,fold3_room22_mix003,26.6,30.7,0
864,fold3_room22_mix003,31.5,34.2,0
865,fold3_room22_mix003,34.5,34.9,1
866,fold3_room22_mix003,35.6,39.4,0
867,fold3_room22_mix003,40.5,44.0,1
868,fold3_room22_mix003,45.7,51.7,0
869,fold3_room22_mix003,53.8,55.3,0
870,fold3_room22_mix003,55.8,59.8,1
871,fold3_room22_mix003,60.0,61.1,0
872,fold3_room22_mix003,61.4,63.5,1
873,fold3_room21_mix021,98.9,99.1,5
874,fold3_room21_mix021,101.4,102.2,5
875,fold3_room21_mix021,104.1,107.0,5
876,fold3_room21_mix003,11.2,13.4,1
877,fold3_room21_mix003,14.2,14.8,1
878,fold3_room21_mix003,16.1,17.5,1
879,fold3_room21_mix003,18.9,21.3,1
880,fold3_room21_mix003,22.9,23.5,1
881,fold3_room22_mix008,14.8,15.2,12
882,fold3_room22_mix008,16.3,16.9,1
883,fold3_room22_mix008,18.1,19.5,0
884,fold3_room22_mix008,20.6,23.3,5
885,fold3_room22_mix008,25.0,48.9,5
886,fold3_room22_mix008,49.8,50.9,5
887,fold3_room22_mix008,52.6,53.8,5
888,fold3_room22_mix008,54.2,54.5,6
889,fold3_room22_mix008,74.0,94.9,5
890,fold3_room21_mix025,16.6,19.2,5
891,fold3_room21_mix025,23.3,24.5,5
892,fold3_room21_mix025,25.2,26.3,5
893,fold3_room21_mix025,27.7,27.9,5
894,fold3_room21_mix025,180.4,184.6,5
895,fold3_room21_mix025,185.0,186.3,5
896,fold3_room21_mix025,187.4,189.7,5
897,fold3_room21_mix025,190.8,192.8,5
898,fold3_room21_mix028,0.1,1.7,5
899,fold3_room21_mix028,6.4,8.2,5
900,fold3_room21_mix028,13.5,17.1,5
901,fold3_room21_mix028,21.2,21.4,5
902,fold3_room21_mix028,22.3,22.6,5
903,fold3_room21_mix028,23.9,24.4,5
904,fold3_room21_mix028,27.7,32.4,5
905,fold3_room21_mix028,38.1,40.2,5
906,fold3_room21_mix028,43.4,47.5,5
907,fold3_room21_mix028,50.8,55.2,5
908,fold3_room21_mix028,58.5,62.3,5
909,fold3_room21_mix028,66.1,70.0,5
910,fold3_room21_mix028,73.5,78.0,5
911,fold3_room21_mix028,81.3,85.1,5
912,fold3_room21_mix028,87.7,93.1,5
913,fold3_room21_mix028,96.0,99.9,5
914,fold3_room21_mix001,1.2,2.7,1
915,fold3_room21_mix001,3.2,3.7,1
916,fold3_room21_mix001,5.7,12.2,1
917,fold3_room21_mix001,13.2,13.7,1
918,fold3_room21_mix001,14.8,16.3,1
919,fold3_room21_mix001,18.5,20.3,1
920,fold3_room21_mix001,20.9,22.7,1
921,fold3_room21_mix001,23.4,24.5,1
922,fold3_room21_mix001,25.5,30.1,1
923,fold3_room21_mix001,33.9,36.3,1
924,fold3_room21_mix001,37.6,41.5,1
925,fold3_room21_mix001,42.9,44.5,1
926,fold3_room21_mix001,45.8,47.4,1
927,fold3_room21_mix001,50.1,50.6,1
928,fold3_room21_mix001,51.9,52.7,1
929,fold3_room21_mix001,54.0,61.8,1
930,fold3_room21_mix001,63.3,69.3,1
931,fold3_room21_mix001,70.5,75.1,1
932,fold3_room21_mix001,76.3,78.1,1
933,fold3_room21_mix001,79.3,81.8,1
934,fold3_room21_mix001,82.5,85.6,1
935,fold3_room22_mix002,0.2,2.2,1
936,fold3_room22_mix002,2.5,4.6,1
937,fold3_room22_mix002,7.2,8.8,0
938,fold3_room22_mix002,10.3,10.8,1
939,fold3_room22_mix002,11.0,16.2,6
940,fold3_room22_mix002,21.0,23.1,6
941,fold3_room22_mix002,25.5,26.4,1
942,fold3_room22_mix002,27.1,27.4,0
943,fold3_room22_mix002,28.5,28.7,0
944,fold3_room22_mix002,29.6,30.5,1
945,fold3_room22_mix002,40.9,41.1,1
946,fold3_room22_mix002,42.8,45.8,1
947,fold3_room22_mix002,47.4,48.4,1
948,fold3_room22_mix002,49.6,50.3,1
949,fold3_room22_mix002,57.4,57.8,0
950,fold3_room22_mix002,62.3,64.6,1
951,fold3_room22_mix002,65.4,68.7,0
952,fold3_room22_mix002,69.3,70.7,1
953,fold3_room22_mix002,71.7,71.7,0
954,fold3_room22_mix002,72.4,73.2,0
955,fold3_room22_mix002,75.8,79.0,0
956,fold3_room22_mix002,79.8,82.3,0
957,fold3_room22_mix002,82.9,82.9,1
958,fold3_room22_mix002,84.5,85.0,0
959,fold3_room22_mix002,85.5,88.4,1
960,fold3_room22_mix002,88.7,91.2,0
961,fold3_room22_mix002,91.8,92.9,1
962,fold3_room22_mix002,93.2,93.5,1
963,fold3_room22_mix002,93.7,94.2,0
964,fold3_room22_mix002,94.6,96.2,1
965,fold3_room22_mix002,97.7,99.3,1
966,fold3_room22_mix002,100.2,106.1,0
967,fold3_room22_mix002,108.1,110.9,0
968,fold3_room22_mix002,111.2,113.1,1
969,fold3_room22_mix002,113.5,114.4,0
970,fold3_room22_mix002,116.3,118.1,0
971,fold3_room21_mix004,4.3,5.2,5
972,fold3_room21_mix004,7.5,7.5,5
973,fold3_room21_mix004,12.0,12.1,5
974,fold3_room21_mix004,12.8,12.9,5
975,fold3_room21_mix004,14.8,15.2,5
976,fold3_room21_mix004,21.8,22.9,5
977,fold3_room21_mix004,25.4,26.3,5
978,fold3_room21_mix012,47.7,47.8,1
979,fold3_room21_mix012,52.1,52.8,1
980,fold3_room21_mix012,53.2,57.5,1
981,fold3_room22_mix009,0.7,1.1,6
982,fold3_room22_mix009,3.2,3.6,0
983,fold3_room22_mix009,5.1,5.8,0
984,fold3_room22_mix009,6.0,8.0,6
985,fold3_room22_mix009,8.9,9.6,1
986,fold3_room22_mix009,11.8,15.2,1
987,fold3_room22_mix009,15.9,16.9,1
988,fold3_room22_mix009,18.6,19.4,0
989,fold3_room22_mix009,23.3,25.0,0
990,fold3_room22_mix009,25.4,26.0,1
991,fold3_room22_mix009,28.7,29.6,0
992,fold3_room22_mix009,36.6,40.1,0
993,fold3_room22_mix009,42.5,42.5,0
994,fold3_room22_mix009,42.8,42.9,0
995,fold3_room22_mix009,45.4,46.3,0
996,fold3_room22_mix009,52.8,52.8,1
997,fold3_room22_mix009,53.1,54.3,1
998,fold3_room22_mix009,63.3,63.6,1
999,fold3_room22_mix009,64.9,65.1,1
1000,fold3_room22_mix009,68.0,68.2,1
1001,fold3_room22_mix009,69.1,69.8,1
1002,fold3_room22_mix009,70.6,72.0,1
1003,fold3_room22_mix009,74.7,75.9,1
1004,fold3_room22_mix009,77.1,78.0,0
1005,fold3_room22_mix009,78.1,82.2,1
1006,fold3_room6_mix006,4.0,6.4,1
1007,fold3_room6_mix006,12.0,17.9,1
1008,fold3_room6_mix006,19.0,19.4,6
1009,fold3_room6_mix006,20.5,22.4,1
1010,fold3_room6_mix006,23.0,23.9,0
1011,fold3_room6_mix006,25.5,26.9,1
1012,fold3_room6_mix006,28.0,29.4,1
1013,fold3_room6_mix006,29.5,34.4,0
1014,fold3_room6_mix006,36.5,37.4,1
1015,fold3_room6_mix006,38.5,40.4,1
1016,fold3_room6_mix006,41.5,43.9,1
1017,fold3_room6_mix006,45.0,49.9,0
1018,fold3_room6_mix006,52.5,53.9,6
1019,fold3_room6_mix006,54.0,56.9,0
1020,fold3_room6_mix006,58.0,64.4,1
1021,fold3_room6_mix006,65.5,66.4,1
1022,fold3_room6_mix006,67.0,67.4,0
1023,fold3_room6_mix006,68.0,71.4,1
1024,fold3_room6_mix006,72.5,78.9,1
1025,fold3_room6_mix006,79.0,79.4,0
1026,fold3_room6_mix006,80.0,84.4,1
1027,fold3_room6_mix006,85.5,86.4,1
1028,fold3_room6_mix006,86.5,87.4,0
1029,fold3_room6_mix006,88.0,89.9,6
1030,fold3_room4_mix006,5.5,11.4,1
1031,fold3_room4_mix006,12.5,14.9,1
1032,fold3_room4_mix006,15.5,36.4,1
1033,fold3_room4_mix006,38.0,56.4,1
1034,fold3_room4_mix006,57.5,67.4,1
1035,fold3_room4_mix006,68.0,75.9,1
1036,fold3_room4_mix006,77.0,79.4,1
1037,fold3_room4_mix006,80.0,88.4,1
1038,fold3_room4_mix006,89.0,92.4,1
1039,fold3_room4_mix006,93.5,97.4,1
1040,fold3_room4_mix006,99.0,99.9,1
1041,fold3_room4_mix006,101.5,107.4,1
1042,fold3_room4_mix006,109.5,109.9,5
1043,fold3_room4_mix006,110.5,127.9,5
1044,fold3_room4_mix006,129.0,130.9,1
