,file,onset,offset,class
1045,fold3_room4_mix006,132.0,143.9,1
1046,fold3_room4_mix006,144.5,148.9,1
1047,fold3_room4_mix006,150.5,154.9,1
1048,fold3_room4_mix006,156.5,161.9,1
1049,fold3_room4_mix006,162.5,170.4,1
1050,fold3_room4_mix006,171.5,176.4,1
1051,fold3_room9_mix005,2.0,2.4,1
1052,fold3_room9_mix005,2.5,2.9,0
1053,fold3_room9_mix005,3.5,3.9,1
1054,fold3_room9_mix005,4.5,5.9,0
1055,fold3_room9_mix005,6.0,6.9,1
1056,fold3_room9_mix005,7.0,8.9,0
1057,fold3_room9_mix005,9.5,27.9,1
1058,fold3_room9_mix005,28.5,32.4,0
1059,fold3_room9_mix005,34.0,36.9,6
1060,fold3_room9_mix005,37.0,37.4,1
1061,fold3_room9_mix005,37.5,38.9,0
1062,fold3_room9_mix005,39.5,47.4,1
1063,fold3_room9_mix005,48.5,53.4,1
1064,fold3_room9_mix005,53.5,56.4,0
1065,fold3_room9_mix005,56.5,58.4,6
1066,fold3_room9_mix005,59.0,74.9,0
1067,fold3_room9_mix005,77.5,78.4,0
1068,fold3_room9_mix005,82.0,86.4,0
1069,fold3_room9_mix005,87.0,87.4,1
1070,fold3_room9_mix005,90.0,92.9,0
1071,fold3_room9_mix005,94.0,94.9,0
1072,fold3_room9_mix005,95.5,97.9,0
1073,fold3_room9_mix005,98.5,100.4,0
1074,fold3_room9_mix005,102.0,103.9,0
1075,fold3_room9_mix005,104.5,105.9,0
1076,fold3_room9_mix005,108.0,109.4,0
1077,fold3_room9_mix005,110.5,122.4,0
1078,fold3_room9_mix005,122.5,125.9,1
1079,fold3_room9_mix005,126.0,146.9,0
1080,fold3_room9_mix005,147.5,148.4,0
1081,fold3_room9_mix005,149.5,151.4,0
1082,fold3_room9_mix005,169.0,169.9,1
1083,fold3_room9_mix005,170.5,172.4,1
1084,fold3_room9_mix005,173.5,176.9,1
1085,fold3_room9_mix005,177.5,179.4,1
1086,fold3_room9_mix005,181.5,186.9,1
1087,fold3_room9_mix005,188.5,192.4,1
1088,fold3_room9_mix005,194.0,196.4,1
1089,fold3_room9_mix005,198.0,205.4,1
1090,fold3_room9_mix005,208.5,209.9,1
1091,fold3_room9_mix005,213.5,215.9,1
1092,fold3_room9_mix005,216.5,217.4,1
1093,fold3_room9_mix005,218.0,218.9,1
1094,fold3_room9_mix005,222.5,224.9,1
1095,fold3_room7_mix002,3.5,4.4,1
1096,fold3_room7_mix002,5.5,10.9,1
1097,fold3_room7_mix002,11.5,14.4,1
1098,fold3_room7_mix002,15.0,21.9,1
1099,fold3_room7_mix002,23.0,30.9,1
1100,fold3_room7_mix002,31.5,35.4,1
1101,fold3_room7_mix002,36.5,45.4,1
1102,fold3_room7_mix002,47.0,50.4,1
1103,fold3_room7_mix002,51.0,58.4,1
1104,fold3_room7_mix002,59.0,66.4,1
1105,fold3_room7_mix002,67.0,93.4,1
1106,fold3_room7_mix002,94.0,102.4,1
1107,fold3_room7_mix002,104.5,105.4,1
1108,fold3_room7_mix002,106.5,108.9,1
1109,fold3_room7_mix002,109.5,120.9,1
1110,fold3_room7_mix002,121.5,148.4,1
1111,fold3_room7_mix002,149.5,150.4,1
1112,fold3_room7_mix002,152.5,169.9,1
1113,fold3_room7_mix002,171.0,183.4,1
1114,fold3_room7_mix002,191.0,192.9,1
1115,fold3_room7_mix002,196.5,197.4,1
1116,fold3_room7_mix002,199.0,202.9,1
1117,fold3_room7_mix002,204.5,208.9,1
1118,fold3_room7_mix002,210.0,288.4,1
1119,fold3_room7_mix002,292.0,311.4,1
1120,fold3_room7_mix002,312.0,315.9,6
1121,fold3_room6_mix002,0.5,0.9,0
1122,fold3_room6_mix002,1.0,1.9,1
1123,fold3_room6_mix002,2.5,9.9,0
1124,fold3_room6_mix002,10.0,15.4,1
1125,fold3_room6_mix002,16.0,16.9,0
1126,fold3_room6_mix002,17.0,24.9,1
1127,fold3_room6_mix002,25.5,33.9,1
1128,fold3_room6_mix002,35.0,42.4,1
1129,fold3_room6_mix002,43.5,45.9,0
1130,fold3_room6_mix002,46.5,47.9,1
1131,fold3_room6_mix002,48.0,49.4,0
1132,fold3_room6_mix002,50.0,52.9,1
1133,fold3_room6_mix002,53.0,59.9,0
1134,fold3_room6_mix002,62.0,62.9,0
1135,fold3_room6_mix002,63.5,64.4,1
1136,fold3_room6_mix002,65.0,69.4,1
1137,fold3_room6_mix002,69.5,70.4,0
1138,fold3_room6_mix002,71.0,75.4,1
1139,fold3_room6_mix002,75.5,76.4,0
1140,fold3_room6_mix002,118.0,118.9,1
1141,fold3_room6_mix002,119.0,122.4,0
1142,fold3_room6_mix002,124.5,125.4,1
1143,fold3_room6_mix002,126.5,127.9,1
1144,fold3_room6_mix002,129.0,132.9,1
1145,fold3_room6_mix002,134.0,134.4,1
1146,fold3_room6_mix002,135.0,135.9,0
1147,fold3_room6_mix002,136.0,140.9,1
1148,fold3_room6_mix002,143.0,144.9,1
1149,fold3_room6_mix002,145.5,149.4,0
1150,fold3_room6_mix002,151.0,151.4,0
1151,fold3_room6_mix002,151.5,153.4,6
1152,fold3_room6_mix002,156.5,159.9,6
1153,fold3_room6_mix002,194.0,196.4,1
1154,fold3_room6_mix002,196.5,196.9,0
1155,fold3_room6_mix002,198.0,199.4,1
1156,fold3_room6_mix002,201.0,201.9,1
1157,fold3_room6_mix002,202.0,202.9,0
1158,fold3_room6_mix002,207.0,209.9,1
1159,fold3_room6_mix002,210.0,210.9,0
1160,fold3_room6_mix002,245.5,246.4,1
1161,fold3_room6_mix002,246.5,247.4,0
1162,fold3_room6_mix002,251.5,252.4,1
1163,fold3_room6_mix002,253.0,254.4,0
1164,fold3_room6_mix007,6.5,6.9,1
1165,fold3_room6_mix007,9.5,9.9,1
1166,fold3_room6_mix007,11.5,13.4,1
1167,fold3_room6_mix007,17.5,18.9,1
1168,fold3_room6_mix007,23.0,23.9,1
1169,fold3_room6_mix007,28.5,29.9,1
1170,fold3_room6_mix007,35.0,35.9,1
1171,fold3_room6_mix007,40.5,41.4,1
1172,fold3_room6_mix007,43.5,43.9,1
1173,fold3_room6_mix007,47.0,47.9,1
1174,fold3_room6_mix007,51.5,52.4,1
1175,fold3_room6_mix007,55.0,56.4,5
1176,fold3_room6_mix007,57.5,59.9,5
1177,fold3_room6_mix007,61.0,64.9,5
1178,fold3_room6_mix007,68.5,70.9,5
1179,fold3_room6_mix007,72.5,75.4,5
1180,fold3_room6_mix007,76.5,77.9,5
1181,fold3_room6_mix007,80.5,98.4,5
1182,fold3_room6_mix007,166.0,166.4,1
1183,fold3_room6_mix007,168.5,169.9,1
1184,fold3_room6_mix007,172.5,174.4,1
1185,fold3_room6_mix007,178.5,182.4,1
1186,fold3_room6_mix007,185.5,185.9,1
1187,fold3_room6_mix007,188.0,188.9,1
1188,fold3_room6_mix007,191.0,195.4,1
1189,fold3_room6_mix007,196.0,196.9,1
1190,fold3_room6_mix007,199.0,199.9,1
1191,fold3_room6_mix007,202.5,206.4,1
1192,fold3_room6_mix007,208.5,209.4,1
1193,fold3_room9_mix003,4.5,7.4,0
1194,fold3_room9_mix003,8.5,17.9,0
1195,fold3_room9_mix003,18.5,24.4,0
1196,fold3_room9_mix003,25.0,29.9,6
1197,fold3_room9_mix003,32.0,35.9,6
1198,fold3_room9_mix003,40.0,42.4,0
1199,fold3_room9_mix003,53.0,58.9,0
1200,fold3_room9_mix003,60.0,61.4,0
1201,fold3_room9_mix003,62.0,66.9,0
1202,fold3_room9_mix003,71.0,78.9,0
1203,fold3_room9_mix003,87.5,88.9,0
1204,fold3_room9_mix003,90.0,91.4,0
1205,fold3_room9_mix003,94.0,96.9,0
1206,fold3_room9_mix003,97.5,102.9,0
1207,fold3_room9_mix003,113.0,115.4,0
1208,fold3_room9_mix003,116.0,120.4,0
1209,fold3_room9_mix003,124.5,127.9,0
1210,fold3_room9_mix003,141.5,142.9,0
1211,fold3_room9_mix003,154.5,157.9,0
1212,fold3_room9_mix003,159.0,159.9,2
1213,fold3_room9_mix003,160.5,160.9,0
1214,fold3_room4_mix007,6.0,8.4,1
1215,fold3_room4_mix007,10.5,14.9,1
1216,fold3_room4_mix007,17.0,21.9,1
1217,fold3_room4_mix007,23.0,31.4,1
1218,fold3_room4_mix007,33.0,34.9,1
1219,fold3_room4_mix007,37.5,40.9,1
1220,fold3_room4_mix007,42.0,47.9,1
1221,fold3_room4_mix007,49.0,50.4,1
1222,fold3_room4_mix007,51.0,52.9,1
1223,fold3_room4_mix007,54.0,58.4,1
1224,fold3_room4_mix007,59.0,63.9,1
1225,fold3_room4_mix007,65.5,71.9,1
1226,fold3_room4_mix007,73.5,84.9,1
1227,fold3_room4_mix007,86.5,87.9,1
1228,fold3_room4_mix007,88.5,93.9,1
1229,fold3_room4_mix007,95.0,98.9,1
1230,fold3_room4_mix007,100.0,104.9,10
1231,fold3_room4_mix007,105.0,108.4,1
1232,fold3_room4_mix007,109.0,109.9,1
1233,fold3_room4_mix007,111.5,112.4,1
1234,fold3_room4_mix007,113.5,115.9,1
1235,fold3_room4_mix007,116.5,116.9,1
1236,fold3_room4_mix007,117.5,118.4,1
1237,fold3_room4_mix007,119.0,133.9,1
1238,fold3_room4_mix007,134.5,138.4,1
1239,fold3_room4_mix007,139.0,153.4,1
1240,fold3_room4_mix007,154.5,159.9,1
1241,fold3_room4_mix007,161.5,163.9,1
1242,fold3_room4_mix007,165.5,176.9,1
1243,fold3_room4_mix007,178.0,180.9,1
1244,fold3_room4_mix007,182.0,204.4,1
1245,fold3_room4_mix007,205.5,213.4,1
1246,fold3_room4_mix007,214.5,221.9,1
1247,fold3_room6_mix005,6.5,18.9,1
1248,fold3_room6_mix005,19.0,23.9,0
1249,fold3_room6_mix005,24.5,32.4,1
1250,fold3_room6_mix005,33.5,35.4,1
1251,fold3_room6_mix005,35.5,47.4,0
1252,fold3_room6_mix005,47.5,50.9,1
1253,fold3_room6_mix005,51.5,65.4,0
1254,fold3_room6_mix005,66.0,72.4,1
1255,fold3_room6_mix005,74.0,76.4,0
1256,fold3_room6_mix005,76.5,78.9,1
1257,fold3_room6_mix005,80.0,82.9,0
1258,fold3_room6_mix005,83.5,85.9,1
1259,fold3_room6_mix005,87.0,89.9,0
1260,fold3_room6_mix005,153.5,154.9,0
1261,fold3_room6_mix005,156.5,156.9,1
1262,fold3_room6_mix005,158.0,165.9,1
1263,fold3_room6_mix005,209.0,209.4,0
1264,fold3_room6_mix005,210.5,212.4,0
1265,fold3_room6_mix005,212.5,213.9,1
1266,fold3_room6_mix005,265.5,267.9,1
1267,fold3_room6_mix005,269.0,270.4,2
1268,fold3_room6_mix001,0.5,4.9,0
1269,fold3_room6_mix001,5.0,13.4,1
1270,fold3_room6_mix001,13.5,18.4,0
1271,fold3_room6_mix001,19.0,20.9,1
1272,fold3_room6_mix001,21.0,21.9,0
1273,fold3_room6_mix001,22.5,22.9,1
1274,fold3_room6_mix001,23.0,24.4,0
1275,fold3_room6_mix001,24.5,25.9,1
1276,fold3_room6_mix001,26.5,28.4,0
1277,fold3_room6_mix001,29.0,33.9,1
1278,fold3_room6_mix001,35.0,36.9,1
1279,fold3_room6_mix001,38.0,40.4,1
1280,fold3_room6_mix001,40.5,49.4,0
1281,fold3_room6_mix001,51.0,53.4,0
1282,fold3_room6_mix001,54.5,55.4,0
1283,fold3_room6_mix001,56.5,58.4,0
1284,fold3_room6_mix001,59.5,61.9,1
1285,fold3_room6_mix001,92.0,93.9,1
1286,fold3_room6_mix001,94.0,95.4,0
1287,fold3_room6_mix001,96.5,98.4,1
1288,fold3_room6_mix001,99.0,100.4,1
1289,fold3_room6_mix001,102.0,102.9,0
1290,fold3_room6_mix001,126.5,128.9,0
1291,fold3_room6_mix001,129.0,130.4,1
1292,fold3_room6_mix001,132.0,134.9,0
1293,fold3_room6_mix001,135.5,139.4,1
1294,fold3_room6_mix001,140.0,140.4,1
1295,fold3_room6_mix001,140.5,143.9,0
1296,fold3_room6_mix001,144.5,145.4,0
1297,fold3_room6_mix001,147.0,148.4,0
1298,fold3_room6_mix001,148.5,150.9,1
1299,fold3_room6_mix001,153.0,154.4,1
1300,fold3_room6_mix001,155.0,156.4,0
1301,fold3_room6_mix001,156.5,157.9,1
1302,fold3_room6_mix001,158.5,159.9,0
1303,fold3_room6_mix001,189.0,190.4,0
1304,fold3_room6_mix001,192.0,195.9,0
1305,fold3_room6_mix001,198.0,198.9,0
1306,fold3_room6_mix001,202.0,203.4,1
1307,fold3_room6_mix001,205.0,207.4,1
1308,fold3_room6_mix001,209.0,210.4,1
1309,fold3_room6_mix001,210.5,211.9,0
1310,fold3_room6_mix001,212.5,213.9,1
1311,fold3_room6_mix001,215.0,216.9,2
1312,fold3_room4_mix008,11.5,16.4,6
1313,fold3_room4_mix008,23.0,27.4,10
1314,fold3_room4_mix008,46.0,48.9,1
1315,fold3_room4_mix008,50.0,51.4,1
1316,fold3_room4_mix008,52.0,53.4,1
1317,fold3_room4_mix008,55.0,57.9,1
1318,fold3_room4_mix008,58.5,63.4,1
1319,fold3_room4_mix008,64.0,72.4,1
1320,fold3_room4_mix008,73.5,81.4,1
1321,fold3_room4_mix008,83.0,89.4,1
1322,fold3_room4_mix008,90.5,96.9,1
1323,fold3_room4_mix008,98.0,107.9,1
1324,fold3_room4_mix008,109.0,115.4,1
1325,fold3_room4_mix008,116.5,118.9,1
1326,fold3_room4_mix008,122.0,122.9,10
1327,fold3_room4_mix008,130.0,138.4,1
1328,fold3_room4_mix008,139.5,146.9,1
1329,fold3_room4_mix008,147.5,150.9,1
1330,fold3_room4_mix008,151.5,161.4,1
1331,fold3_room9_mix004,4.5,14.9,0
1332,fold3_room9_mix004,15.5,25.4,0
1333,fold3_room9_mix004,26.5,29.4,0
1334,fold3_room9_mix004,30.0,35.9,0
1335,fold3_room9_mix004,36.5,49.4,0
1336,fold3_room9_mix004,50.0,58.4,0
1337,fold3_room9_mix004,59.0,68.9,0
1338,fold3_room9_mix004,69.0,70.9,2
1339,fold3_room9_mix004,71.0,71.9,0
1340,fold3_room9_mix004,72.5,73.4,0
1341,fold3_room9_mix004,73.5,76.4,2
1342,fold3_room9_mix004,77.5,79.4,0
1343,fold3_room9_mix004,80.0,85.4,2
1344,fold3_room9_mix004,86.0,92.9,0
1345,fold3_room9_mix004,93.5,103.9,0
1346,fold3_room9_mix004,104.5,107.4,0
1347,fold3_room9_mix004,107.5,110.4,2
1348,fold3_room9_mix004,110.5,114.9,0
1349,fold3_room9_mix004,115.0,120.9,2
1350,fold3_room9_mix004,121.0,125.9,0
1351,fold3_room9_mix004,126.5,127.9,0
1352,fold3_room9_mix004,129.0,132.4,0
1353,fold3_room9_mix004,133.0,137.4,0
1354,fold3_room9_mix004,138.0,139.4,0
1355,fold3_room9_mix004,140.0,141.4,0
1356,fold3_room6_mix003,3.0,5.4,1
1357,fold3_room6_mix003,6.0,11.9,0
1358,fold3_room6_mix003,12.5,16.4,1
1359,fold3_room6_mix003,16.5,17.4,0
1360,fold3_room6_mix003,18.0,19.4,1
1361,fold3_room6_mix003,19.5,21.4,0
1362,fold3_room6_mix003,21.5,22.9,1
1363,fold3_room6_mix003,25.0,28.9,1
1364,fold3_room6_mix003,29.5,33.4,0
1365,fold3_room6_mix003,34.0,34.9,1
1366,fold3_room6_mix003,35.0,37.4,0
1367,fold3_room6_mix003,38.5,39.9,1
1368,fold3_room6_mix003,40.5,45.4,0
1369,fold3_room6_mix003,45.5,45.9,1
1370,fold3_room6_mix003,47.0,47.9,0
1371,fold3_room6_mix003,48.5,50.4,1
1372,fold3_room6_mix003,50.5,54.9,0
1373,fold3_room6_mix003,55.5,57.4,1
1374,fold3_room6_mix003,60.5,62.9,1
1375,fold3_room6_mix003,65.5,66.9,1
1376,fold3_room6_mix003,68.5,69.4,1
1377,fold3_room6_mix003,69.5,70.9,0
1378,fold3_room6_mix003,71.5,73.4,1
1379,fold3_room6_mix003,73.5,73.9,0
1380,fold3_room6_mix003,74.0,74.4,1
1381,fold3_room6_mix003,75.5,77.4,1
1382,fold3_room6_mix003,77.5,78.9,0
1383,fold3_room6_mix003,79.0,79.9,1
1384,fold3_room6_mix003,81.5,87.4,0
1385,fold3_room6_mix003,88.0,88.4,1
1386,fold3_room6_mix003,91.5,92.9,0
1387,fold3_room6_mix003,93.0,93.4,1
1388,fold3_room6_mix003,93.5,101.4,0
1389,fold3_room6_mix003,102.5,103.4,0
1390,fold3_room6_mix003,103.5,106.9,1
1391,fold3_room6_mix003,107.5,111.4,0
1392,fold3_room6_mix003,114.0,117.4,0
1393,fold3_room6_mix003,118.0,123.4,1
1394,fold3_room6_mix003,124.5,132.9,1
1395,fold3_room6_mix003,133.0,140.4,0
1396,fold3_room6_mix003,141.0,167.4,1
1397,fold3_room6_mix003,167.5,171.9,0
1398,fold3_room6_mix003,173.0,175.4,1
1399,fold3_room6_mix003,177.5,183.4,1
1400,fold3_room6_mix003,183.5,184.4,0
1401,fold3_room6_mix003,184.5,186.4,1
1402,fold3_room6_mix003,188.5,193.9,0
1403,fold3_room6_mix003,194.5,195.4,1
1404,fold3_room6_mix003,196.5,196.9,1
1405,fold3_room6_mix003,198.0,200.4,1
1406,fold3_room6_mix003,202.5,202.9,1
1407,fold3_room6_mix003,204.0,209.9,1
1408,fold3_room6_mix003,211.5,214.9,0
1409,fold3_room6_mix003,215.5,216.4,0
1410,fold3_room6_mix003,217.0,219.9,1
1411,fold3_room6_mix003,220.0,223.9,0
1412,fold3_room6_mix003,225.0,225.9,0
1413,fold3_room6_mix003,228.0,228.9,0
1414,fold3_room6_mix003,232.0,232.9,0
1415,fold3_room6_mix003,234.0,234.4,1
1416,fold3_room6_mix003,237.5,237.9,0
1417,fold3_room6_mix003,239.0,239.9,0
1418,fold3_room6_mix003,241.0,253.9,0
1419,fold3_room6_mix003,255.0,255.4,0
1420,fold3_room6_mix003,257.0,257.4,0
1421,fold3_room6_mix003,258.0,259.9,6
1422,fold3_room6_mix003,261.0,262.4,0
1423,fold3_room6_mix003,263.5,264.4,0
1424,fold3_room6_mix003,265.0,265.4,0
1425,fold3_room6_mix003,266.0,267.4,0
1426,fold3_room6_mix003,268.5,270.4,0
1427,fold3_room6_mix003,271.5,272.9,0
1428,fold3_room6_mix003,273.5,276.4,0
1429,fold3_room6_mix003,277.0,277.4,0
1430,fold3_room6_mix003,278.5,278.9,0
1431,fold3_room6_mix003,280.0,280.9,0
1432,fold3_room6_mix003,282.0,285.4,0
1433,fold3_room6_mix003,288.0,289.4,0
1434,fold3_room6_mix003,290.5,292.9,0
1435,fold3_room6_mix003,293.0,294.4,1
1436,fold3_room6_mix003,295.0,296.4,0
1437,fold3_room6_mix003,296.5,301.9,1
1438,fold3_room6_mix003,303.0,304.9,1
1439,fold3_room6_mix003,307.5,307.9,1
1440,fold3_room6_mix003,308.0,311.4,6
1441,fold3_room4_mix004,49.5,58.4,10
1442,fold3_room4_mix004,108.1,109.3,1
1443,fold3_room4_mix004,111.0,113.2,1
1444,fold3_room4_mix004,116.2,118.8,1
1445,fold3_room4_mix004,120.5,123.5,1
1446,fold3_room4_mix004,124.1,126.5,1
1447,fold3_room4_mix004,127.3,129.3,1
1448,fold3_room4_mix004,129.8,131.4,1
1449,fold3_room4_mix004,132.9,133.3,1
1450,fold3_room4_mix004,134.1,134.5,1
1451,fold3_room4_mix004,135.8,136.5,1
1452,fold3_room4_mix004,138.2,139.3,1
1453,fold3_room4_mix004,141.3,144.8,1
1454,fold3_room4_mix004,146.2,147.8,1
1455,fold3_room4_mix001,16.0,18.4,6
1456,fold3_room4_mix001,27.5,37.9,10
1457,fold3_room4_mix001,48.5,48.9,1
1458,fold3_room4_mix001,50.5,52.4,1
1459,fold3_room4_mix001,54.0,58.9,1
1460,fold3_room4_mix001,60.0,60.9,1
1461,fold3_room4_mix001,62.5,63.4,1
1462,fold3_room4_mix001,64.5,72.4,1
1463,fold3_room4_mix001,74.0,75.4,1
1464,fold3_room4_mix001,76.5,76.9,1
1465,fold3_room4_mix001,78.0,80.4,1
1466,fold3_room4_mix001,81.0,83.4,1
1467,fold3_room4_mix001,86.0,86.9,1
1468,fold3_room4_mix001,89.5,90.4,1
1469,fold3_room4_mix001,91.5,95.4,1
1470,fold3_room4_mix001,97.5,98.4,1
1471,fold3_room4_mix001,99.5,101.4,1
1472,fold3_room4_mix001,103.5,104.4,1
1473,fold3_room4_mix001,105.5,106.9,1
1474,fold3_room4_mix001,109.0,111.9,10
1475,fold3_room4_mix001,122.0,123.4,6
1476,fold3_room6_mix004,5.0,6.4,0
1477,fold3_room6_mix004,7.0,10.4,1
1478,fold3_room6_mix004,11.0,26.9,0
1479,fold3_room6_mix004,28.0,29.4,0
1480,fold3_room6_mix004,30.0,43.9,1
1481,fold3_room6_mix004,45.0,45.9,1
1482,fold3_room6_mix004,46.5,49.4,1
1483,fold3_room6_mix004,49.5,53.9,0
1484,fold3_room6_mix004,54.0,54.9,1
1485,fold3_room6_mix004,55.5,58.9,1
1486,fold3_room6_mix004,59.5,60.9,1
1487,fold3_room6_mix004,62.0,62.4,1
1488,fold3_room6_mix004,63.0,63.4,0
1489,fold3_room6_mix004,63.5,63.9,1
1490,fold3_room6_mix004,64.0,64.9,0
1491,fold3_room6_mix004,65.0,65.4,1
1492,fold3_room6_mix004,65.5,66.4,0
1493,fold3_room6_mix004,67.5,71.4,1
1494,fold3_room6_mix004,71.5,71.9,0
1495,fold3_room6_mix004,72.5,77.4,1
1496,fold3_room6_mix004,78.0,80.9,0
1497,fold3_room6_mix004,82.5,85.9,1
1498,fold3_room6_mix004,87.0,90.4,1
1499,fold3_room6_mix004,90.5,91.9,0
1500,fold3_room6_mix004,93.0,97.4,0
1501,fold3_room6_mix004,99.5,104.9,0
1502,fold3_room6_mix004,105.5,110.9,0
1503,fold3_room6_mix004,112.0,114.9,1
1504,fold3_room6_mix004,115.5,123.4,1
1505,fold3_room6_mix004,124.0,134.4,1
1506,fold3_room6_mix004,135.0,136.4,1
1507,fold3_room6_mix004,137.0,139.9,0
1508,fold3_room6_mix004,141.0,141.4,1
1509,fold3_room6_mix004,142.0,148.9,0
1510,fold3_room6_mix004,150.0,154.4,0
1511,fold3_room6_mix004,154.5,155.9,1
1512,fold3_room6_mix004,156.5,164.4,1
1513,fold3_room6_mix004,165.0,165.9,1
1514,fold3_room6_mix004,166.5,170.9,1
1515,fold3_room6_mix004,173.0,173.9,0
1516,fold3_room6_mix004,176.0,180.4,0
1517,fold3_room6_mix004,181.5,183.4,0
1518,fold3_room6_mix004,183.5,192.4,1
1519,fold3_room6_mix004,192.5,192.9,0
1520,fold3_room6_mix004,193.5,194.9,1
1521,fold3_room6_mix004,197.0,202.4,0
1522,fold3_room6_mix004,203.5,211.9,0
1523,fold3_room6_mix004,212.0,216.9,1
1524,fold3_room6_mix004,217.5,217.9,1
1525,fold3_room6_mix004,219.0,221.9,1
1526,fold3_room6_mix004,222.5,228.4,0
1527,fold3_room6_mix004,229.0,233.4,1
1528,fold3_room6_mix004,233.5,235.9,0
1529,fold3_room6_mix004,237.0,237.9,1
1530,fold3_room6_mix004,241.0,241.4,0
1531,fold3_room6_mix004,249.5,250.9,1
1532,fold3_room6_mix004,252.0,253.4,6
1533,fold3_room6_mix004,255.5,258.4,1
1534,fold3_room6_mix004,260.0,262.4,1
1535,fold3_room6_mix004,265.5,271.9,1
1536,fold3_room6_mix004,272.0,275.4,0
1537,fold3_room6_mix004,277.0,277.4,0
1538,fold3_room6_mix004,278.0,279.4,1
1539,fold3_room6_mix004,279.5,281.9,0
1540,fold3_room6_mix004,282.0,284.4,1
1541,fold3_room6_mix004,286.5,286.9,1
1542,fold3_room4_mix005,13.0,15.9,6
1543,fold3_room4_mix005,31.5,51.4,5
1544,fold3_room4_mix005,60.5,62.9,6
1545,fold3_room4_mix005,78.0,81.9,6
1546,fold3_room4_mix005,100.0,102.9,6
1547,fold3_room9_mix007,1.5,2.4,0
1548,fold3_room9_mix007,2.5,2.9,1
1549,fold3_room9_mix007,3.5,4.4,0
1550,fold3_room9_mix007,5.0,8.4,1
1551,fold3_room9_mix007,9.0,13.4,0
1552,fold3_room9_mix007,13.5,15.9,1
1553,fold3_room9_mix007,17.5,18.4,0
1554,fold3_room9_mix007,19.5,20.9,0
