,file,onset,offset,class
1555,fold3_room9_mix007,22.0,24.9,1
1556,fold3_room9_mix007,25.5,28.4,0
1557,fold3_room9_mix007,29.0,33.4,0
1558,fold3_room9_mix007,33.5,33.9,1
1559,fold3_room9_mix007,35.0,35.9,1
1560,fold3_room9_mix007,41.0,43.4,0
1561,fold3_room9_mix007,43.5,44.4,1
1562,fold3_room9_mix007,45.5,46.4,1
1563,fold3_room9_mix007,46.5,46.9,0
1564,fold3_room9_mix007,48.0,50.4,0
1565,fold3_room9_mix007,51.0,51.4,1
1566,fold3_room9_mix007,57.0,59.9,0
1567,fold3_room9_mix007,60.5,62.4,1
1568,fold3_room9_mix007,64.5,66.9,0
1569,fold3_room9_mix007,68.0,69.4,1
1570,fold3_room9_mix007,74.0,75.9,0
1571,fold3_room9_mix007,77.0,77.9,1
1572,fold3_room9_mix007,80.5,81.9,1
1573,fold3_room9_mix007,82.0,83.9,0
1574,fold3_room9_mix007,85.5,86.9,0
1575,fold3_room9_mix007,88.0,89.9,1
1576,fold3_room9_mix007,90.5,91.4,0
1577,fold3_room9_mix007,92.5,93.4,1
1578,fold3_room9_mix007,94.0,94.9,1
1579,fold3_room9_mix007,98.0,99.4,0
1580,fold3_room9_mix007,101.0,101.9,1
1581,fold3_room9_mix007,106.0,109.9,0
1582,fold3_room9_mix007,110.5,112.4,1
1583,fold3_room9_mix007,112.5,113.9,0
1584,fold3_room9_mix007,115.0,115.9,0
1585,fold3_room9_mix007,116.0,118.4,1
1586,fold3_room9_mix007,118.5,119.9,0
1587,fold3_room9_mix007,120.5,120.9,1
1588,fold3_room9_mix007,122.0,122.4,1
1589,fold3_room9_mix007,123.0,123.9,1
1590,fold3_room9_mix007,127.0,128.4,0
1591,fold3_room9_mix007,130.5,131.4,0
1592,fold3_room9_mix007,133.0,133.9,0
1593,fold3_room9_mix007,135.0,135.9,1
1594,fold3_room9_mix007,136.5,138.9,0
1595,fold3_room9_mix007,139.0,139.9,1
1596,fold3_room9_mix007,140.5,141.4,1
1597,fold3_room9_mix007,142.5,147.9,0
1598,fold3_room9_mix007,149.5,149.9,1
1599,fold3_room9_mix007,151.5,152.4,1
1600,fold3_room9_mix007,152.5,153.4,0
1601,fold3_room9_mix007,154.0,155.4,0
1602,fold3_room9_mix007,156.0,156.4,1
1603,fold3_room9_mix007,157.0,157.4,0
1604,fold3_room9_mix006,23.0,23.9,1
1605,fold3_room9_mix006,25.0,26.4,1
1606,fold3_room9_mix006,27.5,28.9,1
1607,fold3_room9_mix006,30.0,30.4,1
1608,fold3_room9_mix006,31.5,35.4,1
1609,fold3_room9_mix006,36.0,40.9,1
1610,fold3_room9_mix006,41.5,43.4,1
1611,fold3_room9_mix006,44.5,45.4,1
1612,fold3_room9_mix006,46.5,47.9,1
1613,fold3_room9_mix006,49.5,63.4,1
1614,fold3_room9_mix006,64.5,65.4,1
1615,fold3_room9_mix006,66.5,67.9,1
1616,fold3_room9_mix006,70.0,70.9,1
1617,fold3_room9_mix006,73.0,74.9,1
1618,fold3_room9_mix006,75.0,76.4,0
1619,fold3_room9_mix006,77.0,78.9,6
1620,fold3_room9_mix006,79.5,80.9,0
1621,fold3_room9_mix006,81.0,91.9,1
1622,fold3_room9_mix006,93.0,94.4,1
1623,fold3_room9_mix006,95.5,98.9,0
1624,fold3_room9_mix006,99.5,104.9,1
1625,fold3_room9_mix006,107.0,108.4,0
1626,fold3_room9_mix006,108.5,113.9,1
1627,fold3_room9_mix006,115.0,117.4,1
1628,fold3_room9_mix006,117.5,124.9,0
1629,fold3_room9_mix006,125.0,133.4,1
1630,fold3_room9_mix006,135.5,137.9,0
1631,fold3_room9_mix006,139.5,139.9,0
1632,fold3_room9_mix006,141.0,141.9,1
1633,fold3_room9_mix006,142.0,145.4,6
1634,fold3_room7_mix003,3.0,9.4,1
1635,fold3_room7_mix003,10.0,11.9,1
1636,fold3_room7_mix003,12.5,13.4,1
1637,fold3_room7_mix003,208.0,214.4,1
1638,fold3_room7_mix004,8.0,18.4,0
1639,fold3_room7_mix004,19.0,25.9,0
1640,fold3_room7_mix004,27.0,41.4,0
1641,fold3_room7_mix004,42.0,49.9,0
1642,fold3_room7_mix004,51.0,84.4,0
1643,fold3_room7_mix004,86.0,123.4,0
1644,fold3_room7_mix004,125.0,132.4,0
1645,fold3_room7_mix004,133.0,143.9,0
1646,fold3_room7_mix004,146.5,147.4,0
1647,fold3_room7_mix004,148.0,149.9,0
1648,fold3_room7_mix004,150.5,181.9,0
1649,fold3_room7_mix004,183.0,184.4,0
1650,fold3_room7_mix004,186.0,190.9,0
1651,fold3_room7_mix004,191.5,197.9,0
1652,fold3_room7_mix004,198.5,202.4,0
1653,fold3_room7_mix004,203.5,233.4,0
1654,fold3_room7_mix004,235.0,245.4,0
1655,fold3_room7_mix004,246.0,258.9,0
1656,fold3_room7_mix004,260.0,264.9,0
1657,fold3_room7_mix004,266.0,270.4,0
1658,fold3_room7_mix004,273.5,275.4,0
1659,fold3_room7_mix004,294.0,294.9,0
1660,fold3_room7_mix004,296.0,300.9,0
1661,fold3_room7_mix004,302.0,303.9,0
1662,fold3_room7_mix004,306.5,310.9,0
1663,fold3_room7_mix004,312.5,317.9,6
1664,fold3_room9_mix002,4.0,15.4,0
1665,fold3_room9_mix002,16.0,35.9,0
1666,fold3_room9_mix002,36.5,65.9,0
1667,fold3_room9_mix002,66.5,67.4,0
1668,fold3_room9_mix002,96.0,96.9,0
1669,fold3_room9_mix002,98.0,101.9,0
1670,fold3_room9_mix002,103.5,109.4,0
1671,fold3_room9_mix002,110.5,112.4,0
1672,fold3_room9_mix002,114.5,119.9,0
1673,fold3_room9_mix002,121.0,127.9,0
1674,fold3_room9_mix002,129.0,129.4,0
1675,fold3_room9_mix002,131.0,132.9,0
1676,fold3_room9_mix002,138.0,151.9,0
1677,fold3_room9_mix002,152.5,160.4,6
1678,fold3_room9_mix002,160.5,162.4,0
1679,fold3_room9_mix008,1.5,1.9,0
1680,fold3_room9_mix008,2.5,2.9,1
1681,fold3_room9_mix008,3.0,4.4,0
1682,fold3_room9_mix008,4.5,5.4,1
1683,fold3_room9_mix008,6.0,7.9,0
1684,fold3_room9_mix008,8.5,8.9,1
1685,fold3_room9_mix008,10.0,12.4,0
1686,fold3_room9_mix008,13.5,15.9,0
1687,fold3_room9_mix008,16.0,16.4,1
1688,fold3_room9_mix008,17.0,17.9,0
1689,fold3_room9_mix008,18.5,19.4,0
1690,fold3_room9_mix008,20.5,22.4,0
1691,fold3_room9_mix008,23.0,25.9,0
1692,fold3_room9_mix008,29.0,32.4,0
1693,fold3_room9_mix008,34.0,34.4,1
1694,fold3_room9_mix008,34.5,36.4,0
1695,fold3_room9_mix008,36.5,38.4,2
1696,fold3_room9_mix008,38.5,38.9,0
1697,fold3_room9_mix008,39.0,39.9,1
1698,fold3_room9_mix008,40.0,42.9,0
1699,fold3_room9_mix008,43.0,43.4,1
1700,fold3_room9_mix008,43.5,44.4,0
1701,fold3_room9_mix008,44.5,45.9,1
1702,fold3_room9_mix008,46.0,46.9,0
1703,fold3_room9_mix008,47.0,47.9,1
1704,fold3_room9_mix008,48.0,48.4,0
1705,fold3_room9_mix008,50.0,51.4,0
1706,fold3_room9_mix008,52.0,52.9,1
1707,fold3_room9_mix008,54.0,59.4,0
1708,fold3_room9_mix008,60.0,60.9,1
1709,fold3_room9_mix008,61.5,68.9,0
1710,fold3_room9_mix008,69.0,69.9,1
1711,fold3_room9_mix008,70.0,70.4,0
1712,fold3_room9_mix008,71.5,72.9,0
1713,fold3_room9_mix008,73.0,73.4,1
1714,fold3_room9_mix008,73.5,74.4,0
1715,fold3_room9_mix008,74.5,75.9,2
1716,fold3_room9_mix008,78.0,78.4,0
1717,fold3_room9_mix008,79.5,79.9,1
1718,fold3_room9_mix008,82.0,84.9,2
1719,fold3_room9_mix008,86.0,86.4,1
1720,fold3_room9_mix008,88.5,89.4,0
1721,fold3_room9_mix008,90.0,90.4,1
1722,fold3_room9_mix008,91.5,94.4,0
1723,fold3_room9_mix008,96.5,96.9,0
1724,fold3_room9_mix008,98.5,100.4,1
1725,fold3_room9_mix008,100.5,102.4,0
1726,fold3_room9_mix008,103.5,104.4,0
1727,fold3_room9_mix008,105.0,105.9,1
1728,fold3_room9_mix008,106.5,108.9,0
1729,fold3_room9_mix008,110.0,110.4,1
1730,fold3_room9_mix008,111.0,112.9,0
1731,fold3_room9_mix008,113.0,114.9,1
1732,fold3_room9_mix008,115.5,116.4,2
1733,fold3_room9_mix008,118.0,118.4,1
1734,fold3_room9_mix008,119.0,119.4,0
1735,fold3_room9_mix008,120.0,121.9,2
1736,fold3_room9_mix008,123.0,123.4,0
1737,fold3_room9_mix008,124.5,126.9,2
1738,fold3_room9_mix008,129.5,130.4,0
1739,fold3_room9_mix008,131.0,131.4,1
1740,fold3_room9_mix008,132.0,134.4,0
1741,fold3_room9_mix008,134.5,135.4,1
1742,fold3_room9_mix008,136.0,136.9,1
1743,fold3_room9_mix008,137.0,141.4,0
1744,fold3_room9_mix008,142.5,146.4,0
1745,fold3_room9_mix008,148.0,150.9,0
1746,fold3_room9_mix008,152.0,152.9,0
1747,fold3_room9_mix008,153.0,153.9,1
1748,fold3_room9_mix008,155.0,155.4,0
1749,fold3_room9_mix008,156.0,157.4,2
1750,fold3_room9_mix008,159.5,160.9,0
1751,fold3_room9_mix008,163.0,163.9,1
1752,fold3_room9_mix008,165.0,171.9,2
1753,fold3_room9_mix008,172.5,172.9,0
1754,fold3_room9_mix008,176.0,180.9,0
1755,fold3_room9_mix008,181.0,181.4,1
1756,fold3_room9_mix008,182.0,183.4,0
1757,fold3_room9_mix008,185.0,185.9,1
1758,fold3_room9_mix008,186.0,187.9,0
1759,fold3_room9_mix008,188.0,190.4,2
1760,fold3_room9_mix008,191.5,192.9,0
1761,fold3_room9_mix008,193.5,196.9,2
1762,fold3_room9_mix008,199.0,200.9,0
1763,fold3_room9_mix008,201.5,204.9,0
1764,fold3_room9_mix008,205.5,206.9,1
1765,fold3_room9_mix008,207.0,207.4,0
1766,fold3_room9_mix008,208.5,210.4,1
1767,fold3_room9_mix008,210.5,211.4,0
1768,fold3_room7_mix006,4.0,6.4,0
1769,fold3_room7_mix006,7.0,30.9,0
1770,fold3_room7_mix006,31.5,62.9,0
1771,fold3_room7_mix006,272.0,273.9,0
1772,fold3_room7_mix006,275.5,276.4,0
1773,fold3_room7_mix006,277.5,278.9,0
1774,fold3_room7_mix006,280.0,281.9,0
1775,fold3_room7_mix006,284.0,286.4,0
1776,fold3_room7_mix006,287.0,288.9,0
1777,fold3_room7_mix006,290.5,295.9,0
1778,fold3_room7_mix006,297.0,298.4,0
1779,fold3_room7_mix006,299.0,304.4,0
1780,fold3_room7_mix006,305.0,321.9,0
1781,fold3_room7_mix006,325.0,326.4,0
1782,fold3_room7_mix006,329.5,330.4,0
1783,fold3_room7_mix005,5.0,17.4,0
1784,fold3_room7_mix005,18.0,61.9,0
1785,fold3_room7_mix005,62.5,84.9,0
1786,fold3_room7_mix005,85.5,97.4,0
1787,fold3_room7_mix005,99.5,119.4,0
1788,fold3_room7_mix005,122.5,134.9,0
1789,fold3_room7_mix005,136.0,139.4,0
1790,fold3_room7_mix005,141.0,163.9,0
1791,fold3_room7_mix005,165.5,174.4,0
1792,fold3_room7_mix005,176.0,182.4,0
1793,fold3_room7_mix005,183.5,183.9,0
1794,fold3_room7_mix005,184.5,199.4,0
1795,fold3_room7_mix005,200.5,208.9,0
1796,fold3_room7_mix005,223.5,223.9,0
1797,fold3_room7_mix005,225.0,226.9,0
1798,fold3_room7_mix005,228.0,234.9,0
1799,fold3_room7_mix005,235.5,243.4,0
1800,fold3_room7_mix005,246.0,249.9,6
1801,fold3_room9_mix001,4.5,20.9,0
1802,fold3_room9_mix001,21.5,25.4,0
1803,fold3_room9_mix001,30.5,31.9,0
1804,fold3_room9_mix001,33.5,42.4,0
1805,fold3_room9_mix001,43.5,50.9,0
1806,fold3_room9_mix001,51.5,52.9,0
1807,fold3_room9_mix001,53.5,59.4,0
1808,fold3_room9_mix001,60.0,64.9,0
1809,fold3_room9_mix001,65.5,79.9,0
1810,fold3_room9_mix001,81.5,84.4,0
1811,fold3_room9_mix001,86.5,90.9,0
1812,fold3_room9_mix001,91.5,92.4,0
1813,fold3_room9_mix001,94.5,97.4,0
1814,fold3_room9_mix001,98.0,105.4,0
1815,fold3_room9_mix001,106.0,107.4,0
1816,fold3_room9_mix001,109.0,127.4,0
1817,fold3_room9_mix001,138.0,142.4,6
1818,fold3_room9_mix001,152.0,169.4,0
1819,fold3_room9_mix001,170.5,175.4,0
1820,fold3_room7_mix001,4.5,4.9,1
1821,fold3_room7_mix001,5.5,9.4,1
1822,fold3_room7_mix001,10.0,46.4,1
1823,fold3_room7_mix001,47.5,64.9,1
1824,fold3_room7_mix001,65.5,77.4,1
1825,fold3_room7_mix001,78.5,80.4,1
1826,fold3_room7_mix001,81.0,81.4,1
1827,fold3_room7_mix001,83.5,92.9,1
1828,fold3_room7_mix001,99.5,101.4,1
1829,fold3_room7_mix001,102.0,103.9,1
1830,fold3_room7_mix001,106.0,107.9,1
1831,fold3_room7_mix001,109.0,109.4,1
1832,fold3_room7_mix001,111.5,119.9,1
1833,fold3_room7_mix001,120.5,121.4,1
1834,fold3_room7_mix001,125.0,137.4,1
1835,fold3_room7_mix001,140.0,142.4,6
1836,fold4_room24_mix008,1.5,43.2,10
1837,fold4_room23_mix006,0.6,6.5,5
1838,fold4_room23_mix006,9.9,9.9,5
1839,fold4_room23_mix006,10.8,10.9,5
1840,fold4_room23_mix006,12.5,12.7,5
1841,fold4_room23_mix006,18.5,18.6,5
1842,fold4_room23_mix006,25.1,25.4,5
1843,fold4_room23_mix006,27.9,28.1,5
1844,fold4_room23_mix006,33.3,33.3,5
1845,fold4_room23_mix006,38.1,38.5,5
1846,fold4_room23_mix006,47.5,48.0,5
1847,fold4_room23_mix006,49.7,49.7,5
1848,fold4_room23_mix006,61.0,61.1,5
1849,fold4_room23_mix006,61.9,63.2,5
1850,fold4_room23_mix006,65.2,68.2,5
1851,fold4_room23_mix006,81.4,82.6,5
1852,fold4_room23_mix006,84.2,84.9,5
1853,fold4_room23_mix006,92.7,95.3,5
1854,fold4_room23_mix006,97.4,98.6,5
1855,fold4_room23_mix006,99.3,104.6,5
1856,fold4_room24_mix002,0.1,0.1,5
1857,fold4_room24_mix003,0.2,3.1,5
1858,fold4_room24_mix003,4.3,4.3,5
1859,fold4_room24_mix003,5.0,10.1,5
1860,fold4_room24_mix003,14.0,15.8,5
1861,fold4_room24_mix003,17.8,17.8,5
1862,fold4_room24_mix003,20.0,20.0,5
1863,fold4_room24_mix003,22.6,22.7,5
1864,fold4_room24_mix003,49.2,49.6,5
1865,fold4_room24_mix003,61.0,61.0,5
1866,fold4_room24_mix003,65.4,66.0,5
1867,fold4_room24_mix003,80.2,81.4,5
1868,fold4_room24_mix006,4.2,6.5,1
1869,fold4_room24_mix006,7.2,8.1,1
1870,fold4_room24_mix006,9.7,12.8,0
1871,fold4_room24_mix006,14.7,14.8,0
1872,fold4_room24_mix006,15.3,16.6,0
1873,fold4_room24_mix006,16.7,17.9,1
1874,fold4_room24_mix006,21.3,22.0,1
1875,fold4_room24_mix006,23.4,24.4,1
1876,fold4_room24_mix006,24.9,25.1,0
1877,fold4_room24_mix006,26.7,26.9,1
1878,fold4_room24_mix006,29.3,29.8,0
1879,fold4_room24_mix006,36.6,37.3,1
1880,fold4_room24_mix006,38.9,40.2,1
1881,fold4_room24_mix006,40.4,40.8,0
1882,fold4_room24_mix006,44.3,45.0,1
1883,fold4_room24_mix006,48.2,49.5,0
1884,fold4_room24_mix006,52.1,52.2,1
1885,fold4_room24_mix006,53.5,56.1,1
1886,fold4_room24_mix006,57.5,59.3,1
1887,fold4_room24_mix006,65.2,66.7,0
1888,fold4_room24_mix006,66.8,67.9,1
1889,fold4_room24_mix006,69.1,70.9,0
1890,fold4_room24_mix006,71.8,72.7,1
1891,fold4_room24_mix006,74.6,74.9,0
1892,fold4_room24_mix006,75.6,76.3,1
1893,fold4_room24_mix006,76.8,78.6,1
1894,fold4_room24_mix006,79.0,81.0,0
1895,fold4_room24_mix006,81.3,81.5,1
1896,fold4_room24_mix006,85.6,86.3,1
1897,fold4_room24_mix006,87.7,88.8,0
1898,fold4_room24_mix006,90.3,91.7,0
1899,fold4_room24_mix006,102.1,102.7,0
1900,fold4_room24_mix006,104.0,119.5,0
1901,fold4_room24_mix006,123.4,123.7,0
1902,fold4_room24_mix006,124.2,124.9,1
1903,fold4_room24_mix006,126.9,127.2,1
1904,fold4_room24_mix006,129.4,130.1,0
1905,fold4_room24_mix006,130.5,130.6,0
1906,fold4_room24_mix006,131.4,133.7,1
1907,fold4_room24_mix006,137.3,137.9,1
1908,fold4_room24_mix006,139.1,140.9,1
1909,fold4_room24_mix011,1.1,1.1,6
1910,fold4_room24_mix011,2.4,3.7,1
1911,fold4_room24_mix011,3.9,5.2,0
1912,fold4_room24_mix011,6.2,9.6,0
1913,fold4_room24_mix011,9.8,10.7,1
1914,fold4_room24_mix011,11.9,13.1,1
1915,fold4_room24_mix011,16.6,17.7,5
1916,fold4_room24_mix011,18.8,20.6,5
1917,fold4_room24_mix011,25.4,26.0,5
1918,fold4_room24_mix011,33.0,33.6,5
1919,fold4_room24_mix011,34.6,34.7,5
1920,fold4_room24_mix011,36.4,38.8,5
1921,fold4_room24_mix011,40.4,40.6,5
1922,fold4_room24_mix011,40.9,41.9,5
1923,fold4_room24_mix011,42.6,63.2,5
1924,fold4_room23_mix005,0.1,3.5,1
1925,fold4_room23_mix005,3.7,5.6,1
1926,fold4_room23_mix005,5.8,7.9,1
1927,fold4_room23_mix005,8.3,9.8,6
1928,fold4_room23_mix005,10.8,11.3,1
1929,fold4_room23_mix005,12.7,15.5,1
1930,fold4_room23_mix005,16.0,20.6,1
1931,fold4_room23_mix005,21.5,24.7,1
1932,fold4_room23_mix005,24.9,38.0,1
1933,fold4_room23_mix005,40.6,45.4,1
1934,fold4_room23_mix005,45.6,49.1,1
1935,fold4_room23_mix005,49.3,52.9,1
1936,fold4_room23_mix005,53.4,54.5,1
1937,fold4_room23_mix005,56.2,72.8,1
1938,fold4_room24_mix004,0.1,1.0,5
1939,fold4_room24_mix004,2.0,2.4,5
1940,fold4_room24_mix004,3.1,7.2,5
1941,fold4_room24_mix004,7.9,11.4,5
1942,fold4_room24_mix004,13.5,14.3,5
1943,fold4_room24_mix004,18.8,18.9,5
1944,fold4_room24_mix004,20.9,21.0,5
1945,fold4_room24_mix004,23.6,23.6,5
1946,fold4_room24_mix004,51.0,51.0,5
1947,fold4_room24_mix004,54.5,55.2,5
1948,fold4_room24_mix004,72.9,73.3,5
1949,fold4_room24_mix004,79.1,79.2,5
1950,fold4_room24_mix004,86.1,86.9,5
1951,fold4_room24_mix004,92.7,92.9,5
1952,fold4_room23_mix004,83.3,83.3,5
1953,fold4_room24_mix001,78.7,79.9,1
1954,fold4_room24_mix001,82.7,84.2,0
1955,fold4_room24_mix001,178.7,178.7,1
1956,fold4_room24_mix009,0.1,0.9,5
1957,fold4_room24_mix009,3.3,3.5,5
1958,fold4_room24_mix009,4.3,4.6,5
1959,fold4_room24_mix009,13.9,14.0,5
1960,fold4_room24_mix009,32.2,33.2,5
1961,fold4_room24_mix009,34.9,35.3,5
1962,fold4_room24_mix009,36.0,36.1,5
1963,fold4_room24_mix009,37.0,37.4,5
1964,fold4_room24_mix009,40.5,41.4,5
1965,fold4_room24_mix009,54.1,55.1,5
1966,fold4_room24_mix009,55.8,55.8,5
1967,fold4_room24_mix009,76.0,77.3,5
1968,fold4_room24_mix015,1.0,1.7,12
1969,fold4_room24_mix015,2.9,3.1,1
1970,fold4_room24_mix015,13.2,13.9,0
1971,fold4_room24_mix015,14.1,15.1,1
1972,fold4_room24_mix015,16.0,17.6,0
1973,fold4_room24_mix015,18.1,19.9,1
1974,fold4_room24_mix015,20.2,22.0,0
1975,fold4_room24_mix015,22.1,23.2,1
1976,fold4_room24_mix015,23.3,27.6,0
1977,fold4_room24_mix015,28.9,31.1,1
1978,fold4_room24_mix015,31.4,34.2,0
1979,fold4_room24_mix015,35.0,35.6,1
1980,fold4_room24_mix015,36.2,37.9,0
1981,fold4_room24_mix015,39.3,40.8,1
1982,fold4_room23_mix011,0.1,15.9,5
1983,fold4_room23_mix011,17.3,31.2,5
1984,fold4_room23_mix011,31.6,57.0,5
1985,fold4_room23_mix011,58.0,80.4,5
1986,fold4_room23_mix011,87.0,88.8,5
1987,fold4_room23_mix011,90.0,91.7,5
1988,fold4_room23_mix011,92.8,94.8,5
1989,fold4_room23_mix011,96.0,98.4,5
1990,fold4_room23_mix011,98.5,99.0,1
1991,fold4_room23_mix011,99.5,101.9,6
1992,fold4_room23_mix011,102.1,104.1,1
1993,fold4_room23_mix011,107.5,110.5,5
1994,fold4_room23_mix011,111.0,112.7,5
1995,fold4_room23_mix011,114.3,114.9,5
1996,fold4_room24_mix012,0.9,2.2,0
1997,fold4_room24_mix012,3.8,4.2,1
1998,fold4_room24_mix012,4.7,67.4,5
1999,fold4_room24_mix012,68.9,69.1,5
2000,fold4_room24_mix012,69.6,101.6,5
2001,fold4_room24_mix012,112.3,116.0,5
2002,fold4_room24_mix012,116.9,119.2,5
2003,fold4_room24_mix012,136.4,137.2,5
2004,fold4_room24_mix012,137.6,138.4,5
2005,fold4_room24_mix012,139.2,139.4,6
2006,fold4_room24_mix012,142.5,144.1,0
2007,fold4_room24_mix012,145.7,146.7,0
2008,fold4_room24_mix012,147.6,147.6,6
2009,fold4_room24_mix012,147.8,156.7,5
2010,fold4_room23_mix007,1.5,7.3,1
2011,fold4_room23_mix007,8.8,9.7,1
2012,fold4_room23_mix007,13.2,14.0,1
2013,fold4_room23_mix007,17.4,17.9,1
2014,fold4_room23_mix007,27.6,30.0,1
2015,fold4_room23_mix007,33.0,33.5,1
2016,fold4_room23_mix007,37.6,38.6,1
2017,fold4_room23_mix007,42.2,45.7,1
2018,fold4_room23_mix007,46.5,53.6,1
2019,fold4_room23_mix007,56.8,61.5,1
2020,fold4_room23_mix007,61.8,65.3,1
2021,fold4_room23_mix007,67.5,68.4,2
2022,fold4_room23_mix007,68.7,81.5,1
2023,fold4_room23_mix007,81.9,93.4,1
2024,fold4_room23_mix007,102.2,108.5,1
2025,fold4_room23_mix007,110.9,114.1,1
2026,fold4_room23_mix007,114.9,118.5,1
2027,fold4_room23_mix007,120.4,122.0,1
2028,fold4_room23_mix007,122.4,125.9,1
2029,fold4_room23_mix012,0.7,21.2,5
2030,fold4_room23_mix012,22.8,23.2,6
2031,fold4_room23_mix012,23.4,38.4,5
2032,fold4_room23_mix012,38.7,41.8,6
2033,fold4_room23_mix012,41.9,61.4,5
2034,fold4_room23_mix012,70.3,70.7,5
2035,fold4_room23_mix012,71.4,72.8,5
2036,fold4_room23_mix012,73.3,74.7,1
2037,fold4_room23_mix012,75.0,75.4,6
2038,fold4_room23_mix012,76.3,77.7,1
2039,fold4_room23_mix012,78.7,78.9,6
2040,fold4_room23_mix012,79.0,81.3,1
2041,fold4_room23_mix012,81.9,83.5,5
2042,fold4_room23_mix012,83.9,85.2,5
2043,fold4_room23_mix012,90.2,94.9,5
2044,fold4_room24_mix010,1.2,1.2,6
2045,fold4_room24_mix010,3.0,3.8,6
2046,fold4_room24_mix010,4.1,4.1,0
2047,fold4_room24_mix010,4.3,5.6,1
2048,fold4_room24_mix010,5.8,7.5,0
2049,fold4_room24_mix010,9.1,11.7,0
2050,fold4_room24_mix010,11.9,13.8,1
2051,fold4_room24_mix010,21.4,22.4,0
2052,fold4_room24_mix010,25.0,26.3,1
2053,fold4_room24_mix010,26.7,27.3,0
2054,fold4_room24_mix010,35.3,36.0,0
2055,fold4_room24_mix010,44.0,47.3,1
2056,fold4_room24_mix010,48.7,49.4,1
2057,fold4_room24_mix010,51.2,52.9,0
2058,fold4_room24_mix010,59.4,60.1,0
2059,fold4_room24_mix010,61.4,63.2,1
2060,fold4_room24_mix010,63.7,64.1,0
2061,fold4_room24_mix010,65.4,66.6,1
2062,fold4_room24_mix010,70.7,71.0,0
2063,fold4_room23_mix010,0.1,1.1,5
2064,fold4_room23_mix010,5.9,6.3,5
2065,fold4_room23_mix010,7.3,70.9,5
