,train_dur,exp_id,corpus,noise_dur,abx
0,8,02,librivox,300,0.2565920948982239
1,8,02,librivox,500,0.24062199890613556
2,8,02,librivox,1000,0.2233756184577942
3,8,05,librivox,300,0.3834940195083618
4,8,05,librivox,500,0.36534929275512695
5,8,05,librivox,1000,0.3528660535812378
6,8,08,librivox,1000,0.22197844088077545
7,8,08,librivox,300,0.2563086152076721
8,8,08,librivox,500,0.2433851659297943
9,8,21,librivox,300,0.26076555252075195
10,8,21,librivox,1000,0.22752033174037933
11,8,21,librivox,500,0.24181997776031494
12,8,24,librivox,500,0.2360837459564209
13,8,24,librivox,1000,0.22348447144031525
14,8,24,librivox,300,0.2511495351791382
15,8,27,librivox,500,0.24121291935443878
16,8,27,librivox,300,0.2631758451461792
17,8,27,librivox,1000,0.22236962616443634
18,8,11,librivox,300,0.25558730959892273
19,8,11,librivox,500,0.23923087120056152
20,8,11,librivox,1000,0.22160287201404572
21,8,19,librivox,500,0.23578110337257385
22,8,19,librivox,1000,0.2145729809999466
23,8,19,librivox,300,0.25383493304252625
24,8,14,librivox,500,0.2525310814380646
25,8,14,librivox,300,0.2754186689853668
26,8,14,librivox,1000,0.22618061304092407
27,8,17,librivox,300,0.2533331513404846
28,8,17,librivox,500,0.23747846484184265
29,8,17,librivox,1000,0.21697968244552612
30,8,31,librivox,500,0.23816268146038055
31,8,31,librivox,300,0.252443790435791
32,8,31,librivox,1000,0.21487918496131897
33,8,01,librivox,300,0.24288515746593475
34,8,01,librivox,500,0.2416662573814392
35,8,01,librivox,1000,0.21237438917160034
36,8,09,librivox,300,0.263917475938797
37,8,09,librivox,500,0.259093314409256
38,8,09,librivox,1000,0.23465371131896973
39,8,04,librivox,500,0.23696410655975342
40,8,04,librivox,1000,0.21832773089408875
41,8,04,librivox,300,0.24876675009727478
42,8,07,librivox,300,0.2621172368526459
43,8,07,librivox,500,0.23877273499965668
44,8,07,librivox,1000,0.23054786026477814
45,8,23,librivox,300,0.25738516449928284
46,8,23,librivox,500,0.24118541181087494
47,8,23,librivox,1000,0.2245095670223236
48,8,26,librivox,500,0.2415095716714859
49,8,26,librivox,300,0.2706925868988037
50,8,26,librivox,1000,0.23167942464351654
51,8,29,librivox,1000,0.2322990596294403
52,8,29,librivox,300,0.254271537065506
53,8,29,librivox,500,0.24360883235931396
54,8,13,librivox,1000,0.23054546117782593
55,8,13,librivox,500,0.24776552617549896
56,8,13,librivox,300,0.2670346796512604
57,8,16,librivox,1000,0.21682536602020264
58,8,16,librivox,300,0.25004544854164124
59,8,16,librivox,500,0.23011961579322815
60,8,30,librivox,1000,0.22024878859519958
61,8,30,librivox,500,0.22896531224250793
62,8,30,librivox,300,0.2673971354961395
63,8,00,librivox,1000,0.2283720225095749
64,8,00,librivox,300,0.2715263068675995
65,8,00,librivox,500,0.24469736218452454
66,8,03,librivox,300,0.2542559802532196
67,8,03,librivox,1000,0.22256816923618317
68,8,03,librivox,500,0.23228946328163147
69,8,06,librivox,500,0.23445576429367065
70,8,06,librivox,300,0.25847548246383667
71,8,06,librivox,1000,0.22779665887355804
72,8,22,librivox,500,0.24030141532421112
73,8,22,librivox,300,0.2541704475879669
74,8,22,librivox,1000,0.22792106866836548
75,8,25,librivox,300,0.24884210526943207
76,8,25,librivox,500,0.23965191841125488
77,8,25,librivox,1000,0.21339651942253113
78,8,20,librivox,300,0.2465861290693283
79,8,20,librivox,1000,0.2183002233505249
80,8,20,librivox,500,0.23710644245147705
81,8,28,librivox,1000,0.2175813466310501
82,8,28,librivox,300,0.26667705178260803
83,8,28,librivox,500,0.24753108620643616
84,8,12,librivox,500,0.2621231973171234
85,8,12,librivox,1000,0.24302391707897186
86,8,12,librivox,300,0.2661602795124054
87,8,15,librivox,300,0.262964129447937
88,8,15,librivox,1000,0.22201433777809143
89,8,15,librivox,500,0.24411483108997345
90,8,10,librivox,300,0.25846412777900696
91,8,10,librivox,1000,0.2281590849161148
92,8,10,librivox,500,0.24839352071285248
93,8,18,librivox,500,0.25163158774375916
94,8,18,librivox,300,0.26624879240989685
95,8,18,librivox,1000,0.23724882304668427
96,0,02,librivox,1000,0.43788519501686096
97,0,02,librivox,300,0.4543277621269226
98,0,02,librivox,500,0.4478217661380768
99,0,05,librivox,1000,0.438674658536911
100,0,05,librivox,300,0.44719257950782776
101,0,05,librivox,500,0.4545328915119171
102,0,08,librivox,500,0.4558408856391907
103,0,08,librivox,300,0.45396533608436584
104,0,08,librivox,1000,0.4344353675842285
105,0,21,librivox,500,0.44362857937812805
106,0,21,librivox,300,0.4547392427921295
107,0,21,librivox,1000,0.43653765320777893
108,0,24,librivox,1000,0.44644859433174133
109,0,24,librivox,300,0.4547649323940277
110,0,24,librivox,500,0.4499150216579437
111,0,27,librivox,300,0.4573851525783539
112,0,27,librivox,1000,0.44006043672561646
113,0,27,librivox,500,0.444934219121933
114,0,11,librivox,500,0.44713038206100464
115,0,11,librivox,1000,0.44325122237205505
116,0,11,librivox,300,0.45197367668151855
117,0,19,librivox,500,0.44895875453948975
118,0,19,librivox,1000,0.4360879063606262
119,0,19,librivox,300,0.45507535338401794
120,0,14,librivox,500,0.44447848200798035
121,0,14,librivox,300,0.452653706073761
122,0,14,librivox,1000,0.43834808468818665
123,0,17,librivox,1000,0.4448080360889435
124,0,17,librivox,500,0.4510532319545746
125,0,17,librivox,300,0.44895991683006287
126,0,31,librivox,300,0.4648433029651642
127,0,31,librivox,1000,0.43019139766693115
128,0,31,librivox,500,0.4479312598705292
129,0,01,librivox,300,0.4522009491920471
130,0,01,librivox,1000,0.44703587889671326
131,0,01,librivox,500,0.44377627968788147
132,0,09,librivox,300,0.4635807275772095
133,0,09,librivox,500,0.4464748799800873
134,0,09,librivox,1000,0.44785407185554504
135,0,04,librivox,500,0.4545609951019287
136,0,04,librivox,300,0.45079129934310913
137,0,04,librivox,1000,0.44811901450157166
138,0,07,librivox,1000,0.4293576776981354
139,0,07,librivox,500,0.45070332288742065
140,0,07,librivox,300,0.4479449987411499
141,0,23,librivox,1000,0.4359389841556549
142,0,23,librivox,500,0.4480777680873871
143,0,23,librivox,300,0.44884568452835083
144,0,26,librivox,500,0.4550095498561859
145,0,26,librivox,1000,0.4507954716682434
146,0,26,librivox,300,0.45535406470298767
147,0,29,librivox,300,0.4570328891277313
148,0,29,librivox,500,0.4553307294845581
149,0,29,librivox,1000,0.4365430772304535
150,0,13,librivox,300,0.455459326505661
151,0,13,librivox,1000,0.4429916441440582
152,0,13,librivox,500,0.4475718140602112
153,0,16,librivox,500,0.4444114565849304
154,0,16,librivox,300,0.455770343542099
155,0,16,librivox,1000,0.4303666651248932
156,0,30,librivox,1000,0.43956220149993896
157,0,30,librivox,300,0.44289353489875793
158,0,30,librivox,500,0.45050179958343506
159,0,00,librivox,500,0.45385465025901794
160,0,00,librivox,300,0.4514707028865814
161,0,00,librivox,1000,0.42950478196144104
162,0,03,librivox,1000,0.4474341869354248
163,0,03,librivox,500,0.44849106669425964
164,0,03,librivox,300,0.4431973993778229
165,0,06,librivox,1000,0.43776199221611023
166,0,06,librivox,300,0.4554504156112671
167,0,06,librivox,500,0.4597446024417877
168,0,22,librivox,1000,0.4403313100337982
169,0,22,librivox,500,0.44869914650917053
170,0,22,librivox,300,0.45671167969703674
171,0,25,librivox,500,0.4424617290496826
172,0,25,librivox,1000,0.43849703669548035
173,0,25,librivox,300,0.4598373472690582
174,0,20,librivox,300,0.45712020993232727
175,0,20,librivox,1000,0.44350841641426086
176,0,20,librivox,500,0.4494982063770294
177,0,28,librivox,300,0.4691908061504364
178,0,28,librivox,500,0.4446566700935364
179,0,28,librivox,1000,0.44673025608062744
180,0,12,librivox,1000,0.4436955451965332
181,0,12,librivox,500,0.43583375215530396
182,0,12,librivox,300,0.4652494192123413
183,0,15,librivox,300,0.4530322551727295
184,0,15,librivox,500,0.44870510697364807
185,0,15,librivox,1000,0.4431782364845276
186,0,10,librivox,1000,0.4513409435749054
187,0,10,librivox,500,0.45063695311546326
188,0,10,librivox,300,0.4573450982570648
189,0,18,librivox,300,0.45776793360710144
190,0,18,librivox,1000,0.43561065196990967
191,0,18,librivox,500,0.44050297141075134
192,1024,00,librivox,1000,0.19994617998600006
193,1024,00,librivox,500,0.2187793105840683
194,1024,00,librivox,300,0.23318901658058167
195,64,02,librivox,500,0.22487199306488037
196,64,02,librivox,1000,0.2020801305770874
197,64,02,librivox,300,0.23638339340686798
198,64,05,librivox,300,0.22785766422748566
199,64,05,librivox,1000,0.18435166776180267
200,64,05,librivox,500,0.2159605175256729
201,64,08,librivox,500,0.21139831840991974
202,64,08,librivox,300,0.22546172142028809
203,64,08,librivox,1000,0.20142224431037903
204,64,11,librivox,300,0.24013398587703705
205,64,11,librivox,1000,0.20237140357494354
206,64,11,librivox,500,0.22486603260040283
207,64,14,librivox,500,0.2318468987941742
208,64,14,librivox,300,0.2481076568365097
209,64,14,librivox,1000,0.2094210535287857
210,64,01,librivox,1000,0.21642345190048218
211,64,01,librivox,500,0.22847068309783936
212,64,01,librivox,300,0.239754781126976
213,64,09,librivox,1000,0.2043432891368866
214,64,09,librivox,300,0.23063278198242188
215,64,09,librivox,500,0.21661123633384705
216,64,04,librivox,500,0.23575715720653534
217,64,04,librivox,300,0.24197009205818176
218,64,04,librivox,1000,0.2198636382818222
219,64,07,librivox,1000,0.2058086097240448
220,64,07,librivox,500,0.22780023515224457
221,64,07,librivox,300,0.23864471912384033
222,64,13,librivox,500,0.23473922908306122
223,64,13,librivox,1000,0.21969975531101227
224,64,13,librivox,300,0.2456076592206955
225,64,00,librivox,300,0.243149533867836
226,64,00,librivox,500,0.23148564994335175
227,64,00,librivox,1000,0.20255503058433533
228,64,03,librivox,300,0.23176196217536926
229,64,03,librivox,1000,0.19716866314411163
230,64,03,librivox,500,0.2232595682144165
231,64,06,librivox,300,0.24630261957645416
232,64,06,librivox,500,0.23273205757141113
233,64,06,librivox,1000,0.20935048162937164
234,64,12,librivox,300,0.2301405519247055
235,64,12,librivox,500,0.21450479328632355
236,64,12,librivox,1000,0.19506101310253143
237,64,15,librivox,300,0.23342107236385345
238,64,15,librivox,1000,0.20298445224761963
239,64,15,librivox,500,0.2228684276342392
240,64,10,librivox,500,0.2302500158548355
241,64,10,librivox,300,0.2406495362520218
242,64,10,librivox,1000,0.20767106115818024
243,32,02,librivox,500,0.2153325229883194
244,32,02,librivox,1000,0.20640069246292114
245,32,02,librivox,300,0.24522605538368225
246,32,05,librivox,1000,0.21144136786460876
247,32,05,librivox,500,0.23133493959903717
248,32,05,librivox,300,0.24042941629886627
249,32,08,librivox,300,0.2457427978515625
250,32,08,librivox,500,0.22769854962825775
251,32,08,librivox,1000,0.20387141406536102
252,32,21,librivox,300,0.25072845816612244
253,32,21,librivox,500,0.23542942106723785
254,32,21,librivox,1000,0.21154187619686127
255,32,24,librivox,500,0.22065970301628113
256,32,24,librivox,1000,0.2046602964401245
257,32,24,librivox,300,0.22591149806976318
258,32,27,librivox,500,0.2446315735578537
259,32,27,librivox,1000,0.22834569215774536
260,32,27,librivox,300,0.25563275814056396
261,32,11,librivox,500,0.22366508841514587
262,32,11,librivox,1000,0.20917344093322754
263,32,11,librivox,300,0.24523325264453888
264,32,19,librivox,500,0.22822070121765137
265,32,19,librivox,300,0.23769138753414154
266,32,19,librivox,1000,0.19371293485164642
267,32,14,librivox,300,0.24103708565235138
268,32,14,librivox,500,0.22428588569164276
269,32,14,librivox,1000,0.2038803994655609
270,32,17,librivox,1000,0.20762678980827332
271,32,17,librivox,500,0.23271410167217255
272,32,17,librivox,300,0.2509354054927826
273,32,31,librivox,1000,0.21477511525154114
274,32,31,librivox,500,0.24409328401088715
275,32,31,librivox,300,0.2467380315065384
276,32,01,librivox,500,0.23438753187656403
277,32,01,librivox,300,0.25463399291038513
278,32,01,librivox,1000,0.22002750635147095
279,32,09,librivox,1000,0.2166459560394287
280,32,09,librivox,300,0.24998264014720917
281,32,09,librivox,500,0.22656935453414917
282,32,04,librivox,300,0.245570570230484
283,32,04,librivox,1000,0.2117607593536377
284,32,04,librivox,500,0.2324342280626297
285,32,07,librivox,1000,0.2195681780576706
286,32,07,librivox,300,0.2579617202281952
287,32,07,librivox,500,0.2341148406267166
288,32,23,librivox,300,0.25728467106819153
289,32,23,librivox,500,0.2276393473148346
290,32,23,librivox,1000,0.21225477755069733
291,32,26,librivox,1000,0.21084389090538025
292,32,26,librivox,500,0.22906337678432465
293,32,26,librivox,300,0.24684330821037292
294,32,29,librivox,300,0.24732059240341187
295,32,29,librivox,1000,0.2159605175256729
296,32,29,librivox,500,0.235988050699234
297,32,13,librivox,300,0.23694676160812378
298,32,13,librivox,500,0.21898625791072845
299,32,13,librivox,1000,0.2072906792163849
300,32,16,librivox,300,0.24332298338413239
301,32,16,librivox,1000,0.2168349325656891
302,32,16,librivox,500,0.23550119996070862
303,32,30,librivox,1000,0.2068331241607666
304,32,30,librivox,500,0.23400597274303436
305,32,30,librivox,300,0.25695571303367615
306,32,00,librivox,1000,0.2156267911195755
307,32,00,librivox,500,0.23325121402740479
308,32,00,librivox,300,0.24998925626277924
309,32,03,librivox,1000,0.20703229308128357
310,32,03,librivox,500,0.23511482775211334
311,32,03,librivox,300,0.2417236864566803
312,32,06,librivox,300,0.24438758194446564
313,32,06,librivox,1000,0.21667882800102234
314,32,06,librivox,500,0.23257175087928772
315,32,22,librivox,1000,0.2144569456577301
316,32,22,librivox,300,0.2401040494441986
317,32,22,librivox,500,0.22631996870040894
318,32,25,librivox,300,0.23386365175247192
319,32,25,librivox,1000,0.20572486519813538
320,32,25,librivox,500,0.22538278996944427
321,32,20,librivox,500,0.2321411669254303
322,32,20,librivox,1000,0.21589653193950653
323,32,20,librivox,300,0.23332056403160095
324,32,28,librivox,500,0.228355273604393
325,32,28,librivox,1000,0.20992106199264526
326,32,28,librivox,300,0.250002384185791
327,32,12,librivox,300,0.25192585587501526
328,32,12,librivox,500,0.24637438356876373
329,32,12,librivox,1000,0.21927271783351898
330,32,15,librivox,1000,0.21149519085884094
331,32,15,librivox,300,0.24909210205078125
332,32,15,librivox,500,0.23392705619335175
333,32,10,librivox,500,0.23330384492874146
334,32,10,librivox,1000,0.2108086347579956
335,32,10,librivox,300,0.24690909683704376
336,32,18,librivox,1000,0.1978941410779953
337,32,18,librivox,500,0.22576314210891724
338,32,18,librivox,300,0.23599281907081604
339,512,01,librivox,300,0.22663159668445587
340,512,01,librivox,1000,0.20381639897823334
341,512,01,librivox,500,0.22004544734954834
342,512,00,librivox,1000,0.20856578648090363
343,512,00,librivox,500,0.23019376397132874
344,512,00,librivox,300,0.23226793110370636
345,128,02,librivox,1000,0.2103540599346161
346,128,02,librivox,500,0.22393064200878143
347,128,02,librivox,300,0.2442506104707718
348,128,05,librivox,300,0.24519795179367065
349,128,05,librivox,1000,0.2101638913154602
350,128,05,librivox,500,0.2351830154657364
351,128,01,librivox,300,0.23651494085788727
352,128,01,librivox,1000,0.19607415795326233
353,128,01,librivox,500,0.21604187786579132
354,128,04,librivox,300,0.2454892247915268
355,128,04,librivox,1000,0.2017320692539215
356,128,04,librivox,500,0.22299045324325562
357,128,07,librivox,1000,0.20068900287151337
358,128,07,librivox,300,0.23248565196990967
359,128,07,librivox,500,0.22686484456062317
360,128,00,librivox,1000,0.21238574385643005
361,128,00,librivox,300,0.25126317143440247
362,128,00,librivox,500,0.23241448402404785
363,128,03,librivox,300,0.22829723358154297
364,128,03,librivox,500,0.2243109941482544
365,128,03,librivox,1000,0.21192941069602966
366,128,06,librivox,300,0.23782415688037872
367,128,06,librivox,500,0.23694856464862823
368,128,06,librivox,1000,0.21568839251995087
369,16,02,librivox,500,0.23909808695316315
370,16,02,librivox,300,0.2431303858757019
371,16,02,librivox,1000,0.21869200468063354
372,16,05,librivox,1000,0.21079425513744354
373,16,05,librivox,300,0.23952391743659973
374,16,05,librivox,500,0.21791863441467285
375,16,08,librivox,1000,0.22402511537075043
376,16,08,librivox,500,0.24151675403118134
377,16,08,librivox,300,0.2640765309333801
378,16,21,librivox,1000,0.2079635113477707
379,16,21,librivox,500,0.23716627061367035
380,16,21,librivox,300,0.23524519801139832
381,16,24,librivox,500,0.2363947480916977
382,16,24,librivox,1000,0.22322729229927063
383,16,24,librivox,300,0.2616172134876251
384,16,27,librivox,300,0.2513732314109802
385,16,27,librivox,500,0.2427583634853363
386,16,27,librivox,1000,0.21931339800357819
387,16,11,librivox,500,0.2314479500055313
388,16,11,librivox,1000,0.2192966341972351
389,16,11,librivox,300,0.25095096230506897
390,16,19,librivox,500,0.2275538146495819
391,16,19,librivox,300,0.25075656175613403
392,16,19,librivox,1000,0.21141985058784485
393,16,14,librivox,500,0.2405717670917511
394,16,14,librivox,300,0.23602154850959778
395,16,14,librivox,1000,0.2135598212480545
396,16,17,librivox,1000,0.20855142176151276
397,16,17,librivox,500,0.22608014941215515
398,16,17,librivox,300,0.24306519329547882
399,16,31,librivox,500,0.23461604118347168
400,16,31,librivox,1000,0.20970575511455536
401,16,31,librivox,300,0.23752032220363617
402,16,01,librivox,300,0.25329306721687317
403,16,01,librivox,1000,0.20856697857379913
404,16,01,librivox,500,0.23880384862422943
405,16,09,librivox,300,0.25075235962867737
406,16,09,librivox,1000,0.21848325431346893
407,16,09,librivox,500,0.24498924612998962
408,16,04,librivox,300,0.25004667043685913
409,16,04,librivox,500,0.23884211480617523
410,16,04,librivox,1000,0.2088756114244461
411,16,07,librivox,1000,0.20713338255882263
412,16,07,librivox,500,0.2265562266111374
413,16,07,librivox,300,0.2451602965593338
414,16,23,librivox,300,0.24748922884464264
415,16,23,librivox,1000,0.21368899941444397
416,16,23,librivox,500,0.21935167908668518
417,16,26,librivox,300,0.24161244928836823
418,16,26,librivox,1000,0.208657905459404
419,16,26,librivox,500,0.23675717413425446
420,16,29,librivox,300,0.23545634746551514
421,16,29,librivox,500,0.23625719547271729
422,16,29,librivox,1000,0.21345216035842896
423,16,13,librivox,300,0.2453756034374237
424,16,13,librivox,500,0.22793184220790863
425,16,13,librivox,1000,0.20520931482315063
426,16,16,librivox,300,0.25023922324180603
427,16,16,librivox,1000,0.22514234483242035
428,16,16,librivox,500,0.23913277685642242
429,16,30,librivox,1000,0.22204305231571198
430,16,30,librivox,300,0.253410279750824
431,16,30,librivox,500,0.23841267824172974
432,16,00,librivox,500,0.2297583818435669
433,16,00,librivox,300,0.24805505573749542
434,16,00,librivox,1000,0.22406578063964844
435,16,03,librivox,300,0.25141867995262146
436,16,03,librivox,1000,0.22807414829730988
437,16,03,librivox,500,0.24272486567497253
438,16,06,librivox,300,0.2520694136619568
439,16,06,librivox,1000,0.22142884135246277
440,16,06,librivox,500,0.2428361177444458
441,16,22,librivox,300,0.2437141090631485
442,16,22,librivox,500,0.22074522078037262
443,16,22,librivox,1000,0.20302991569042206
444,16,25,librivox,1000,0.21573327481746674
445,16,25,librivox,300,0.2474425733089447
446,16,25,librivox,500,0.2409222573041916
447,16,20,librivox,300,0.23749160766601562
448,16,20,librivox,500,0.22951795160770416
449,16,20,librivox,1000,0.20808851718902588
450,16,28,librivox,300,0.243478462100029
451,16,28,librivox,500,0.24081698060035706
452,16,28,librivox,1000,0.21170096099376678
453,16,12,librivox,1000,0.21623562276363373
454,16,12,librivox,300,0.2460663914680481
455,16,12,librivox,500,0.2410813271999359
456,16,15,librivox,1000,0.22219738364219666
457,16,15,librivox,500,0.24011364579200745
458,16,15,librivox,300,0.25276675820350647
459,16,10,librivox,300,0.24699164927005768
460,16,10,librivox,1000,0.22067464888095856
461,16,10,librivox,500,0.22580023109912872
462,16,18,librivox,1000,0.20461483299732208
463,16,18,librivox,500,0.22894497215747833
464,16,18,librivox,300,0.24220573902130127
465,256,02,librivox,500,0.23337198793888092
466,256,02,librivox,1000,0.19792883098125458
467,256,02,librivox,300,0.241138756275177
468,256,01,librivox,300,0.2501184046268463
469,256,01,librivox,500,0.23068182170391083
470,256,01,librivox,1000,0.21044856309890747
471,256,00,librivox,1000,0.19582535326480865
472,256,00,librivox,300,0.24359090626239777
473,256,00,librivox,500,0.21602751314640045
474,256,03,librivox,500,0.22842343151569366
475,256,03,librivox,300,0.2463414967060089
476,256,03,librivox,1000,0.20670336484909058
